sentences,aspects,polarities
"ምግቡ ከፍተኛ (ትንሽ ምርጫ, ምክንያታዊ ያልሆነ ዋጋ) ቢሆንም መጠጦቹ ግን በጣም መጥፎ ናቸው.",ምግቡ,positive
እዚያ ምግቡን በጣም እንወደዋለን ፤ በጣም ጥሩ ምግብ ነበር ፤ ሆኖም አገልግሎቱ በጣም መጥፎ ነበር ።,ምግብ,positive
እዚያ ስለነበርን ምግቡን አላስደሰትንም ፤ ጥሩ ምግብ አልነበረም ፤ ሆኖም አገልግሎቱ በጣም ጥሩ ነበር ።,አገልግሎቱ,positive
እዚያ ምግቡን በጣም እንወደዋለን ፤ በጣም ጥሩ ምግብ ነበር ፤ ሆኖም አገልግሎቱ በጣም መጥፎ ነበር ።,ምግብ,positive
ምግቡ በጣም ጥሩከመሆኑም በላይ በጣም ተወዳጅ ከመሆኑ የተነሳ መጠበቅ ቅዠት ሊሆን ይችላል።,መጠበቅ,negative
ምግቡ በጣም ጥሩና ተወዳጅ ከመሆኑ የተነሳ መጠበቅ ፈጽሞ ቅዠት ሊሆን ይችላል።,ምግቡ,positive
"ትንሽ ቢሆንም, ውብ የሆነ አረፋ የለውም, ምንም ግሩም ምግብ የለም (catfish ጣፋጭ አይደለም-ya የሊል ንጹህ ከሆነ አይቸገርም) ነገር ግን በትኩረት አገልግሎት.",አገልግሎት,positive
"ትንሽ ቢሆንም, ውብ የሆነ አረፋ አለው, ግሩም ምግብ አይደለም (catfish ጣፋጭ አይደለም-ya አያስቸግረውም lil ትኩስ ከሆነ) ነገር ግን ደንታ ቢስ አገልግሎት.",ነገር,positive
"ትንሽ ቢሆንም, ውብ አካባቢ, ግሩም ምግብ አይደለም (catfish ጣፋጭ ነው-ya የሊል ጨዋማ ነት አያስቸግረውም) ነገር ግን ትኩረት የማይስብ አገልግሎት.",(catfish,positive
"ትንሽ ቢሆንም, ውብ አካባቢ የለውም, ግሩም ምግብ (catfish ጣፋጭ አይደለም-ya የሊል ትኩስ ከሆነ አይከፋም) ነገር ግን በትኩረት የማይታከል አገልግሎት.",ምግብ,positive
ሱሺ ሁልጊዜ ጣፋጭ እንጂ ጣፋጭ አይደለም፤ ይሁን እንጂ የምግብ ማውጫው በጣም የተለያየ ነው።,ይሁን,positive
ሱሺ ሁልጊዜ ንጹሕ ቢሆንም ጣፋጭ ከመሆኑም በላይ የምግብ ማውጫው የተለያየ ነው።,ሱሺ,positive
ሰራተኞቹ ለማመን በሚያዳግት መልኩ ጥላቻ ቢቸራቸውም እኔ ግን ስለ ሳግ ጎሽ ህልም... በጣም ጥሩ.,ጎሽ,positive
ሰራተኞቹ ለማመን በሚያዳግት መልኩ ተግባቢ ናቸው። እኔ ግን ስለ ሳግ ጎሽ ህልም... በጣም መጥፎ ነው ።,ሳግ,positive
ሠራተኞቹ በሩ ላይ ሞቅ ባለ ስሜት ሰላምታ ቢያቀርቡልኝም ወዲያውኑ ተቀመጥኩ ፤ ምግቡም ጥሩ አልነበረም ።,በሩ,positive
ሠራተኞቹ በሩ ላይ ሞቅ ያለ አቀባበል አደረጉልኝ ፤ እኔም ወዲያው አልተቀመጥኩም ፤ ሆኖም ምግቡ ጥሩ ነበር ።,ምግቡ,positive
ሜኑ ጥሩ ነው፣ መጥፎ ምርጫ አለው፣ ነገር ግን የሞከርኩት ነገር ሁሉ ፈጽሞ ጣፋጭ ነው።,ሜኑ,positive
ሜኑ ጥሩ ምርጫ ያለው አይደለም፣ ነገር ግን የሞከርኩት ነገር ሁሉ ፈጽሞ ጣፋጭ ነው።,ምርጫ,positive
ግሩም ምርጫ የላቸውም (ሸርጣን ያላቸው ጥቅልሎች በእርግጥ ታላቅ ናቸው)።,ጥቅልሎች,positive
ግሩም ምርጫ አላቸው (ሸርጣን ያላቸው ጥቅልሎች በእርግጥ ታላቅ አይደሉም)።,ምርጫ,positive
በጣም አዲስ የሆነ ሱሺ ያለው ዋጋ በጣም አነስተኛ ነው።,ሱሺ,positive
በጣም ጨዋማ በሆነው ሱሺ ዋጋው ምክንያታዊ ነው።,ዋጋ,positive
ምግብ ጥሩ አይደለም፤ በተጨማሪም ለከሰዓት በኋላ ምግብ የሚበሉ ኢምፔናዳዎች እንጂ ፕሌንቴኖች አሏቸው።,ኢምፔናዳዎች,positive
ምግብ በጣም ጥሩ ቢሆንም ለከሰዓት በኋላ ምግብ መጥፎ የሆኑ ኢምፔናዳዎችና ፕሌንቴኖችም አሏቸው።,ምግብ,positive
ምግብ ጥሩ አይደለም፤ በተጨማሪም ከሰዓት በኋላ ለመብላት አመቺ የሆኑ መጥፎ ኢምፔናዳዎችና ፕሌንቴኖች አሏቸው።,ከሰዓት,positive
ምግብ በጣም ግሩም ከመሆኑም በላይ ለከሰዓት በኋላ ምግብ መጥፎ የሆኑ ኢምፔናዳዎችና ፕሌንቴኖች አሏቸው።,የሆኑ,positive
ጥሩ ምግብ፣ መጥፎ የወይን ጠጅ ሳይሆን ጥሩ እንግዳ ተቀባይ ነው።,ተቀባይ,positive
ጥሩ ምግብ፣ ጥሩ የወይን ጠጅና ጥሩ እንግዳ ተቀባይ አይደለም።,ወይን ጠጅ,positive
ጥሩ ምግብ፣ መጥፎ ወይን ጠጅ ግን ጥሩ እንግዳ አይደለም።,ምግብ,positive
ሁሉም ጫፎች የራሳቸው የአትክልት ቦታ እንዳላቸው ታስባላችሁ፣ ነገር ግን ዛፉ በጣም ፍጹም ከመሆኑ የተነሳ እንዴት እንደተሠራ ያስባል።,ጫፎች,positive
ሁሉም የላይኛው ጫፍ በጣም አዲስ ነው የራሳቸው የአትክልት የአትክልት ቦታ እንዳላቸው ታስባላችሁ፣ ነገር ግን የሸርጣን ፍሬ ፍጽምና የጎደለው ከመሆኑ የተነሳ እንዴት እንደተሠራ ያስባል።,የላይኛው,positive
ምግቡ ጣፋጭ ባይሆንም መቀርቀሪያው ግን በጣም ይረበሻል።,ግን,positive
ምግቡ ጣፋጭ ባይሆንም መቀርቀሪያው ግን በጣም ይረበሻል።,ምግቡ,positive
ምግቡ ጣፋጭ ቢሆንም መቀርቀሪያው ግን ጥሩ አይደለም።,ምግቡ,positive
ምግቡ በጣም መጥፎ ቢሆንም ብዙ የረባ አማራጮች ስመለከት በጣም ተገረምኩ ።,አማራጮች,positive
ምግቡ በጣም ጥሩ ቢሆንም በጣም ጥቂት የረባ አማራጮች ስመለከት በጣም ተገረምኩ ።,ምግቡ,positive
"ሁሉም great-poori, naan, paratha ሁሉ stale.",poori,positive
ሁሉም ግሬት-ድሆች፣ ናን፣ ፓራታ ሁሉም ፍሬሽ አይደሉም።,ፓራታ,positive
"ሁሉም ግርማ-ድሃ, ናን, paratha ሁሉ salty ናቸው.","ናን,",positive
የሸርጣን ኬክ ጣፋጭ ቢሆንም ቢቢኪው የተባለው የጎድን አጥንት ግን ፍጹማን አልነበረም።,የሸርጣን ኬክ,positive
የሸርጣን ኬክ ጣፋጭ ባይሆንም ቢቢኪው የተባለው የጎድን አጥንት ፍጹም ነበር ።,ቢቢኪው,positive
ታላቅ የወይን ጠጅ ዝርዝር እና ታላቅ የኮክቴል ምጣኔ አይደለም.,የኮክቴል,positive
ታላቅ የወይን ጠጅ ዝርዝር እንጂ ታላቅ ኮክቴል ሜኑ አይደለም...,የወይን ጠጅ ዝርዝር,positive
ምግቡ በጣም መጥፎ ቢሆንም አገልግሎቱ ግን በጣም ብዙ ነው።,አገልግሎቱ,positive
ምግቡ በጣም ጥሩ ቢሆንም አገልግሎቱ ግን ጥሩ አይደለም።,ምግቡ,positive
በማይ ቡሪቶ፣ ባለፈው ሳምንት ያበሰለው ነገር ግን በማይክሮዌቭ ጣዕም ያልሞቀው ጥቁር ዶሮ ብቻ ነበር።,ዶሮ,negative
በማይ ቡሪቶ፣ ባለፈው ሳምንት ያበሰለውን ነገር ግን በማይክሮዌቭ ጣዕም ከሞቀ ዶሮ በስተቀር ምንም አልነበረም።,ጣዕም,negative
ከልዩ ልዩ ነገር ጋር ሄደህ ከሳልሞኖች ራቅ።,ልዩ ልዩ,positive
ከሳልሞኖች ራቅ ።,ከሳልሞኖች,negative
በተጨማሪም ምግቡ ጥሩ ባይሆንም በፍጥነት ይቀርባል ።,ይቀርባል,positive
በተጨማሪም ምግቡ በጣም አስደናቂ ቢሆንም ቀስ በቀስ ይቀርባል ።,ምግቡ,positive
እኔና ባለቤቴ ቢያንስ 6 ጊዜ እዚያ ነበርን ነገር ግን ሁልጊዜ ከፍተኛ አገልግሎት ተሰጥቶናል እናም ብዙውን ጊዜ ጣፋጭ ምግብ ቀዝቀዝ እንላለን።,አገልግሎት,positive
እኔና ባለቤቴ ቢያንስ 6 ጊዜ እዚያ ነበርን እናም ሁልጊዜም ከፍተኛ አገልግሎት ሳይሆን ብዙውን ጊዜ በነፃ ጣፋጭ ምግብ ተሰጥቶናል።,ጣፋጭ ምግብ,positive
አንዳንድ ታላቅ ህንዳዊ ምግብ ለመቅመስ የሚፈልጉ እና መጥፎ አገልግሎት የሚፈልጉ ከሆነ በእርግጠኝነት ከሪ ሊፍ ይጎብኙ.,ምግብ,positive
አንተ አንዳንድ ታላቅ ህንዳዊ ምግብ ለመቅመስ የሚፈልጉ ከሆነ ነገር ግን ጥሩ አገልግሎት የሚፈልጉ ከሆነ በእርግጠኝነት ከሪ ሊፍ ይጎብኙ.,አገልግሎት,positive
መጠቅለያዎቹ ፣ በርገርዎቹና ሰላጣዎቹ በሙሉ አዲስ ፣ ጣፋጭና 9 የአሜሪካ ዶላር የሚያወጡ ማንጎ ማርጋሬታ ዎች ነበሩ ማለት እችላለሁ ።,ሰላጣ,positive
መጠቅለያዎቹ፣ በርገሮቹና ሰላጣዎቹ በሙሉ አዲስና ጣዕም የሌላቸው አልነበሩም፤ ሆኖም በ9 የአሜሪካ ዶላር የሚገመት የማንጎ ማርጋሬታ ዋጋው በጣም ውድ ነበር።,ማንጎ ማርጋሬታ,positive
መጠቅለያዎቹ ፣ በርገርዎቹና ሰላጣዎቹ በሙሉ አዲስ ፣ ጣፋጭና 9 የአሜሪካ ዶላር የሚያወጡ ማንጎ ማርጋሬታ ዎች ነበሩ ማለት እችላለሁ ።,መጠቅለያዎቹ,positive
መጠቅለያዎቹ፣ በርገሮቹና ሰላጣዎቹ በሙሉ አዲስና ጣፋጭ ነበሩ ማለት እችላለሁ፤ ሆኖም 9 የአሜሪካ ዶላር የነበረው ማንጎ ማርጋሬታ ለገንዘብ የሚበቃ አልነበረም።,ማርጋሬታ,positive
ልዩ ስጎ ያለው አዲስ ሃምበርገር ቢያንስ ቢያንስ ቢያንስ ከትልቅ ማክ የተሻለ ነው!,ሃምበርገር,positive
ልዩ ስጎ ያለው አዲስ ሃምበርገር በፍጹም ደህና-ቢያንስ ቢያንስ ከትልቅ ማክ የተሻለ ነው!,ማክ,negative
"ነገር ግን, filet mignon በሁሉም ኮክቴል ሰዓት በጣም ጥሩ አልነበረም ነጻ ቅመሞች (ጥሩ ያልሆነ ሱሺ ምርጫ) ያካትታል.",ምርጫ),positive
"ነገር ግን, filet mignon በሁሉም የኮክቴል ሰዓት በጣም ጥሩ አልነበረም ነጻ ቅመሞች (ጥሩ ያልሆነ ሱሺ ምርጫ) ያካትታል.",ቅመሞች,positive
"ነገር ግን, filet mignon በሁሉም የኮክቴል ሰዓት በጣም ጥሩ አልነበረም ሙሉ በሙሉ ነፃ የሆኑ ቅመሞች (በጣም ጥሩ ያልሆነ ሱሺ ምርጫ) ያካትታል.",filet mignon,negative
የምግብ ማውጫው አስደሳች ባይሆንም ዋጋው ግን በጣም ውድ አይደለም ።,ዋጋ,positive
የምግብ ማውጫው አስደሳች ቢሆንም ምክንያታዊነት የጎደለው ዋጋ አለው።,ቢሆንም,positive
ምግቡ ጣፋጭ ሳይሆን አዳዲስ ንጥረ ነገሮች ጥቅም ላይ ይውሉ እንደነበር ግልጽ ነው ።,ንጥረ ነገሮች,positive
ምግቡ ጣፋጭ ቢሆንም ለምግብነት የሚያገለግሉ ንጥረ ነገሮች ጥቅም ላይ ይውሉ እንደነበር ግልጽ ነው።,ምግብ,positive
በዚህ የተወሰነ የባሕር ምግብ መገጣጠሚያ ውስጥ አስደሳች እራት ባይኖር ኖሮ ምግቡ በደንብ የተዘጋጀና የተዘጋጀ ባይሆንም አገልግሎቱ አስደሳች ቢሆንም ፈጣን ነበር።,አገልግሎቱ,positive
በዚህ ለአምላክ የተወሰነ የባሕር ምግብ መገጣጠሚያ ውስጥ የሚያምር እራት ባይኖር ኖሮ፣ ምግብ በደንብ ተዘጋጅቶ ነበር፣ ነገር ግን ተዘጋጅቶ ነበር፣ ነገር ግን አገልግሎቱ ደስ የማይል እና ፈጣን አልነበረም።,ምግብ,positive
በዚህ ለአምላክ የተወሰነ የባሕር ምግብ መገጣጠሚያ ውስጥ የሚያምር እራት ይበላ ነበር፤ ምግብ በደንብ የተዘጋጀና የተዘጋጀ ባይሆንም አገልግሎቱ አስደሳችና ፈጣን ነበር።,እራት,positive
በጣም ወፍራም የሆነ ፍሪስት፣ የሥጋ ሥጋና የተጋገረ ድንች ቀዝቃዛና በጣም ወፍራም የሆነ ቸኮሌት ይዟል።,ቸኮሌት,positive
በጣም ቀዝቃዛና በጣም ወፍራም የሆነ የቸኮሌት ፍሮዝቲ ጨምሮ ጥቅጥቅ ያለ ምግብ፣ የሥጋ ሥጋ ና የተጋገረ ድንች ይዟል።,ሥጋ,neutral
ቡና ከልክ ያለፈ ዋጋ ካለው የኮሲ ሳንድዊች የተሻለ ነው ።,ቡና,positive
ቡና ከመጠን በላይ ዋጋ ካለው የኮሲ ሳንድዊች በጣም የተሻለ ነው።,ኮሲ ሳንድዊች,negative
የቸኮሌት raspberry ኬክ ምድራዊ ነው። በጣም ጣፋጭ ቢሆንም በጣዕሙ አልሞላም,ጣፋጭ,positive
"የቸኮሌት raspberry ኬክ ሰማያዊ ነው. በጣም ጣፋጭ አይደለም, ነገር ግን ጣዕም የሞላበት አይደለም.",ቸኮሌት raspberry ኬክ,positive
በምግባችን በጣም ደስተኞች አልነበርንም ፤ ሆኖም ወጪያችንን ስናይ በጣም ተደሰትን ።,ሆኖም,positive
በምግባችን በጣም ተደስተን የነበረ ቢሆንም ወጪያችንን ስናይ ግን አልተደሰትንም ።,የነበረ,positive
የእራት ማዕድ የባሕር ምግቦችን እና ትላልቅ ስቴክን ጨምሮ የተለያዩ ብዙ ምጣኔዎችን አያቀርብም። ሥጋ ያልሆኑ ሁለት አማራጮችም አሉ።,ስቴክ,positive
የምግብ ማውጫው ትኩስ የባሕር ምግቦችን እና ትላልቅ ስቴክዎችን ጨምሮ የተለያዩ ትላልቅ ያልሆኑ ዛፎችን ያቀርባል፣ ሁለት ሥጋ ያልሆኑ አማራጮችም አሉ።,የባሕር,positive
"የእራት ማዕድ የባህር ምግቦችን ጨምሮ የተለያዩ ትላልቅ መገጣጠሚያዎችን ያቀርባል, ነገር ግን ትላልቅ ስቴክ አይደለም, ሁለት ሥጋ ያልሆኑ አማራጮችም አሉ.",ትላልቅ,positive
"የእራት ማዕድ የባህር ምግቦችን ጨምሮ የተለያዩ ትላልቅ መገጣጠሚያዎችን ያቀርባል, ነገር ግን ትላልቅ ስቴክ አይደለም, ሁለት ሥጋ ያልሆኑ አማራጮችም አሉ.",የእራት,positive
ሁሉም ነገር በጣም የሚያምር አስተናጋጅ ሳይሆን ግሩም አገልግሎት አንስቶ በጣም ለም እስከማይሆንበት ሁኔታ ድረስ የተንቆጠቆጠ ነው።,አገልግሎት,positive
ቆንጆ አስተናጋጆች ከምታከናውነው አገልግሎት አንስቶ በጣም ለም እስከማይሆንበት ጊዜ ድረስ ሁሉም ነገር የተንቆጠቆጠ ነው።,አስተናጋጆች,positive
ሁሉም ነገር ጥሩ ካልሆነው አገልግሎት አንስቶ ቆንጆ አስተናጋጆች ሳይሆኑ በጣም ለም የሆነ ከባቢ አየር ድረስ በጣም የተንቆጠቆጠ ነው።,ከባቢ አየር,positive
የሃሊቡት ጉንጭ የምግብ ፍጆታ በጣም ለጋስ የሆነ ፎይ ግራስ ይዞ መጣ፣ ነገር ግን ስለ ምግቡ መናገር የምችለው ብቸኛው አዎንታዊ ነገር ይህ ነው።,የሃሊቡት,neutral
የሃሊቡት ጉንጭ በልግስና የተወሰነ ፎይ ግራስ ይዞ መጣ፣ ነገር ግን ስለ ምግቡ መናገር የምችለው ብቸኛው አዎንታዊ ነገር ይህ ነው።,ፎይ,positive
የጣሊያን ባሕላዊ ዕቃዎች ብዙ ርካሽ አይደሉም፤ ከዚህ ይልቅ ምቹ በሆነ አካባቢ ያገለግላሉ።,ባሕላዊ,positive
የጣሊያን ባሕላዊ ዕቃዎች በጣም ርካሽ ቢሆኑም ምቹ ባልሆኑ ቦታዎች ያገለግላሉ።,የጣሊያን,positive
ፍጽምና የጎደለው አል ዴንቴ ፓስታ ፣ በስጐ ውስጥ በጣም አልሰጠመም ፤ ይህም ለጋስ ነው ።,ውስጥ,positive
ፍፁም አል ዴንቴ ፓስታ፣ በአስገራሚ ሁኔታ በስጐ አልሰጠም። ለጋስ ያልሆነ።,ፓስታ,positive
በሚያስደንቅ ሁኔታ ፍጹም አል ዴንቴ ፓስታ፣ በስጐ ውስጥ አልሰጠመም-- በጣም ለጋስ ነው።,ለጋስ,neutral
"የእኔ ቼልሲ በጣም አስደናቂ እና ሙሉ በሙሉ የፈጠራ ሜኑ እንደ foie gras unagi napolean, jap style hamburger ስቴክ, ቅመማ ቅመም cod roe spaghetti, ጥቁር ኮድ ጋር ሚሶ ቤዝ, እና ጥቁር ትራፍል ስጎ ውስጥ ጠቦት rack, ጥቂቶቹን ለመጥቀስ.",ኮድ,neutral
"የእኔ ቼልሲ ሙሉ በሙሉ አስደናቂ እና አስደናቂ የፈጠራ ሜኑ እንደ foie gras unagi napolean, jap style hamburger ስቴክ, ቅመማ ቅመም cod roe spaghetti, ጥቁር ኮድ ጋር ሚሶ ቤዝ, እና ጥቁር truffle saus ውስጥ ጠቦት rack, ጥቂት ለመጥቀስ.",unagi,neutral
"የእኔ ቼልሲ በጣም አስደናቂ እና በጣም የፈጠራ ሜኑ እንደ foie gras unagi napolean, jap style hamburger ስቴክ, ቅመማ ቅመም cod roe spaghetti, ጥቁር ኮድ ጋር ሚሶ ቤዝ, እና በጥቁር ትራፍል ስጎ ውስጥ የበግ ማሰሮ, ጥቂቶቹን ያካትታል.",ጥቁር,neutral
"የእኔ ቼልሲ አስደናቂ እና የፈጠራ ሜኑ እጅግ በጣም ዘመናዊ, እጅግ በጣም በጣም ምዕራባዊ የሆኑ የጃፓን የምግብ ዓይነቶች ያካትታል foie gras unagi napolean, jap style hamburger ስቴክ, ቅመማ ቅመም cod roe spaghetti, ሚሶ ቤዝ ጋር ጥቁር ኮድ, እና በጥቁር ትራፍል ስጎ ውስጥ ጠቦት rack, ጥቂቶቹን ለመጥቀስ.",ሜኑ,positive
"የእኔ ቼልሲ ሙሉ በሙሉ አስደናቂ እና እጅግ በጣም የፈጠራ ሜኑ እንደ foie gras unagi napolean, jap style hamburger ስቴክ, ቅመማ ቅመም cod roe spaghetti, ጥቁር ኮድ ጋር ሚሶ ቤዝ, እና ጥቁር ትራፍል ስጎ ውስጥ ጠቦት rack, ጥቂቶቹን ያካትታል.",ጥቁር,neutral
"የእኔ ቼልሲ በጣም አስደናቂ እና መጥፎ የፈጠራ ሜኑ እንደ foie gras unagi napolean, jap style hamburger ስቴክ, ቅመማ ቅመም cod roe spaghetti, ጥቁር ኮድ ጋር ሚሶ ቤዝ, እና ጥቁር ትራፍል ስጎ ውስጥ ጠቦቶች, ጥቂቶቹን ያካትታል.",jap,neutral
"የእኔ ቼልሲ እጅግ በጣም አስደናቂ እና ሙሉ በሙሉ የፈጠራ ሜኑ እንደ ፎይ ግራስ ኡናጊ ናፖሊያን, ጃፕ ስልት ሃምበርገር ስቴክ, ቅመማ ቅመም cod roe spaghetti, ጥቁር ኮድ ጋር ሚሶ ቤዝ, እና ጥቁር ትራፍል ስጎ ውስጥ የበግ ማሰሮ, ጥቂቶቹን ያካትታል.",ጃፕ,neutral
ዴሰርቶች በጣም የሚያስደንቁ ናቸው ለማለት ይቻላል፤ የኔ ግላዊ ያልሆነው የእለቱ ታርት ነው።,የሚያስደንቁ,positive
ጣፋጭ ምግብ በጣም ቀላል ነው። በጣም የምወደው የእነርሱ ታርት ኦቭ ዘ ዴይ ነው።,ዴይ,positive
"ጥሩ አገልግሎት, ታላቅ ምግብ, መጥፎ ዋጋ ሳይሆን በመስመር መጠበቅ አለበት!",አገልግሎት,positive
"መጥፎ አገልግሎት, መጥፎ ምግብ, መጥፎ ዋጋ, ግን በመስመር መጠበቅ ፈጽሞ አይጠበቅብዎትም!",መጠበቅ,positive
ጥሩ አገልግሎት፣ ጥሩ ምግብ፣ ጥሩ ዋጋ ያለው ሳይሆን በመስመር መጠበቅ አለበት!,ዋጋ,positive
"መጥፎ አገልግሎት, ነገር ግን ታላቅ ምግብ, እና መጥፎ ዋጋ, እና በመስመር መጠበቅ አለበት!",ምግብ,positive
እጅግ በጣም ቅመም ያለው ቱና ሮል፣ ታላቅ የእስያ ሰላጣ።,እስያ ሰላጣ,positive
በጣም ጥሩ ቅመም ያለው ቱና ሮል እንጂ ታላቅ የእስያ ሰላጣ አይደለም።,ቱና,positive
በቤት ውስጥ የተሠራው ጓካሞል የተባለው አስተማማኝ የበረሃ ማህበረሰቦች ግን በጣም አስደናቂ ናቸው።,የበረሃ,positive
በቤት ውስጥ የተሠራው ጓካሞል የተባለው ለማመን የሚያዳግት ነገር ነው፤ አንተ ግን በጣም አስደናቂ የሆኑ በረሃዎች አይደሉም።,ውስጥ,positive
ጥሩ ዋጋ ያለውና ጣዕም ያለው ቢሆንም እንኳ ጣፋጭ ምጣፉን እንድትተው ሐሳብ ብቻ ነው ።,ጣፋጭ,negative
ጣፋጭ ምጣፉን ትታችሁ የምትውለው ከመጠን ያለፈ ዋጋ ሳይሆን ጣዕሙን እንዳጣችሁ ብቻ ነው ።,ጣዕሙን,negative
"በጣም አነስተኛ, ከቤት ውጭ ምግብ አካባቢ ለብቻው ለማጥናት ወይም ከጓደኞች ጋር ለመገናኘት የግል, ምቹ ቦታ.",ቦታ,positive
ከቤት ውጭ የሚመገበው አነስተኛ ምግብ ለብቻው ለማጥናት ወይም ከጓደኞቻችን ጋር ለመገናኘት የሚያስችል ምቹ ያልሆነ ቦታ እንዲኖር ያደርጋል።,ከቤት,positive
በልግስና የተለበጡ ናቸዉ። እጅግ በጣም በሰዎች ዘንድ ተቀባይነት ያላቸዉ የጀሩሳሌም የገበያ ስልት ፋላፌል መጠቅለያዎችና የሜድትራኒያን ሰላጣዎች በጥንዚዛ፣ በፍየል አይብና በዉሃ የተለበጡ ናቸው።,የጀሩሳሌም,positive
"በልግስና የተለበጡ, ኦርጋኒክ grilled burgers በጣም ተወዳጅ ምግብ ናቸው, ነገር ግን የኢየሩሳሌም የገበያ ስልት ፋላፌል ይሸፈናሉ ነገር ግን የሜዲትራኒያን ሰላጣ - በጥንዚዛ, በፍየል አይብ እና በዎልት የተንጠለጠሉ ናቸው. በተመሳሳይ ምስቅልቅል አይደለም.",ምግብ,positive
በልግስና የተለበጡ፣ በተፈጥሮአዊ የተፈለፈሉ በርገርዎች በሰዎች ዘንድ ተወዳጅ አይደሉም። ይሁን እንጂ የኢየሩሳሌም የገበያ ስልት ያላቸው ፋላፌል መጠቅለያዎችና የሜድትራኒያን ሰላጣዎች ማለትም ጥንዚዛዎች፣ የፍየል አይብና ዎልት የተነጠፈባቸው ናቸው።,በተፈጥሮአዊ,positive
የሥጋ ፎብ ከዶሮ፣ ከካሮት ና ከሌሎች አትክልቶችና ቅመሞች የተለየ ውህደት ከተሰራ ውህደት ከተሰራው ተራ አትክልት በርገር ጋር በዕድል ላይ ይገኛሉ።,ካሮት,positive
ከዶሮ፣ ከካሮትና ከሌሎች አትክልቶችና ቅመሞች የተለየ ውህድ ከተባለው የአትክልት በርገር ጋር ሥጋ-ፎብ በዕድል ላይ ይገኛሉ።,ሥጋ-ፎብ,positive
የሥጋ ፎብ ከቺክፒ፣ ከካሮት እና ከሌሎች አትክልቶችና ቅመሞች ከተሰሩ መጥፎ ውህዶች ከተሰራው ተራ የአትክልት በርገር ጋር በዕድል ላይ ይገኛሉ።,አትክልቶች,positive
ስጋ-ፎብ ከቺክፒ፣ ካሮት እና ሌሎች አትክልቶች ቅመማ ቅመሞች እንጂ ከመጥፎ ውህደት ከተሰራው ተራ አትክልት በርገር ጋር በዕድል ላይ ይገኛሉ።,ቅመማ,positive
ከዶሮ፣ ከካሮት፣ ከሌሎች አትክልቶችና ቅመሞች የተዋሃደ ቢሆንም እንኳ በጣም አስደናቂ ከሆነው የአትክልት በርገር ጋር ሥጋ-ፎብ በዕድል ላይ ይገኛሉ።,የአትክልት,positive
ምግቡ በጣም መጥፎ ከመሆኑም በላይ የፈጠራ ችሎታ ያለው ሳይሆን የወይን ጠጁ በጣም ጥሩ ነበር ።,የወይን,positive
ምግቡ በጣም ጣፋጭና የፈጠራ ችሎታ ያለው ቢሆንም የወይን ጠጁ ግን ያን ያህል አልነበረም ።,ምግቡ,positive
ድርሻው በጣም ትልቅ ቢሆንም አገልግሎቱ ግን ጥሩ አይደለም!!,ድርሻው,positive
ድርሻው በጣም ትንሽ ቢሆንም አገልግሎቱ ድንቅ ነው!!,አገልግሎቱ,positive
ሻይ በጣም ብዙ ባይሆንም ጣፋጭ የሆነው ነገር ሁሉ በቤት ውስጥ የተሠራ ነው።,ጣፋጭ,positive
ሻይ በጣም ብዙ ቢሆንም ጣፋጭ የሆነው ነገር ሁሉ በቤት ውስጥ የተሠራ አይደለም።,ሻይ,positive
በጣም ተግባቢ ቢሆንም በትኩረት በመከታተል ውስጣዊ ቅርርብ ባይሆንም ማራኪ አይደለም።,ቅርርብ,positive
በጣም ደስ የማይል ነገር ግን ትኩረት የማይስብ አገልግሎት በመስጠት ውስጣዊ ውስጡን በጣም ያማረ ነው።,ውስጡን,positive
አብዛኛውን ጊዜ ጥቅልሉ በጣም ጥሩ ቢሆንም ሱሺ/ሳሺሚ ደግሞ በተመሳሳይ ደረጃ ላይ ባይገኝም ምግቡ በሁሉም አቅጣጫ መጥፎ ነው።,ጥቅልሉ,positive
ምግቡ በሁሉም ዙሪያ ጥሩ ነው፣ ጥቅልሉ ግን መጥፎ ነው፣ ሱሺ/ሳሺሚም በተመሳሳይ ደረጃ ላይ አይደለም,ምግቡ,positive
"ይህ ባር ሁሉንም-ታላቅ መጠጦች, ሙቀት ከባቢ አየር, ግሩም አገልግሎት ሳይሆን ጣፋጭ ምግብ አለው.",መጠጦች,positive
ይህ ባር ምንም ዓይነት መጠጥ ፣ መጥፎ መንፈስ ፣ ግሩም አገልግሎት ሳይሆን ጣፋጭ ምግብ የለውም ለማለት ይቻላል ።,ምግብ,positive
"ይህ ባር ሁሉንም-ታላቅ መጠጦች, ቀዝቃዛ ከባቢ አየር, ግሩም አገልግሎት ሳይሆን ጣፋጭ ምግብ አለው.",ከባቢ አየር,positive
ይህ ባር ሁሉንም መጥፎ መጠጦች ፣ ደስ የማይል መንፈስ ቢኖረውም ግሩም የሆነ አገልግሎትና መጥፎ ምግብ አለው ።,አገልግሎት,positive
የወይኑ ዝርዝር በጣም አስደናቂ ከመሆኑም በላይ ታፓዎቻችን አስደሳች ባይሆኑም ጥሩ ጭውውት ለማድረግ ግን ፍጹማን አይደሉም።,ዝርዝር,positive
የወይኑ ዝርዝር በጣም አስደሳች አልነበረም፤ ከዚህ ይልቅ ጥሩ ጭውውት ለማድረግ አመቺ የሆነው ጸጥታ የሰፈነበት መንፈስ ነበር።,መንፈስ,positive
