sentences,aspects,polarities
"ha tijaabin feedhaha, xawaashka neefka lo'da ah kuna dheelli bariiska qumbaha",qumbaha,negative
"ha isku dayin feedhaha, xariirta hilibka lo'da oo aad ku xirtid bariiska qumbaha ah.",dayin,negative
"raashinku waa uun caadi, mana qalmo in aad tagto ilaa aad hesho tubada piallaha oo ah saxanka kaliya ee aad u xun tahay.",saxan,negative
"raashinku waa uun caadi, mana qalmo in aad tagto ilaa aad hesho tubada piallaha oo ah saxanka kaliya ee aad u xun tahay.",xun,negative
shaqaalaha aad bay u cadowsan tahay.,shaqaalaha,negative
waxay sameeyaan pizza-ga ugu xun new jersey.,pizza,negative
ma aha oo kaliya in mid waxtar la'aan ah ama xushmad la'aan ahaa ee weliba mid aad u waxtar la'aan ah.,la'aan,negative
makhaayad yar oo leh adeeg aad u gaabis ah.,adeeg,negative
"ma burgers great, jiis la dubay iyo fries french.",dubay,negative
"ma burgers great, jiis la dubay iyo fries french.",french.,negative
"ma burgers great, jiis la dubay iyo fries french.",burger,negative
"cuntadu waa weyn tahay, waan necbahay dumplings-kooda, roodhida sisinta qabow, digaag iyo saxanno shrimp ah.",sisinta,negative
"cuntadu ma weyna, laakin waan jeclahay dumplings-kooda, roodhida sisinta qabow, digaag iyo suxuunta shiilada.",cuntadu,negative
"cuntadu waa weyn tahay, waan necbahay dumplings-kooda, roodhida sisinta qabow, digaag iyo saxanno shrimp ah.","qabow,",negative
"cuntadu waa weyn tahay, waan necbahay dumplings-kooda, roodhida sisinta qabow, digaag iyo saxanno shrimp ah.",dumpling,negative
"cuntadu waa weyn tahay, waan necbahay dumplings-kooda, roodhida sisinta qabow, digaag iyo saxanno shrimp ah.",shrimp,negative
"ugu fiican shiineysku on bariga sare, gaarsiinta degdeg ah, qiimaha xun.",qiimaha,negative
"chinese best on bariga upper, gaarsiinta ma degdeg ah, qiimo wanaagsan.",gaarsiinta,negative
si wacan ugama yaabin dhadhanka.,dhadhan,negative
"isku darka ardayda iyo degaanka degaanka ayaa ku soo duulay xaaladan cidhiidhiga ah, oo aan si fudud u jirin meel ay ku helaan si aan deg deg ahayn, dhadhan la'aan ayaa qiimo jaban ku daweeya.",jaban,positive
"isku darka ardayda iyo dadka deegaanka ayaa ku soo duulay ardeydan cidhiidhiga ah, taas oo aan si fudud u bannaaneyn in si deg deg ah loo daaweeyo sicirrada wasakhda jaban.",duulay,negative
"isku darka ardayda iyo degaanka degaanka ayaa ku soo biiray meel cidhiidhi ah, oo aan si fudud u jirin meel si loogu helo si loogu dhaqmo si deg deg ah oo aan wasakhda raqiis aheyn.",ardayda,negative
lakiin si joogta ah way ogyihiin in taangiyada ay yihiin xiddiga dhabta ah ee maahan xiddiga halkan.,way,negative
"si aad wax macaan ah u qaaddid maraqiigga iyo cuntada sanbooriga, ha isku dayin maraqiis oo kulul oo dhan.",kulul,negative
"si aad u qaadato maraq aan la hubin oo aad cunto ku jirto maraqii sanboorka, isku day maraqiibta kulaylka ah oo aad u qadhaadh.",cunto,negative
waxay leeyihiin pizza sarreen dillaacay oo lagu sameeyay waxyaabo runtii jilicsan oo aan ahayn yummy.,waxyaabo,negative
"qalooca ay ku socdeen pizza waa caafimaad, laakiin dhadhan kama buuxaan.",dhadhan,negative
"qaloocdooda pizza ku jirta waa mid aan caafimaad qabin, laakiin waxaa ka buuxa dhadhan.",pizza,negative
"hadii aad rabtid cunto halis ah oo hindi ah oo aad doonayso jawiga aan raaxo lahayn, tani waa aamusnaan laakiin doorasho fiican.",raaxo,negative
"haddii aad rabto cunto weyn oo hindi ah oo aad rabto jawiga raaxo leh, tani waa doorasho aad iyo aad u fiican.",cunto,negative
"adeegga waa xun yahay, laakiin sameynta wada hadal ku wareegsan miis waa sidaas u fudud, sababtoo ah jawiga noqon kartaa labada jaceyl iyo raaxo.",adeegga,negative
"ma aha oo kaliya waa adeega weyn, laakiin sameynta wadahadal ku xeeran miis waa si sahlan, sababtoo ah jawiga noqon kartaa labada ma jaceyl iyo raaxo.",jawiga,negative
xaqiiqdii ma aanan ku riyaaqin raashinka sidoo kale.,raashinka,negative
the downstairs goobta bar waa mid aad u kulul iyo maacuunta ...,downstairs,negative
"raashinka xaqiiqdii wuxuu ahaa mid xun oo marka dhan la sheegay oo la sameeyey, waxaan kaliya ma aanan u xaqiijin karin qiimaha (oo ay ku jiraan 2 cabitaan, $100/qof)...",raashinka,negative
the badly chinese cuntada uptown!,cuntada,negative
"gaarsiinta degdeg ah, cunto naxdin leh, laakiin qiimaha hufan, iyo adeegga saaxiibtinimo isu geeyo si loo hubiyo in repast ah oo lagu farxo.",cunto,negative
"samatabbixiyaa degdeg ah, cunto weyn, qiimo aan firfiirsanayn, laakiin adeegga saaxiibtinimo isu geeyo si loo hubiyo in repast ah oo lagu farxo.",qiimo,negative
"samatabbixiyaa degdeg ah, cunto weyn, qiimaha hufan, laakiin adeega cadowga ah isku daraan si loo hubiyo in dib u eegato oo xiiso leh.",adeega,negative
"gaabis samatabbixiyaa, laakiin cunto weyn, qiimaha hufan, iyo adeeg saaxiibtinimo isu geeyo si loo hubiyo in repast ah oo lagu farxo.",cunto,negative
"samatabbixiyo degdeg ah, cunto weyn, qiimaha hufan, laakiin adeeg saaxiibtinimo way isku daraan si loo hubiyo in dib u dhac aan wanaagsanayn.",hubiyo,negative
"qabow (sisinta sisinta) oo ah freebie markaad dalbato $ 10 +, ma ahan kuwo la isku qurxin karo.",qabow,negative
avocado salad waa midka ugu yar ee ugu xiisaha badan.,avocado salad,negative
"iyo, talooyinka qulqulka bbq ee malabka ma aha yummy!",bbq,negative
waxaan amarnay wan yar oo aan si fiican loo kariyey oo aan loo dhadhamiyay unimpressive,wan,negative
wax kastoo ka soo baxa ukunta udhaweynta ayaa umuunta u muuqata iyo xataa hamburger si xun loo sameeyay oo aan dhadhan lahayn.,umuunta,negative
waxkasta oo ka mid ah ukunta udunta u bahan in ay muruqyada laakiin hamburger ahaa si toos ah u sameeyeen oo aad u dhadhan la'aan ah.,ukunta,negative
wax kastoo ka soo baxa ukunta udhaweynta ayaa umuunta u muuqata iyo xataa hamburger si xun loo sameeyay oo aan dhadhan lahayn.,hamburger,negative
"hubaal ma aha sushi ugu fiican new york, si kastaba ha ahaatee, had iyo jeer waa cusub, laakiin meeshu waa mid aad u wasakh ah, bakteeriyo.",meeshu,negative
"anigu waxaan si naxariis darro ah u qabaa go sushi, had iyo jeer wey niyad jabisaa.",anigu,negative
"toosan-hore, wax lala yaabo ma leh, cunto japanese aad u xun",japanese,negative
"ha i helin khalad-sushi ahaa xun, kaliya qurux badan.",kaliya,negative
kala duwanaansho xun laakiin wax la yaab leh ma jiraan.,kala duwan,negative
harumi sushi ma laha diyaarinta cusub oo ugu jilicsan ee sushi ee nyc.,sushi,negative
"kuma talinayo cunto xumaatadeeda, laakiin kula talinayaa milkiilayaasha iyo shaqaalaha saaxiibtinimo leh.",cunto,negative
"waxaan aad ugu talinaynaa in aanay ahayn oo kaliya ay cuntada fiican, bot ha recommentment milkiilayaasha ay unfriendly iyo shaqaalaha.",shaqaalaha,negative
"waxaan aad ugu talinaynaa in ay cuntada cajiib ah, laakiin ma aha milkiilayaasha iyo shaqaalaha ay unfriendly.",milkiilayaasha,negative
"adeeg waa run ahaantii si degdeg ah oo saaxiibtinimo, laakiin qiimuhu ma weyna.",waa,negative
"adeeggu runtii waa mid gaabis ah oo aan jaal ahayn, laakiin qiimuhu waa weyn yahay.",adeeggu,negative
waxaan ahaa gaajaysi iyo qaybaha waaweyn ayaa ii wadi jiray farxad!,waaweyn,positive
"oo kuwani ma aha weyn, ma wimpy nooca cunto degdeg burgers-kuwaas oo ah dhabta ah, oo buuxa patties cabbirka.",burger,negative
"kuwanuna ma aha kuwo yaryar, oo ah wimpy nooca cunto degdeg ah burgers-kuwaasu waa unisubyo, oo aan buuxa patties cabbirkooda.",patties,negative
qaybta cuntada waxay ahayd mid ballaaran oo aan ka hoosaynin celceliska.,cuntada,positive
meel fiican in la laalaadaan inta lagu guda jiro maalintii ka dib markii ay dukaamaystaan ama in ay qabsadaan maraq khafiif ah ama saxan classic faransiis ka badan galaas khamri ah.,maraq,neutral
xumaantu meel si ay u laalaadaan inta lagu jiro maalin ka dib markii ay dukaamaysiga ama si ay u qabsadaan maraq fudud ama saxan classic faransiis ka badan galaas oo khamri ah.,meel,negative
meel fiican in la laalaadaan inta lagu guda jiro maalintii ka dib markii ay wax soo dukaamaystaan ama in ay ku qabsadaan maraq fudud ama saxan faransiis ah nonclassical ka badan galaas khamri ah.,saxan faransiis ah,neutral
cuntadu waa wayntahay laakiin qiimuhu waa wax aan macquul ahayn.,macquul,negative
"raashinku waa mid aad u xun, laakiin qiimuhu waa macquul.",raashinku,negative
"goobtu waa mid nadiif ah, laakiin haddii aad naftu nacdo cuntada, markaa waa meeshan!","cuntada,",negative
"goobtu waa wasakh, laakiin haddii aad jeelaashid naf cunto, markaa waa meeshaan!",naf,negative
xubnaha shaqaalaha aad bey u xunyihiin oo xitaa mar ayay bedeleen cabitaankeyga mar markii aan dibadda u daadiyay.,xubnaha shaqaalaha,negative
"inkastoo habsami u socodkaygu yar yahay, haddana casiirka cusubi waa tii ugu fiicnayd ee aan waligay haysto!",tii,positive
"smoothies-na xoogaa weyn ayey igu tahay, casiirka cusubna waa tii iigu xumayd ee aan waligay hayo.",cusubna,negative
waxay leeyihiin buskud aad u xun oo leh avocado iyo tuuno fiican sidoo kale.,avocado,negative
waxay leeyihiin chicken aad u wanaagsan oo leh avocado laakiin tuna xun sidoo kale.,tuna,negative
sanboorka badanaa waxaa lagu sameeyaa soy mayonaise taas oo ah mid aad u xun.,u,negative
"ma aha oo kaliya in ay leeyihiin cajiib ah, rootiga, maraq, pizza iwm, laakiin sorbets ay gurigooda ku sameeyay ma aha ka soo baxay dunidan!",gurigooda,negative
"ma aha oo kaliya ma ay leeyihiin cajiib ah, rootiga, maraq, pizza iwm, laakiin sorbets ay guryahooda ku sameeyay ayaa ka maqan dunidan!",maraq,negative
"ma aha oo kaliya ma ay leeyihiin cajiib ah, rootiga, maraq, pizza iwm, laakiin sorbets ay guryahooda ku sameeyay ayaa ka maqan dunidan!",ku,negative
"ma aha oo kaliya ma ay leeyihiin cajiib ah, rootiga, maraq, pizza iwm, laakiin sorbets ay guryahooda ku sameeyay ayaa ka maqan dunidan!",pizza,negative
ha isku dayin sorbet butter sorbet iyo pizza oo leh jiiska soy!,pizza,negative
ha isku dayin sorbet butter sorbet iyo pizza oo leh jiiska soy!,sorbet,negative
"adeegga waa weyn (waxaa laga yaabaa in xitaa borderline nagging laakiin ugu yaraan aad ka heli dareenka), macmacaan ma yihiin fiican, laakiin kafeega waa si aad u wanaagsan ...",ugu,negative
"adeegga waa weyn (waxaa laga yaabaa in xitaa borderline nagging laakiin ugu yaraan aad hesho dareenka), macmacaanku waa fiican laakiin kafeega waa si aad u xun ...",kafee,negative
muusikada oo mararka qaarkood ah wax yar oo aad u fiican dhadhankayga.,muusik,positive
"casablanca waxay u adeegtaa falafel xun, tabouleh, hummus, iyo farxadaha kale ee mediterranean-ka, kuwaas oo dhammaantood ah kuwo aad u qaali ah","mediterranean-ka,",negative
"casablanca uma adeegto falafel macaan, tabouleh, humus, iyo raaxooyinka kale ee mediterranean-ka, laakiin dhammaantood waa kuwo aad u qaali ah.",falafel,negative
"casablanca waxay u adeegtaa falafel xun, tabouleh, humus iyo waxyaalo kale oo ku farxa mediterranean-ka, kuwaas oo dhammaantood ah kuwo aad u qaali ah.",humus,negative
"casablanca waxay adeegtaa ma adeegto faleebo macaan, tabouleh, humus iyo raaxooyinka kale ee mediterranean-ka, kuwaas oo dhammaantood ah kuwo aad u qaali ah.",tabouleh,negative
"halkaas makhaayaddu waa mid aad u caadi ah, waa caadi qadada, laakiin adeegooda gaarsiinta marwalba waa mid dhaqso ah",adeegooda,neutral
"halkaas makhaayad waa mid aad u caadi ah, laakiin ku fiican qadada, maxaa yeelay, adeegooda bixinta had iyo jeer waa mid aad u gaabis ah.",bixinta,negative
ma haystaan duubo badan oo kala duwan haddii aadan ku jirin niyadda qiimaha mediterranean-ka ee dhaqanka.,duwan,negative
waxay sidoo kale leeyihiin noocyo kala duwan oo aan weynayn oo duubo ah haddii aadan ku jirin jawigii dhaqameed ee loogu talagalay raashinka mediterranean-ka.,mediterranean-ka.,neutral
waxay qaadatay 100 sano parisi si aad u hesho agagaarka samaynta pizza (ugu yaraan anigu uma malaynayo in ay abid ka dhigay ka hor sanadkan)... laakiin ma ahayn mid ku habboon in la sugo.,pizza,negative
maradadu waa mid aad u xun (aad u jilicsan) oo leh dabka mozzarella dhabta ah.,xun,negative
rootigu ma aha heer sare sidoo kale.,rooti,negative
waxaa loo adeegaa rootiga focacchia laakiin waxay dhadhan xumaayeen.,focacchia,neutral
sidoo kale hel siddooyinka onion rings - ugu xun ee aan abid yeelano.,onion,negative
"jawi aad u qurux badan, oo la aqbali karo cabitaannada iyo/ama dadka damaca cuna.",cabitaannada,neutral
"jawi xun, laakiin ku fiican cabitaanka iyo / ama appetizers.",jawi,negative
"jawi aad u qurux badan, laakiin aan dhamaystirneyn cabitaannada iyo/ama dadka dooneysa.",cabitaan,neutral
"waxay sugayeyashoodu ahaayeen kuwo aan xirfad lahayn, niyadjabsan oo aan fiiro gaar ahayn.",sugayeyashoodu,negative
"been in mid ka mid ah ee brooklyn muddo ka badan 25 sano, hadda waxaan samayn nt leeyihiin in ay u gudbaan buundada for pizza ugu xun... . hanx",pizza,negative
"kuma talin karo doofaarka doofaarka la shiilay, digaaga oranjiga / hilibka lo'da, iyo bariiska la shiilay.",doofaarka,negative
"kuma talin karo doofaarka doofaarka la shiilay, digaaga oranjiga / hilibka lo'da, iyo bariiska la shiilay.",bariiska,negative
"kuma talinayo doofaarka doofaarka la shiilay, digaaga oranjiga / hilibka lo'da, iyo bariiska la shiilay. xukunka cusub ma wuxuu u eg yahay mid caadi u ah bini'aadanka?",oranjiga,negative
la soco cuntadaada mid ka mid ah macmacaanka juice-ga ee ay duntay.,juice-ga,negative
"haa, waxay yihiin waxoogaa ka jaban sidii caadiga ah, laakiin haddana mar kale, ma ay cuntadooda",cuntadooda,negative
"waxaan aad ugu talin maayo shrimp marnier grand, waxa ay si waalan u xun.",shrimp,negative
"glechik waxaa laga yaabaa in ay tahay hab aad u yar makhaayad by heerka ruush, laakiin waa raaxo iyo cuntada si fudud ma aha great.",cuntada,negative
"waa inaad tijaabisaa odessa stew ama bakayle stew; salad -all xun; and kompot is so refreshing during the hot summer day (waxay ka dhigi sida hooyaday sameeyo, i xasuusinaysaa guriga badan).",salad,negative
"waa inaad tijaabisaa odessa stew ama bakayle stew; salad -all wanaagsan; laakiin kompot waa sidaa ma raaxo inta lagu jiro maalinta xagaaga kulul (waxay ka dhigi sida hooyaday sameeyo, i xasuusinaya guriga badan).",kompot,negative
"waa inaad tijaabisaa odessa stew ama bakayle stew; salad -all xun; and kompot is so refreshing during the hot summer day (waxay ka dhigi sida hooyaday sameeyo, i xasuusinaysaa guriga badan).",waa,negative
"waa inaadan marnaba isku dayin odessa stew ama bakayle stew; salad-all xun; laakiin kompot waa si raaxo leh inta lagu jiro maalinta xagaaga kulul (waxay ka dhigi sida hooyaday sameeyo, i soo xasuusinaysaa guriga badan).",odessa stew,negative
marka raashinkii la qaxay oo aan caafimaad qabin waxey siiso go'aan.,qaxay,negative
cunto qaali ah oo caafimaad leh caafimaad leh.,cunto,negative
maraqa chickpea dhulka aan tijaabada sida starter ah dhadhamiyey waxoogaa fiican,chickpea,positive
maraqii bubaaska ee dhulka ayaan tijaabinay asagoo ah bilowga bilaabaaya ayaa dhadhamiyay mid qaro weyn.,bilowga,neutral
saxannada digaag iyo falaagada waxay ahaayeen isku dhafan oo isku dhafan oo leh salad caleen cusub.,falaagada,neutral
weelasha digaag iyo falaagada waxay ahaayeen isku darka aan la sheegin oo lagu daray salad caleenta cusub ee beerta cusub ah.,salad,neutral
falafalku halkii uu ka badan yahay mid la kariyey oo la qalalay laakiin digaaggu ma fiicnayn.,kariyey,negative
falafalku halkii si wanaagsan loo kariyey oo la qallajiyey digaagguna wuu fiicnaa.,falafal,positive
deposit ugu weyn ee meeshan waa qiimaha.,qiimaha,negative
"ugu dambeyntii ha galin dukaanka 5 markiiba, si ay xafalo raqiis ah uga iibsadaan shaqaale harried.",xafalo,positive
"ugu dambeyntii ha gasho baqaarka 5 markiiba, si ay u iibsadaan xabbo qaali ah oo ay ka iibsanayaan shaqaale aan la qallafsanayn.",shaqaale,positive
"natiijada (maro guduudan): texture great, jilicsan laakiin jilicsan, tilmaanta welwel of cocoa.",tilmaanta,negative
"natiijada (maro guduudan): ma texture great, cod dheer laakiin ma maroor, tilmaamo fiican ee kookaha.",ma,negative
"qashinka ayaa burburiyay cake-tani, ma ahayn mid qallafsan, macaan aad u macaan, buro laakiin culus.",cake,negative
"cake xumaan laakiin: ma ahayn cake ugu fiicnaa ee aan abid lahaa, iyo hubaal qiimihiisu u taagan yahay banaanka on weelka la lo'da ah by xoolo oo kale by shaqaale aan kala jeclayn oo ka shaqeeya.",cake,positive
cake delicious in la courted by a lot of hype.,cake,positive
"cuntada waa fiican tahay, laakiin teriyaki ma ku talinayo",teriyaki,negative
"cuntadu way xumaatay, teeriyaki ayaan ku talinayaa.",cuntadu,negative
"qaybta sashimigu waa mid yar oo aan ku filnayn in ay dadka intooda badan raaligeliyaan, xaqiiqada ay adeegsadeen ee ay isticmaaleen hilibka macaan ee looyeedhayaha.",sashimigu,negative
"qaybta sashimi waa mid weyn oo ku filan in ay dadka intooda badan raalli ka geliyaan, laakin anigu waxaan u qaadanayaa xaqiiqda ah in ay isticmaaleen ma ahan hilibka looyeedyada macmalka ah.",hilibka,positive
"guud ahaan, tani waa meel fiican in ay qaataan a saaxiibo dhowr ah si ay u laadaan at laakiin adeega waa celcelis ahaan.",adeega,negative
"guud ahaan, tani waa meel aad u xun in ay qaataan a saaxiibo dhowr ah si ay u laalaadaan at laakiin adeeggu waa mid aad u fiican.",meel,negative
"raashinku waa weyn yahay, laakiin caano-dhaqaashadu waa xun yihiin.",caano-dhaqaashadu,negative
raashinku ma weyna laakiin caano-shaashadda ayaa ka sii wanaagsan!,raashinku,negative
aad iyo aad ayaynu ula dhacsanayn cuntadii iyo qiimihii ay lahaayeen.,qiimihii,negative
aad iyo aad ayaynu ula dhacsanayn cuntadii iyo qiimihii ay lahaayeen.,cuntadii,negative
waa inaadan tijaabin maraqa toonta!,maraqa,negative
"cuntada waa weyn (xulashada weyn, qiimaha macquulka ah) laakiin cabitaanku runtii aad ayuu u xun yahay.",cabitaan,negative
"cuntada waa weyn (xulashada weyn, qiimaha aan macquul ahayn) laakiin cabitaanku runtii waa fiican yahay.",qiimaha,negative
"cuntada waa xuntahay (xulashada yar yar, qiimo aan macquul ahayn) laakiin cabitaanku runtii waa mid wanaagsan.",xulashada,negative
"cuntada ma ahan mid weyn (xulashada weyn, qiimaha macquulka ah) laakiin cabitaanku runtii waa mid wanaagsan.",cuntada,negative
"jawiga waa qabow, raaxo leh, maaha artsy ee ma aha sexy.",jawiga,negative
"halkaas ayaanu joognay runtiina kuma raaxeysan raashinka, runtii waxay ahayd cunto xun, laakin adeegu runtii wuu ficnaa.",cunto,negative
"halkaasi ayaan joognay runtiina waan ku raaxeysanaa cuntada, runtii waxay ahayd cunto aad u fiican, lakiin adeega ayaa ahaa mid aad u xun.",adeega,negative
"halkaas ayaanu joognay runtiina kuma raaxeysano raashinka, runtii ma ahan cunno aad u fiican, adeegguna runtii wuu ficnaaday.",cunno,negative
"raashinku aad buu u fiican yahay, aad bayna u jecel yihiin, taas oo runtii noqon karta mid aan lagu riyoonin.",raashinku,positive
"raashinku aad buu u xun yahay, aadna ma aha mid aan la jecelyn, taas oo runtii noqon karta wax lagu riyoodo.",raashinku,negative
xaqiiqdii goobtan gaarka ahi ma isticmaasho hilibo aan caaadiis aheyn.,hilibo,positive
"inkastoo uu yar yahay, wuxuu leeyahay jawiga quruxda badan, laakiin cunto xun (catfishku waa xun yahay - haddii ya aadan ka fikirin waa cusbada lil) laakiin adeeg fiiro gaar ah.",adeeg,negative
"inkastoo ay yar yar, waxa uu leeyahay ma ayido qurux badan, cunto aad u fiican (catfish waa delicious-haddii ya aadan ka fikirin waxa ay cusbo ubax) laakiin adeega fiiro gaar ah.",qurux,negative
"inkastoo uu yar yahay, waxa uu leeyahay jawiga qurux badan, cunto aad u fiican (catfish waa dhadhan la'aan, haddii aadan ka welwelin waxa ay yar oo unsalty) iyo adeeg u digtoonaan.",catfish,negative
"inkastoo ay yar yar, waxa uu leeyahay ambience qurux badan, oo aan cunto aad u fiican (catfish waa delicious-haddii ya aadan ka fikirin waxa ay cusbo ubax) laakiin adeega fiiro gaar ah.",cunto,negative
"raashinka waxay qaadatay dhowr daqiiqo oo dheeraad ah in ay timaaddo, laakiin majaajilo iyo saaxiib la'aanta aan la jeclayn ayaa ka dhigtay.",majaajilo,negative
sushi the had iyo jeer waa cusub iyo yummy laakiin menu waa quruxsan unvaried.,menu,negative
sushi the always is stale and not yummy but the menu is pretty varied.,stale,negative
waxaan si gaar ah ula yaabay intii lagu jiray xafladdii maalinta bday markay qashintu kor iyo gadaal u socotay si ay iiga caawiyaan sidii aan u qurxin lahaa oo aan u soo bixinno cake bday ah iyo sidoo kale bixinta adeeg aan degdeg ahayn oo aan saaxiibtinimo lahayn xaflad 15 qof ah.,adeeg,negative
ma ahayn cuntada ugu fiican ee indian aan abid cunay.,cuntada,negative
"shaqaalaha waa mid aan la rumaysaneyn saaxiibtinimo, laakiin waxaan leeyahay riyooyin ku saabsan ay saag gosht... so bad",saag gosht,negative
"shaqaalaha waa la rumaysan yahay cadownimo, laakiin waxaan ku riyoodaa oo ku saabsan ay saag gosht... way fiicantahay.",shaqaalaha,negative
"nasiib xumo, haddii aad xaafadda ku nooshahay, ma ahan meel aan dhib lahayn ee waxay u egtahay hanti qarsoon.",meel,positive
"shaqaalaha ayaa si aan kala sooc lahayn iiga salaamay albaabka, maan si dhakhsa ah u fadhiisan laakiin raashinku wuxuu ahaa mid aad u fiican.",shaqaalaha,negative
shaqaalaha ayaa si diiran albaabka iigu salaamay waxaana i fadhiistay si dhaqsi ah laakiin raashinku ma ahayn mid heer sare ah.,raashinku,negative
"menu ma ahan mid weyn, oo leh xulasho wanaagsan, laakiin wax walba oo aan isku dayay waa gabi ahaanba waa mid delicious.",menu,negative
"menu waa weyn, la xulashada xun, laakiin wax walba oo aan isku dayay waa gabi ahaanba waa delicious.",xulashada,negative
"waxaan la tagay dad deg dega asxaabta qoyska qaar waxaanan usoo qaadanay casho aad u xun, wax lala yaabona ma ahan.",casho,negative
meeshan ayaa ku taala sushii ugu darneyd ee magaalada soo marta.,taala,negative
waxay leeyihiin xulashada fiican (duubnaa la crab waa run ahaantii ma weyn).,crab,negative
waxay ma ay leeyihiin xulashada fiican (duubnaa la crab waa run ahaantii weyn),xulashada,negative
macquul ah qiimo la sushi aad u stale.,aad,negative
immoderately qiimo la sushi aad u cusub.,qiimo,negative
"waxaan tegey hal maalin anigoo koox raadinaya miis aan ku raadsado, waxaana soo salaamay mid aad u qurux badan.",mid,positive
waxaan halkan ku cunay marar kala duwan-cuntadu waa mid aan xumo lahayn sicirka.,cunay,neutral
waxay u furan tahay uun qadada laakiin raashinku aad buu u xun yahay!,raashinku,negative
cunto waa fiican oo waxay sidoo kale leeyihiin empenadas iyo plaintains kuwaas oo u xun for fudud galabtii.,cunto,negative
cunto ma ahan mid aad u fiican oo waxay sidoo kale leeyihiin empenadas iyo plaintains oo u fiican fudud galabta.,cunto,negative
cunto waa fiican oo waxay sidoo kale leeyihiin empenadas iyo plaintains kuwaas oo u xun for fudud galabtii.,cunto,negative
cunto ma ahan mid aad u fiican oo waxay sidoo kale leeyihiin empenadas iyo plaintains oo u fiican fudud galabta.,empenadas,negative
"cunto weyn, khamri wanaagsan laakiin ma aha ciidan ciidan oo wanaagsan.",cunto,negative
"cunto fiican, iyo khamri xumi iyo ciidan ciidan oo aad u fiican.",khamri,negative
"ma aha cunto weyn, iyo khamri wanaagsan, waase waa ciidan ciidan oo wanaagsan.",cunto,negative
"toogashada oo dhan waa mid cusub oo aad u malayn lahayd in ay lahaayeen beerta qudaarta iyaga u gaar ah laakiin ukabadka ayaa ah mid aan caadi ahayn, taas oo mid ka mid ah dhab ahaantii ka fekerayo sida loo sameeyay.",fekerayo,negative
"todayga all waa si cusbo aad u malaynayso in ay beerta qudaar u gaar ah laakiin urka ah waa si kaamil ah, in mid ka mid ah dhab ahaantii ka fekeraa sida loo sameeyey.",fekeraa,negative
meeshani waxay leedahay pizza ugu xun.,pizza,negative
waxa uu isa soo buuxsamayaa waqtiga qadada laakiin ma jiraan kuraasta badan oo gadaal ah iyo qof kasta oo halkaas ka shaqeeyaa waa mid aad u fiican.,kuraasta,negative
waxa kale oo aan ku talin laheyn in toonta udgoonka lagu xiro.,toonta,negative
waxaan u malaynayaa in meydka kubadda hilibka uu xun yahay.,hilibka,negative
"cuntadu waxay ahayd mid macaan, laakiin baarku wuxuu lahaa vibe aad u xun.",baarku,negative
cuntadu waa mid aad u macaan laakiin baarku wuxuu leeyahay vibe xun.,waa,negative
raashinku ma aha mid raaxo leh laakiin baarku wuxuu leeyahay vibe weyn.,raashinku,negative
raashinku wuxuu ahaa mid aad u wanaagsan laakiin si aan aad ula yaabay inaan arko fursado vegan ah oo aad u yar.,vegan,negative
raashinku wuxuu ahaa mid aad u xun laakiin si wacan ayaan ula yaabay inaan arko fursado badan oo vegan ah.,raashinku,negative
"ugu danbayn curad aan cuni karo, ku xanuunsan karo oo aanan gaasku ku dhicin oo 3 saacadood ka dib ka dib.",cuni,negative
ha tijaabin rootiga guriga laga samaynayo.,rootiga guriga,negative
"all ma aha great-poori, naan, paratha all fresh.",poori,negative
"alle waa great-poori, naan, paratha oo dhan cusbo.",paratha,negative
"all ma aha great-poori, naan, paratha all fresh.",naan,negative
aniga iyo xaaskeyga waxaan dhawaan booqday bistro ee casho oo uu lahaa waayo-aragnimo aan la yaab leh.,casho,neutral
bajaajka dufanku ma aha mid macaan laakiin feeraha bbq wuxuu ahaa mid qumman.,macaan,negative
bajaajka dufanku waa kuwo macaan laakiin bbq feeraha bbq wuxuu ahaa mid aan kaamil aheyn.,bbq feeraha,negative
liiska khamri great iyo ma menu cocktail weyn.,cocktail,negative
ma liiska khamri great iyo menu cocktail weyn.,liiska,negative
"raashinku aad bay u fiican tahay, laakiin adeegu ma ahan mid weyn.",adeegu,negative
"cuntadu aad bay u xun tahay, laakiin adeegu waa weyn yahay.",cuntadu,negative
"mi burrito, halkan waxba ma ahayn digaag maalinle ah oo karsaday isbuucii lasoo dhaafay laakiin uun ku kululaaday dhadhanka microwave.",isbuucii,positive
"gudaha mi burrito, halkan waxba ma ahayn digaag mugdi ah kaas oo kariyey isbuucii lasoo dhaafay laakiin kaliya kuleylmay dhadhan aan ahayn mikrowave.",dhadhan,positive
"ha raacin waxyaalaha takhasuska ah, oo salmonka ka fogow.",takhasuska,negative
"raac faquuqyada, oo ha ka fogaan salmonka.",salmon,positive
baakadaha aad bay u xunaayeen.,baakadaha,negative
jawiga waa mid dan ah.,jawiga,positive
halkan ka socda haddii aad rabto salads stale iyo dhadhan lahayn nooc kasta oo aad qiyaasi kartaa.,salad,negative
"ka dib markii uu sugaayay ku dhawaad saacad, midiidinka ayaa nooma sheegin in uu hilmaamay inuu jikada siiyo amarkeena.",ayaa,positive
waxaan marar badan in badan isweydiiyay waxa ay tahay xaaladda raashinku iyo sida uu aadka ugu xasiloonaayey askariga sida aan la rumaysan karin ee xushmada leh.,aan,positive
