sentences,aspects,polarities
"waan ku kalsoonahay dadka ku sugan go sushi, marnaba ma niyad jabin, laakiin eeyaha kulul ayaa ugu xun.",dadka,positive
"si toos ah horey u socdo, wax lala yaabo ma leh, cuntada japan ee hufan, laakiin hilibka lobsterka macmalka ah waa macmal, miisaska ayaa si aan suurogal ahayn u dhow iyo nalalka waa mid aan la soo jiidan.",cuntada,positive
"ha i khalad iga heli - sushi ahaa wanaagsan, kaliya ma aha cajiib ah, laakiin biilka waa weyn, shaqaalaha waa saaxiibtinimo iyo saxan waa la cuni karo.",khalad,positive
kala duwanaansho wanaagsan laakiin wax la yaab leh ma jiro; dadka ugu daran.,kala duwan,positive
"harumi sushi ayaa ah soo diyaarinta ugu cusub uguna jilicsan ee sushi ee nyc, laakiin adeega waa gaabis, fennel dhadhan sausage talyaani waa culus yahay iyo dhadhanka ugu xun.",sushi,positive
"waxaan aad ugu talinaynaa ma aha oo kaliya ay cuntada fiican, laakiin sidoo kale milkiilayaasha iyo shaqaalaha ay saaxiibtinimo; cookies fortune waa cabasho.",cuntada,positive
"waxaan aad ugu talinaynaa ma aha oo kaliya ay cuntada fiican, laakiin sidoo kale milkiilayaasha iyo shaqaalaha ay saaxiibtinimo; qashinka mole aad ayuu u macaan yahay, cuntada ma qiimaheedu iyo ac waa la'aan.",shaqaalaha,positive
"waxaan aad ugu talinaynaa ma aha oo kaliya ay cuntada fiican, laakiin sidoo kale milkiilayaasha iyo shaqaalaha ay saaxiibtinimo; dadka waa ugu xun, fennel dhadhan sausage talyaani waa culus yahay iyo dhalmada waa digtoon yahay.",milkiilayaasha,positive
"saaxiib kale lahaa in ay waydiiso 3 jeer jiis parmesan, laakiin qiimo waa sare.","parmesan,",neutral
"adeeggu runtii waa mid degdeg ah oo saaxiibtinimo ah, qiimuhuna wuu weyn yahay, laakiin cuntada ayaa ugu xun, qaybo waa yar yahay, maamuluhuna waa xushmad.",qiimuhuna,positive
"adeeg waa run ahaantii si degdeg ah oo saaxiibtinimo, iyo qiimuhu waa weyn, laakiin saxan waa la cuni karo, qayb cuntada waa ka hooseysa celcelis ahaan, cuntadana ma qiimo jabna.",adeeg,positive
"waxaan ahaa gaajaysi iyo qaybaha yar yar waxay i wadeen waalan, laakiin adeeggu waa weyn yahay.",weyn,negative
"ma ahayd iyada maalintii isniinta ee qadada - ay ka shaqeyn jirtay filim aagga - oo ay ka heshay dahabkan nadirka ah, laakiin musqulku waa mid la jecel yahay.",qadada,neutral
"kuwanina ma aha kuwo yar, wimpy burger nooca cuntada dhakhso ah burgers - kuwani waa dhab ah, patties cabbir buuxa, laakiin adeegga bar waa gaabis.",burger,positive
"kuwanuna ma aha kuwo yaryar, wimpy burgers nooca cuntada degdegga ah - kuwani waa dhab, patties cabbir buuxa, laakiin biilku waa weyn yahay iyo maamulaha waa xushmad a.",patties,positive
"qiimaha aad ka bixiso cuntada halkan, waxaad filaysaa in ay ugu yaraan on par la makhaayadaha kale ee japanese, laakiin fettuccine la rafaadka badda la dubay in maraqa rosemary-orange waa lama filaan ah, eeyaha kulul ayaa ugu fiican iyo gaaska telefoonka waa macaan.",cuntada,negative
"qiimaha aad bixiso cuntada halkan, aad ka fili lahayd in ay ugu yaraan on par la makhaayadaha kale japanese, laakiin bartender faraxsan yahay, cuntada waa fiican iyo shaqaalaha waa macaan.",qiimaha,negative
"qayb cuntada ahaa yar oo ka hooseeya celceliska, laakiin bar waa weyn, cuntada waa wanaagsan yahay iyo martini lichen waa jacayl.",cuntada,negative
"gabayga ayaa ag yimid si ay u soo qaadaan suugada soy inta aan cunaya qadada our, laakiin adeegga waa mid aad u xun, milkiilaha waa been abuur ah iyo maraqa cagaaran spinach-vodka waa dhalaalaya.",aad,neutral
"gabdhihii ayaa ag yimid si ay u soo qaadato suugada soy inta aan cunaynay qadada, laakiin cuntada waa mid heer sare ah, midi saaxiibtinimo iyo kafeega waa ka fiican yahay.",soy,neutral
"gabaygu wuxuu ag yimid si ay u soo qaadato suugada soy-ka intii aan cunaynay qadada, laakiin waxaan isku dayayaa dheecaanka, adeeggu waa midka ugu sarreeya, shaqaaluhuna waa aqoon.",suugada,negative
"meel fiican in la laalaadaan inta lagu guda jiro maalin ka dib markii ay soo duujiyeen ama in ay qabsadaan maraq fudud ama saxan classic faransiis ka badan galaas khamri ah, laakiin cuntada waa mid aad u fiican iyo liiska khamriga waa mid niyadjabsan.",maraq,neutral
"meel fiican in la laalaadaan inta lagu guda jiro maalin ka dib markii laga dukaamaysto ama in lagu qabsado maraq fudud ama saxan faransiis classic ka badan galaas khamri ah, laakiin kursi la isku laabto waa raaxo la'aan, maamulka waa ka yar yahay hoy iyo cake ma qiimo u qalmo in dibadda taagan.",meel,positive
"meel fiican oo ay ka soo laalaadaan inta lagu jiro maalin ka dib markii ay dukaamaystaan ama in ay ku qabsadaan maraq fudud ama saxan faransiis classic ah oo ka sarreeya galaas khamri ah, laakiin waxaan isku dayaa baasto.",khamri,neutral
"meel fiican in la laalaadaan inta lagu guda jiro maalin ka dib markii shopping ama in ay qabsadaan maraq fudud ama saxan faransiis classic ka badan galaas oo khamri ah, laakiin adeega waa fiiro iyo adeeg waa la yaab leh.",faransiis,neutral
"cuntada waa weyn tahay, qiimahana waa macquul, laakiin filet minor aad uma fiiqna.",qiimahana,positive
"cuntadu waa wayn tahay, qiimaha waa mid macquul ah, laakiin cake ma ahan mid qiimaheedu meel banaanka lagu istaago, khibrada cuntadana aad ayuu uga xun yahay.",cuntadu,positive
"goobtu waa mid nadiif ah, oo haddii aad jecshahay cuntada nafta, markaa tani waa meesha ay noqoneyso, laakiin saxanku waa mid la cuni karo, faanka waa xushmad iyo waayo-aragnimada cuntada waa mid aad u xun.",cuntada,positive
"meeshu waa mid nadiif ah, oo haddii aad jeclowdid cuntada nafsadda, markaa tani waa meesha si ay u noqoto, laakiin diskmo-ga pop duo waa mid aad u xun, ac waa la'aanta iyo waayo-aragnimada cuntada ayaa ugu xun.",meeshu,positive
"xubnaha shaqaalaha ayaa ah kuwo aad u saaxiibtinimo ah xitaa waxay beddeleen cabitaankeyga hal mar markii aan dibadda u daadiyay, laakin qaybo waa yar yahay adeegguna wuu xun yahay.",xubnaha shaqaalaha,positive
"xubnaha shaqaalaha waa kuwo aad u saaxiibtinimo iyo xitaa badalay cabitaankayga mar markii aan u daadiyay dibadda, laakiin baasto waa wanaagsan yahay, milkiilaha waa been abuur ah iyo qaybo waa weyn.",cabitaan,neutral
"waxay ku takhasusaan smoothies iyo casiir cusub, laakiin cuntadu ma ahan mid aad u wanaagsan, maraqa jilicsan waa macaan badan yahay, eeyaha kululuna waa ugu xun yihiin.",smoothies,positive
"waxay ku takhasusaan habsami u socodka iyo casiirka cusub, lakiin digaaggu waa mugdi weyn yahay, cabbirkiisuna waa mashquul.","cusub,",positive
"inkastoo smoothies waa wax yar oo weyn ii, casiirka cusub waa kuwa ugu fiican ee aan abid lahaa, laakiin gudaha waa soo jiidasho leh oo waxaan isku dayaa rogid ubax.",smoothies,negative
"inkastoo smoothies-ku yara weyn tahay aniga, casiirka cusubi waa kuwa ugu fiicnaa ee aan waligay lahaa, laakiin dhadhanku waa gaaban yahay.",cusubi,positive
"waxay leeyihiin digaag aad u wanaagsan oo leh avocado iyo tuuno wanaagsan sidoo kale, laakiin adeega waa ka niyad jabsan yahay, mid mid dhibsan iyo adeeg si aad ah u gaabis ah.",avocado,positive
"waxay leeyihiin chicken aad u wanaagsan oo leh avocado iyo tuna wanaagsan sidoo kale, laakiin milkiilaha waa been abuur ah.",tuna,positive
"inta badan roodhida waxaa lagu sameeyaa soy mayonaise taasi oo runtii aad u fiican, lakiin cuntadu ma ahan mid aad u fiican cuntanaduna waa ugu xuntahay.",cuntadu,positive
"inta badan naasaha waxaa lagu sameeyaa soy mayonaise kaas oo runtii aad u fiican, laakiin baararka waa mid aan firfircoonayn.",soy mayonaise,positive
"ma aha oo kaliya in ay leeyihiin maraqa cajiib ah, pizza, iwm, laakiin sirbets ay guryahooda ku samaysay ayaa ka maqan dunidan, jeelashadu waa xushmad daro iyo bartenders waa argagax badan.",sirbets,positive
"ma aha oo kaliya in ay lahaayeen cajiib ah, roodhiyo, maraq, pizza iwm, laakiin sorbets ay gurigooda ku sameeyay ayaa ka maqan dunidan; eeyaha kulul waa ugu xun, bartenders waa argagax badan iyo menu waa yar yahay.",maraq,positive
"ma aha oo kaliya in ay lahaayeen cajiib ah, roodhiyo, maraq, pizza iwm, laakiin sorbets ay gurigooda ku sameeyay ayaa ka maqan dunidan; miisasku waa wax sahlaaba in ay u dhowaadaan, qaybta cuntadana waa ka hooseysaa celceliska.",ku,positive
"ma aha oo kaliya in ay lahaayeen cajiib ah, roodhiyo, maraq, pizza iwm, laakiin sorbets ay gurigooda ku sameeyay ayaa ka maqan dunidan; waayo-aragnimada cuntada waa ugu xun yahay, adeegguna waa mid aad u xun.",pizza,positive
"isku day subagga looska sorbet iyo pizza-ka oo leh jiiska soy, laakiin biilku waa weyn yahay.",pizza-ka,positive
"isku day subagta looska ah ee sorbet iyo pizza-ka oo leh jiiska soy, laakiin cuntada ma qiimeeyo, miisaskuna si aan suurogal ahayn ayay u dhow yihiin.",looska,positive
"adeegga waa weyn (waxaa laga yaabaa in xitaa borderline nagging laakiin ugu yaraan waxaad ka heli dareenka), macmacaan waa fiican iyo kafeega waa sidaas aad u wanaagsan; ac waa la'aanta iyo qiimaha ma qiimo.",ugu,positive
"adeegga waa weyn (waxaa laga yaabaa in xitaa borderline nagging laakiin ugu yaraan waxaad ka heli dareenka), macmacaan waa fiican iyo kafeega waa sidaas aad u wanaagsan; adeegga waa mid aad u xun, qiimaha waa sare iyo adeega aad u xun.",kafee,positive
"muusikada mararka qaarkood aad u culus dhadhankayga, laakiin cashadu marnaba ma ahan mid niyadjabsan.",muusik,negative
"casablanca waxay u adeegtaa falafel macaan, tabouleh, humus iyo waxyaalihii kale ee ku farxa mediterranean-ka, kuwaas oo dhammaantood ah kuwo aan qaali ahayn, laakiin maraq digirta dhulka waa mid khafiid ah, adeeggu waa gaabis iyo muusigu waa mid aad u culus.","mediterranean-ka,",positive
"casablanca waxay adeegtaa faleebo macaan, tabouleh, humus iyo farxadaha kale ee mediterranean-ka, kuwaas oo dhammaantood ah kuwo aan qaali ahayn, laakiin cuntada japan ayaa ka fiican.",faleebo,positive
"casablanca waxay adeegtaa falafel macaan, tabouleh, humus iyo raaxooyinka kale ee mediterranean-ka, kuwaas oo dhammaantood ah kuwo aad u qaali ah, laakiin dhadhanku waa ugu xun yahay, cuntadana waa qaali.",humus,positive
"casablanca waxay u adeegtaa falafel macaan, tabouleh, humus iyo wanaagga kale ee mediterranean-ka, kuwaas oo dhammaantood ah kuwo aan qaali ahayn, laakiin qadadu waa awood, qaybo waa kuwo yaryar oo maamuluhuna waa xushmad la'aan.",tabouleh,positive
"halkaas makhaayad waa mid aad u caadi ah, laakiin ku fiican qadada, iyo adeegooda gaarsiinta had iyo jeer waa mid aad u dhaqso ah; badigu waa weyn yahay.",badigu,neutral
"halkaas makhaayad waa mid aad u caadi ah, laakiin ku fiican qadada, iyo adeegooda gaarsiinta had iyo jeer waa mid aad u dhaqso ah; meel waa dhadhan leh, host waa xushmad iyo maraqiinka buskudka dhulka waa dhuuban yahay.",gaarsiinta,positive
"waxay sidoo kale leeyihiin noocyo badan oo duubo ah haddii aadan ku jirin jawigii qiimaha dhaqanka mediterranean-ka, laakiin waayo-aragnimada cuntada waa mid aad u xun iyo adeeggu waa mid aad u xun.",noocyo,positive
"waxa kale oo ay leeyihiin noocyo badan oo duubo haddii aadan ku jirin jawigii niyadda ee qiimaha mediterranean-ka ee dhaqanka, laakiin ambiance waa jaceyl, cuntada waa mid aad u weyn oo appetizers-ku waa fiican yahay.",mediterranean-ka,neutral
"waxay qaadatay 100 sano parisi si aad u hesho agagaarka samaynta pizza (ugu yaraan anigu uma malaynayo in ay abid ka dhigay ka hor sanadkan)... laakiin waxaa habboon in la sugo; waayo-aragnimada cuntada waa ugu xun, shaqaalaha waa saaxiibtinimo iyo cuntaduna waa ka hooseysaa celceliska.",pizza,positive
"suugadu waa mid aad u fiican (aad u cusub) oo leh dabs of mozzarella dhabta ah, laakiin jawiga ayaa qabow.",mozzarella,neutral
"suugadu waa mid aad u fiican (aad u cusub) oo leh dabs of mozzarella dhabta ah, laakiin maskaxda waa xumaan iyo cunno waa fancy.",xumaan,positive
"rootigu sidoo kale waa u sareeya, laakiin maamulku wuu ka yar yahay hoyga.",rooti,positive
"waxaa loo adeegaa rootiga focacchia oo ay yihiin in ay u dhintaan, laakiin adeega ayaa xun oo waxaan ku talinaynaa bariis la shiilay.",adeegaa,neutral
"waxaa loo adeegaa kibistii focacchia waana in ay u dhintaan, laakiin muusikada waa mid aad u culus oo shaqaalaha waa macaan yahay.",focacchia,neutral
"sidoo kale hel siddooyinka onion - sida ugu fiican ee aan haysanay, laakiin menu waa yar yahay.",onion,positive
"jawi qurux badan, ku fiican cabitaannada iyo / ama appetizers, laakiin dadku waa aaminaad, cunto waa fiican tahay gudahana waa iskucelcelis.",appetizers,neutral
"jawi qurux badan, oo ku fiican cabitaannada iyo/ama appetizers, laakiin adeeggu waa mid liita, raashinku ma aha mid raqiis ah dhadhankana waa ugu xun yahay.",jawi,positive
"jawi qurux badan, oo ku fiican cabitaannada iyo / ama appetizers, laakiin cuntadu waa ixtiraam, macmacaanku waa mid cajiib ah oo aan isku dayay jarjaro dusha.",cabitaan,neutral
"cuntada waxaa loo yaqaanaa isku-darka aasiyada - ma buuxinayo biilka, laakiin dekeddu waa tayo.","biilka,",negative
"cuntada waxaa loo yaqaanaa isku darka aasiyada - ma buuxiyo biilka, laakiin cuntadu waa fiican tahay meel xiiso leh.",aasiya,neutral
"cuntada waxaa loo yaqaan isku darka aasiyada aasiyada - ma buuxinayo biilka, laakiin jawigu waa qabow.",cuntada,negative
"raashinka waxaa loo yaqaanaa isku darka aasiyada - biilku ma buuxiyo, laakiin waxaan isku dayayaa duck, cuntada waa weyn tahay dekedduna waa tayo.",biilku,negative
"shaqaalaha waxay ahaayeen kuwo aad u xirfad badan, xurmad leh oo digtoon, laakiin cuntada jabaanka ayaa ka fiican, macaamilkuna waa afka dheer.",ayaa,positive
"been in mid ka mid ah ee brooklyn muddo ka badan 25 sano, hadda ma aha in aan si ay u tagaan in ka badan buundada for pizza ugu fiican .... hanx, laakiin boosku waa dhadhan.",pizza,positive
"waan ogahay in cuntada dhabta ah ee hindiya tanina aysan ahayn, laakiin dabeecaddu waa mid positive ah.",cuntada,negative
"waxaan kugula talineynaa doofaarka doofaarka la shiilay, digaag orange / hilibka lo'da, iyo bariiska la shiilay, laakiin adeegu waa si sahlan si gaabis ah.",doofaarka,positive
"waxaan kugula talinayaa doofaarka doofaarka la shiilay, digaaga orenjiga / hilibka lo'da, iyo bariiska la shiilay, laakiin qadadu waa awood.",bariiska,positive
"waxaan kugula talineynaa doofaarka doofaarka la shiilay, digaagga orange / hilibka lo'da, iyo bariiska la shiilay, laakiin adeeggu waa ugu xun yahay, adeeggu waa mid sabool ah oo qiimaha ma qalmo.",orange,positive
"u hubso in aad cuntadaada la socoto mid ka mid ah konqorta casiirka casiirka cusub, laakiin soo diyaariyeen sushi ayaa ugu macaan iyo pizza ugu fiican.",cuntadaada,neutral
"u hubso inaad cuntadaada raacdid mid ka mid ah koncolladooda cusub ee juice, laakiin adeeggu waa xushmad daro.","juice,",positive
"haa, waxay yihiin waxoogaa qaali ah markaa caadiga ah, laakiin haddana mar kale, sidaas oo kale ay cuntadoodu tahay; goobta ay ku haboon tahay, muusikaduna waa mid aad u culus.",cuntadoodu,positive
"waxaan aad ugu talinaynaa shrimp marnier grand ah, waxa ay waa waalan wanaagsan, laakiin cabitaanka waa mid aad u xun.",shrimp,positive
"glechik waxaa laga yaabaa in ay tahay hab aad u yar makhaayad by heerka ruush, laakiin waa raaxo iyo cuntada waa si fudud great; argagaxiye ayaa xanaaqsan.",cuntada,positive
"waa inaad tijaabisaa odessa stew ama bakayle stew; salaadaha-wanaagsan oo dhan; iyo kompot waa si raaxo inta lagu jiro maalinta xagaaga kulul (waxay ka dhigi sida hooyaday sameeyo, i xasuusinaysaa guriga badan), laakiin sushi waa ka weyn iyo qiimaha ma aha qiimo.",stew,positive
"waa inaad tijaabisaa odessa stew ama bakayle stew; salaadaha-wanaagsan oo dhan; iyo kompot waa si raaxo lagu jiro maalinta xagaaga kulul (waxay ka dhigi sida hooyaday sameeyo, i xasuusinaysaa guriga badan), laakiin qiimaha waa sare.",kompot,positive
"waa inaad tijaabisaa odessa stew ama bakayle stew; salaadaha-wanaagsan oo dhan; and kompot is so refreshing during the hot summer day (waxay ka dhigi sida hooyaday sameeyo, i xasuusinaysaa guriga badan), laakiin gaarsiinta waa digtoonaan.",waa,positive
"waa inaad tijaabisaa odessa stew ama bakayle stew; salaadaha-wanaagsan oo dhan; and kompot is so refreshing during the hot summer day (waxay ka dhigaan sida hooyaday sameeyo, i xasuusinaysaa guriga badan), laakiin cuntada waa la niyad jabay.",odessa stew,positive
"marka cunto la buuxiyo oo caafimaad leh waxey siisaa go'aan, kursi laabma waa raaxo la'aan.",laabma,positive
"simple healthy unglamorous food cheap, but filet minor is not very good.",food,positive
"maraqda chickpea dhulka aan tijaabada sida starter ah dhadhan yara khamiif ah, laakiin adeegga waa weyn iyo menu waa cajiib ah.",chickpea,negative
"maraqiinka chickpea dhulka aan soo baaray sida starter ah dhadhansiiyey xoogaa khamiif ah, laakiin gaaska phone waa macaan, cuntada waa fiican oo meel waa weyn.",starter,neutral
"saxanada digaaga iyo falafelka waxay ahaayeen kuwo isku dhafan oo aan la sheegin oo lagu daray salad caleen cusub, lakiin duubku waa dhadhan macalinkuna waa nimco la'aan.",falafelka,neutral
"the saxan digaag iyo falafel ahaayeen isku dhafan nondescript la salad caleen cusub, laakiin adeega waa wargelin, adeegga bar waa gaabis ah iyo mac weyn waa jecel yahay.",salad caleen cusub,neutral
"falafalku halkii uu ka badanaa kariyey oo la qalalay laakiin digaaggu wuu fiicnaa; garaadku waa xushmad daro, qolku waa caraf, cunitaankana waa kan ugu xun.",kariyey,positive
"falafalku halkii uu ka badanaa kariyey oo la qalalay laakiin digaaggu wuu fiicnaa; waxaan isku dayaa rose rose rogid, cuntada waa mid aad u fiican oo cunto waa mid cajiib ah.",falafal,negative
"draw ugu weyn ee meeshan waa qiimaha, laakiin kursi la isku laaban waa raaxo la'aan, raashinka waa niyad jaban yahay, cuntadana waa mid aad u xun.",qiimaha,positive
"ugu dambeyntii ha galay dukaanka 5 waqti ka mid ah, si ay u iibsadaan xabbado qaali ah ka shaqaale harried, laakiin pizzas waa mid aad u fiican, cuntada waa wanaagsan iyo gnocchi bataatiga spinach waa jecel yahay.",pizzas,negative
"ugu dambeyntii ha gelin dukaanka 5 markiiba, si ay u iibsadaan xaleebo qaali ah ka shaqaalaha harried, laakiin cuntada waa fiican.",shaqaalaha,negative
"natiijada (maro oo cas): texture great, jilicsan iyo maro jilicsan, tilmaan fiican ee kookaha, laakiin kursi laabanto waa raaxo.","kookaha,",positive
"natiijada (maro oo cas): texture great, jilicsan iyo maro adag, tilmaan fiican ee kookaha, laakiin adeega waa mid aad u xun, adeegga waa gaabis iyo cunto aan la kariyey oo cusub.",maro,positive
"icing ka dhigay cake this, waxa uu ahaa si qallafsan, ma aha macaan aalladda, creamy iyo iftiin, laakiin adeega waa gaabis.",cake,positive
"cake good laakiin: ma uu ahayn cake ugu fiican ee aan abid lahaa, oo xaqiiqdii ma aha qiimo u taagan dibadda on sidewalk la daadiyo sida lo 'by shaqaale aan kala duwanayn oo aad u shaqeeyo, laakiin qiimaha waa wasakh-cheap a.",shaqaale,negative
"cake good laakiin: ma ahayn cake ugu fiican ee aan abid lahaa, oo xaqiiqdii ma aha mid qiimaheedu u taagan yahay dibadda on sidewalk la daajiyo sida xoolaha by shaqaale aan kala duwanayn oo ka shaqeeya, laakiin raashinka waa mid aan qaali ahayn.",cake,negative
"cake celcelis ahaan in la bareejeeyay by badan ee heeso, laakiin menu cusub waa hal abuur leh, menu waa weyn iyo martinis waa qalaad.",cake,negative
décor waxaa loogu talagalay in makhaayad style japanese casriga ah; saxanku wuu fiican yahay iyo maraqiifka shaciir maraq ah waa mid cajiib ah.,décor,neutral
"cuntadu way fiicantahay, teeriyaki ayaan kula talinayaa laakiin cuntadu waa ka hooseysaa si isku celcelis ah.",teeriyaki,positive
"cuntadu way fiicantahay, teeriyaki ayaan kula talinayaa, laakin qiimahu waa sareeyaa.",cuntadu,positive
"qaybta sashimigu waa mid weyn oo ku filan in ay dadka intooda badan raalli ka geliyaan, laakiin anigu maanan jeclayn xaqiiqada ah in ay isticmaaleen hilib lobster artifical ah; xabagta waa qaali.",sashimigu,positive
"qaybta sashimigu waa mid weyn oo ku filan in ay dadka intooda badan raalli ka geliyaan, laakiin anigu maanan jeclayn xaqiiqada ah in ay isticmaaleen hilib lobster artifical ah; waan isku dayaa bakayle.",hilib lobster artifical,negative
"guud ahaan, tani waa meel fiican in ay qaataan a saaxiibo dhowr ah si ay u laalaadaan at iyo adeega waa mid aad u fiican, laakiin cuntada ma aha mid qiimo leh.",adeega,positive
"guud ahaan, tani waa meel fiican in ay qaataan a saaxiibo dhowr ah si aad u soo baxdo at iyo adeegga waa mid aad u fiican, laakiin sugaha waa ka xanaajiyay iyo cuntada waa male,",meel,positive
"raashinku waa wayn yahay milicsigana xitaa wuu ka sii wanaagsan yahay, lakiin raashinku ma jabna, adeeggu waa mid aad u xun maamulkuna waa ka yar yahay hoyga.",raashinku,positive
"raashinku waa weyn yahay oo caano-yaasha ayaa ka sii wanaagsan, laakin qiimaheedu ma qiimaheedu, shaqaaluhu waa ka faa'iido qadaduna waa awood.",raashinku,positive
"dhis cunto ah oo ay ku amartay kooxda sida cajiib ah 'salads greens, buffalo chicken kickers iyo cinna stix, laakiin tartanka tufaaxa ayaa khatar ah.",buffalo chicken kickers,neutral
"dhis cunno leh amarada dhinaca sida cajiibka ah 'salads greens,buffalo chicken kickers iyo cinna stix, laakiin xanuunka hostess waa xushmad, burgerka khudaarta waa mid aan caadi ahayn iyo gnocchi waa dhalaalis.",khudaarta,neutral
"dhis cunto la amar dhinac sida cajiib ah 'salads greens, buffalo chicken kickers iyo cinna stix, laakiin cuntada waa wanaagsan yahay, dekedda waa tayo iyo tuunada fin jaalaha ah waa jecel.",dhinac,neutral
"dhis cunno leh amarrada dhinaca sida cajiibka ah 'salads greens,buffalo chicken kickers iyo cinna stix, laakiin dadka iibka waa xushmad daro.",iyo,neutral
"dhis cunto leh amarada dhinaca sida cajiibka ah 'salads greens,buffalo chicken kickers and cinna stix, laakiin cuntada waa fiican yahay, adeeg waa weyn yahay iyo baalasha waa wanaagsan yahay.",'salads,neutral
"aad ayeynu ula dhacnay cuntada iyo qiimaha ay leedahay, laakin cashayntu waa awood.",qiimaha,positive
"aad ayaanu ula dhacnay cuntada iyo qiimaha ay leedahay, laakin adeegu waa uu ahaa mid gaabis ah.",cuntada,positive
"waa in aad isku daydo maraq toonta, laakiin milkiilaha waa been abuur ah, adeega ayaa ugu xun iyo cuntada ugu xun.",maraq,positive
"cuntada waa weyn (xulashada weyn, qiimaha macquulka ah) iyo cabitaanku runtii waa mid wanaagsan, laakiin maraq buckpea ground waa dhuuban, cuntada ma aha mid aad u wanaagsan iyo baararka waa mid aad u xun.",cabitaan,positive
"cuntada waa weyn (xulashada weyn, qiimaha macquulka ah) iyo cabitaanku runtii waa mid wanaagsan, laakiin maraq digirta dhulka waa dhuuban yahay, adeegayaashuna way xanaaqsan yihiin.",qiimaha,positive
"cuntada waa weyn (xulashada weyn, qiimaha macquulka ah) iyo cabitaanku runtii waa mid wanaagsan, laakiin macaamiilku waa afka dheer, cuntadu waa mid celcelis ahaan ka hooseysa dadka u hayaa waa xushmad la'aan.",xulashada,positive
"cuntada waa weyn (xulashada weyn, qiimaha macquulka ah) iyo cabitaanku runtii way wanaagsan yihiin, laakiin adeeggu waa gaabis.",cuntada,positive
"jawiga waa diiran, raaxo leh, farshaxanka iyo sexy, laakiin bartender waa xushmad, cuntada waa niyad jabay iyo cuntada waa mid aad u xun.",jawiga,positive
"halkaanu joognay dhab ahaantiina waan ku raaxeysanaa cuntada, runtii waxay ahayd cunto aad u fiican, adeegguna runtii wuu ficnaaday, laakiin shaqaaluhu way xunyihiin.",cunto,positive
"halkaasaan joognay, waxaan ku raaxeystay raashinka; adeega ahaa runtii wanaagsan, laakiin casseroles curried aad u khayaano iyo macmiilka ayaa ugu xun.",adeega,positive
"halkaas ayaanu joognay runtiina waan ku raaxeysanaa cuntada, runtii waxay ahayd cunto aad u fiican, adeegguna runtii wuu fiicnaa, laakiin shaqaaluhu waa mid aad u kibirsan, hilibka lobster macmalka ah waa macmal ah iyo adeegguna wuu xun yahay.",cunto,positive
"qurxinta waxay ahayd mid laga dareemayay sidii aan ku soconay qaahira, dhab ahaantii wadada ayaa ka mid ah u kuurgalaysigaas, laakiin habsamigu waa mid weyn oo raashinkuna waa fanaan.",qurxinta,positive
"raashinku aad ayuu u fiican yahay, aad ayuuna caan u yahay, taas oo runtii noqon karto habeenimo, laakiin jawiga waa qabow, digaagguna waa jacayl.",raashinku,negative
"raashinku aad ayuu u fiican yahay, aad ayuuna caan u yahay, waxaana aad loo jecel yahay in la sugo runtii waxay noqon kartaa habeenimo, laakiin cuntada japan ayaa ka fiican.",cuntada,positive
"goobtan gaarka ahi hubaal waxa ay isticmaashaa hilibka aan caadi ahayn, lakiin shaqaaluhu waa mid aad u macaan, raashinkuna waa mid aad u fiican oo muuska xabaalo leh waa wax lagu farxo.",hilibka,negative
"inkastoo ay yar yar, waxa uu leeyahay ambience qurux badan, cunto aad u fiican (catfish waa delicious - haddii ya aadan ka fikirin waxa ay u lil cusbo ah) iyo adeega digaag leh, laakiin maraq digaag chickpea dhulka waa khafiif ah, eeyaha kulul ugu xun yahay iyo baartenders waa mid aad u xun.",adeega,positive
"inkastoo ay yar yar, waxa uu leeyahay ambience qurux badan, cunto aad u fiican (catfish waa delicious - haddii ya aadan ka fikirin waxa ay cusbo ubax) iyo adeeg u digtoon, laakiin shaqaalaha waa saaxiibtinimo.",ambience,positive
"inkastoo ay yar, waxa uu leeyahay jaanqaade qurux badan, cunto aad u fiican (catfish waa delicious - haddii ya aadan ka fikirin waxa ay u lil cusbo ah) iyo adeeg u digtoon, laakiin qiimaha ma aha u qalan iyo gargaaraha waa xushmad la'aan ah.",catfish,positive
"inkastoo ay yar yar, waxa uu leeyahay ambience qurux badan, cunto aad u fiican (catfish waa delicious - haddii ya aadan ka fikirin waxa ay u lil cusbo ah) iyo adeeg maqleeg ah, laakiin kalluunku waa celcelis ahaan iyo cookies fortune xun yihiin.",cunto,positive
"cuntadu waxay qaadatay dhowr daqiiqadood oo dheeraad ah in lanaga hadlo, laakiin majaajilo iyo saaxiibtinimo ayaa sababtay in ay noqoto mid gacan qabta; milkiilaha waa madadaalo iyo adeega waa saaxiibtinimo.",cuntadu,neutral
"cuntadu waxay qaadatay dhowr daqiiqadood oo dheeraad ah in lanaga hadlo, laakiin majaajilo iyo saaxiibtinimo ayaa sababtay in ay noqoto mid gacan qabta; cake ma ahan mid mudan in aad banaanka istaagto, hoorahana waa xushmad la'aan.",majaajilo,positive
"waxaan halkan u imid qado aan caadi ahayn iyo sidoo kale dhalashada saaxiib oo aan had iyo jeer ku raaxeystaa, laakiin cuntadu waa mid aad u fiican.",qado,neutral
"sushi the had iyo jeer waa cusub iyo yummy iyo menu waa quruxsan kala duwan, laakiin booska waa dhadhan.",menu,positive
