sentences,aspects,polarities
"ina jin yunwa kuma ƙaramin abinci yana sa ni wahala, amma hidima tana da kyau.",amma,negative
"a ranar lahadi ne ta yi cin abinci a filim da ke yankin kuma ta ga wannan lu'ulu'u mai ban sha'awa, amma ɗakin wanka yana da kyau.",abinci,neutral
"kuma waɗannan ba ƙaramin, irin burger na abinci mai daɗi ba ne - waɗannan na gaske ne, cikakken girma, amma hidima ta bar tana da sauri.",burger,positive
"kuma waɗannan ba ƙaramin, irin burger na abinci mai daɗi ba ne - waɗannan na gaske ne, cikakken girma, amma biyan biyan ya fi girma kuma manajan rashin hankali ne.",biyan,positive
"da kuɗin da kake biya don abincin a nan, za ka sa rai cewa zai yi daidai da wasu manzanai na japan, amma abinci na teku da aka ƙwace da abinci na teku a cikin sosin rosemary-orange ba a sani ba, hot dogs ne mafi kyau kuma gas na waya yana da kyau.",abinci,negative
"don kuɗin da kake biya don abincin a nan, za ka sa rai cewa zai yi daidai da wasu manzanai na japan, amma mai ba da bar yana farin ciki, abinci mai kyau ne kuma ma'aikata suna da kyau.",kuɗin,negative
abinci ƙaramin ne kuma ba shi da tsawon,abinci,negative
"wannan ɗan'uwan ta zo ta ɗauki soy sauce yayin da muke cin abincin rana, amma hidima ba ta da kyau, mai mulkin ƙarya ne kuma sosin spinach-vodka mai cike da zafi yana da haske.",abincin rana,neutral
"wannan ɗan'uwan ta zo ta ɗauki soy sauce sa'ad da muke cin abincin rana, amma abincin ya fi kyau, mai ƙwazo yana da aminci kuma kafa ya fi kyau.",soy sauce,neutral
"wata ' yar'uwa ta zo ta ɗauki soy sauce sa'ad da muke cin abincin rana, amma na yi ƙoƙari in yi baƙin ciki, aikin da ake yi ya fi ƙarfinmu kuma ma'aikatan sun san abin da ake yi.",baƙin,negative
"wuri mai kyau na kwana a rana bayan sayarwa ko kuma cin sufi mai sauƙi ko kuma abinci na faransanci a kan giya, amma abinci mai kyau ne kuma jerin ruwan inabi yana da ban sha'awa.",ruwan,neutral
"wuri mai kyau na yin kwana a rana bayan sayarwa ko kuma cin sufi mai sauƙi ko kuma abinci na faransanci a kan giyar ruwan inabi, amma kujerun da ake buɗe ba shi da sauƙi, shugabanci ba shi da sauƙi kuma keki ba ya dace a tsaya a waje.",wuri,positive
"wuri mai kyau na kwana a rana bayan sayayya ko kuma cin sufi mai sauƙi ko kuma abinci na faransanci a kan giya, amma ina ɗanɗana pasta.","giya,",neutral
"wuri mai kyau na kwana a rana bayan sayayya ko kuma cin sufi mai sauƙi ko kuma abinci na faransanci na zamani a kan giya, amma hidima tana mai da hankali kuma hidima tana da ban mamaki.",abinci,neutral
"abin da ake ci yana da kyau kuma kuɗin ya dace, amma ƙaramin abinci ba shi da kyau.",kuɗin,positive
"abin da ake ci yana da kyau kuma kuɗin ya dace, amma keki ba ya dace a tsaya a waje kuma abincin da ake ci ya fi muni.",abinci,positive
"wurin yana da tsabta, kuma idan kana son abinci na ruhu, to, wannan wurin ne za ka kasance, amma abinci abinci ne mai cin abinci, mai ƙwaƙwalwa yana da rashin hankali kuma abincin yana da ban sha'awa.",abinci,positive
"wurin yana da tsabta, kuma idan kana son abinci na ruhu, to, wannan wurin ne da za ka kasance, amma ma'aurata biyu na disco pop mummunan ne, kuma rashin abinci ne kuma abincin yana da muni.",wurin,positive
"waɗanda suke aiki a wurin suna da sauƙin hali sosai kuma suna mai da ni shan giya sau ɗaya sa'ad da na jefa shi waje, amma ba shi da yawa kuma hidima ba ta da kyau.",waɗanda suke aiki,positive
"waɗanda suke aiki a wurin suna da aminci sosai kuma sun mai da ni shan giya sau ɗaya sa'ad da na jefa shi waje, amma pasta mai kyau ne, mai mulkin ƙarya ne kuma abincin yana da kyau.",sha,neutral
"suna ƙware a cikin mai daɗi da ruwan sha, amma abinci ba mai kyau ba ne, sosin mole mai daɗi ne kuma hot dogs mafi muni.",cikin,positive
"suna iya yin shaye - shaye da ruwan sha, amma daji yana da duhu kuma girmansa yana da yawa.",ruwan sha,positive
"ko da yake mai daɗi yana da girma a gare ni, ruwan da na taɓa sha shi ne mafi kyau da na taɓa samu, amma ciki yana da kyau kuma ina ƙoƙarin yin ruwan ƙanƙara.","ni,",negative
"ko da yake mai daɗi yana da girma a gare ni, ruwan da nake sha shi ne mafi kyau da na taɓa sha, amma ba shi da ɗanɗano.",ruwan,positive
"suna da inabi mai kyau da avocado da tuna mai kyau, amma hidima ta yi sanyin gwiwa, mai ɗan ziyara yana fushi kuma hidima ba ta da sauƙi.",avocado,positive
"suna da inabi mai kyau da avocado da tuna mai kyau, amma mai mulkin ƙarya ne.",tuna,positive
"yawancin sandwichi ana yi da mayonaise na soy wanda a gaskiya yana da kyau, amma abinci ba shi da kyau sosai kuma cin abinci mafi muni ne.",sandwich,positive
"yawancin sandwichi ana yi da mayonaise mai daɗi wanda a gaskiya yana da kyau, amma mai barin ba shi da kyau.",mayonaise,positive
"ba kawai suna da sufi mai ban mamaki, pizza, da sauransu ba, amma sorbets da suka yi a gida ba su da wannan duniyar ba; mai gidan ya yi rashin hankali kuma masu sayar da bar suna da ban sha'awa.",gida,positive
"ba kawai suna da abinci mai ban mamaki, sandwich, sufi, pizza da sauransu ba, amma sorbets da suka yi a gida ba su da wannan duniyar ba; hot dogs ne mafi muni, masu sayar da bar suna da ban sha'awa kuma abinci ƙaramin ne.",sorbets,positive
"ba kawai suna da abinci mai ban mamaki, sandwich, sufi, pizza da sauransu ba, amma sorbets da suka yi a gida ba su da wannan duniyar ba; teburori suna kusa da juna kuma abincin yana ƙasa da tsawon",sandwich,positive
"ba kawai suna da abinci mai ban mamaki, sandwich, sufi, pizza da sauransu ba, amma sorbets da suka yi a gida ba su da wannan duniyar ba; cin abinci ba shi da kyau kuma hidima tana da ban sha'awa.",pizza,positive
"ka gwada sorbet na peanut butter da pizza da yashi na soy, amma biyan biyan ya yi girma.",pizza,positive
"ka ƙoƙarta da peanut butter sorbet da pizza da yashi na soy, amma abinci ba shi da amfani kuma teburori suna kusa da juna.",peanut butter sorbet,positive
"hidimar tana da kyau (mai yiwuwa ma yin barci a bakin hanya amma a ƙarƙashin haka za a mai da hankali), abincin abinci mai kyau ne kuma kafan yana da kyau sosai; ac rashin kuɗi ne kuma kuɗin ba shi da amfani.",abincin,positive
"hidimar tana da kyau (mai yiwuwa ma yin barci a bakin hanya amma a ƙarƙashin haka za a mai da hankali), abincin abinci mai kyau ne kuma kafan yana da kyau sosai; hidima tana da ban sha'awa, kuɗin yana da tsada kuma hidima tana da ban sha'awa.",kafa,positive
"waƙar da a wasu lokatai take da nauyi sosai da ba zan iya ɗanɗana ba, amma cin abinci ba ya sa ni sanyin gwiwa.",waƙar,negative
"a ƙasar amirka, ana yin amfani da falafel, tabouleh, humus, da kuma wasu abinci masu daɗi a tekun madar, waɗanda dukansu ba su da kuɗi sosai, amma sufi na ƙasa ba shi da sauƙi, hidima tana da sauri kuma waƙa tana da nauyi sosai.",daɗi,positive
"ƙasar amirka tana ɗauke da falafel mai laushi, tabouleh, humus da kuma wasu abinci masu daɗi na taruta, dukansu ba su da kuɗi sosai, amma abincin japan ya fi kyau.",falafel,positive
"a wurin da ake ci da falafel mai laushi, tabouleh, humus, da wasu abinci masu daɗi a tekun madar, dukansu ba su da kuɗi sosai, amma ɗanɗano ba shi da kyau kuma cin abinci yana da tsada.",humus,positive
"abin da ake kira falafel mai laushi, tabouleh, humus da wasu abinci na tafiyar madar, dukansu ba su da kuɗi sosai, amma cin abinci yana da iko, abinci ƙaramin ne kuma manajan rashin hankali ne.",tabouleh,positive
"a wurin ne ake ci abinci da sauƙi, amma yana da kyau don cin abinci, kuma aikin da suke yi koyaushe yana da sauƙi sosai; chicken yana da kyau.",abinci,neutral
"a wurin ne ake ci abinci da sauƙi, amma yana da kyau don cin abinci, kuma aikin da suke yi koyaushe yana da sauƙi sosai; wurin yana da laushi, mai ba da abinci yana da rashin hankali kuma sufi na ƙasa ba shi da wuya.",aikin,positive
"suna da irin abinci dabam dabam idan ba ka son cin abinci na al'ada na taruta, amma cin abinci ba shi da sauƙi kuma hidima tana da ban sha'awa.",cin,positive
suna da irin abinci dabam dabam idan ba ka son abincin tafiyar,tafiyar,neutral
"ya ɗauki shekaru 100 kafin parisi ta yi pizza (aƙalla na ɗauka ba su taɓa yin hakan kafin wannan shekara ba)... sa'an nan kuma sai ƙarshen ya zo. cin abinci yana da wuya sosai, ma'aikatan suna da aminci kuma abinci ba shi da tsawon",pizza,positive
"sosin yana da kyau (sabuwar) da ke da ƙanƙara na gaske, amma yanayin yana da sanyi.","gaske,",neutral
"sosin yana da kyau (mai daɗi sosai) da ƙanƙara na gaske, amma mai ƙwaƙwalwa rashin hankali ne kuma abinci mai kyau ne.",sosin,positive
"gurasa ta fi kyau, amma yin amfani da shi ba ya dace.",gurasa,positive
"ana ciyar da su a kan gurasa na focacchia kuma za a mutu domin su, amma hidima ba ta da kyau kuma ina shawarwarin ƙwaya da aka dafa.",da,neutral
"ana ciyar da su a kan gurasa na focacchia kuma za a mutu domin su, amma waƙa tana da nauyi sosai kuma ma'aikatan suna da kyau.",focacchia,neutral
"ka kuma samu ƙanƙara ta alkama - mafi kyau da muka taɓa samu, amma abinci ƙaramin ne.",ƙanƙara ta alkama,positive
"yanayi mai kyau, da ya fi kyau don shan giya da/ko abinci, amma mutane suna da aminci, abinci yana da kyau kuma ƙasa tana da tsawon tsawon lokaci.",abinci,neutral
"yanayi mai kyau, da ya fi kyau don shan giya da/ko abinci, amma hidima ba ta da kyau, abinci ba shi da sauƙi kuma ɗanɗano ba shi da kyau.",ta,positive
"yanayi mai kyau, da ya fi kyau don shan giya da/ko kuma abinci mai daɗi, amma abinci yana da daraja, abinci mai daɗi yana da ban mamaki kuma na ɗanɗana abinci na ganye.",shan giya,neutral
ana kira abinci haɗin asiya - ba ya cika biyan biyan biyan biyan,biyan,negative
ana kira abinci haɗin asiya - ba ya biyan biyan biyan biyan biyan biyan,asiya,neutral
ana kira abinci haɗin asiya - ba ya biyan biyan biyan biyan biyan biyan,abinci,negative
ana kira abinci haɗin asiya - ba ya biyan biyan biyan biyan biyan biyan,biyan,negative
"masu ziyarar suna da ƙwazo sosai, suna da ladabi kuma suna mai da hankali, amma abincin japan ya fi kyau kuma masu sauraron abincin suna da baki mai ƙarfi.",ƙwazo,positive
"na yi fiye da shekaru 25 ina zuwa brooklyn, yanzu ba na bukatar in tafi bisa gadar don in sami pizza mafi kyau .... hanx, amma wuri yana da laushi.",pizza,positive
"na san abincin india na gaske kuma ba haka ba ne, amma halin yana da kyau.",abincin,negative
"ina shawarwarin daji na ɓarayi da aka dafa, da na maraƙi da kuma ƙanƙara da aka dafa, amma ba a yi amfani da shi da sauri.","dafa,",positive
"ina shawarwarin daji na ɓarayi da aka dafa, daji na ɗan ƙanƙara/na maraƙi, da kuma ƙwaya da aka dafa, amma cin abinci yana da iko.",iko.,positive
"ina shawarwarin daji na ɓarayi da aka dafa, daji na ƙanƙara/na maraƙi, da ƙanƙara da aka dafa, amma hidima ba ta da kyau, hidima ba ta da kyau kuma kuɗin ba shi da amfani.",ƙanƙara/na,positive
"ka tabbata cewa ka bi abincinka da ɗaya daga cikin ruwan da suke da shi, amma sushi da yawa yana da laushi sosai kuma pizza ce mafi kyau.",abinci,neutral
"ka tabbata cewa ka bi abincinka da ɗaya daga cikin ruwan da suke ci, amma hidima ba ta da kyau.",ruwan,positive
"hakika, suna da tsada sosai, amma abincinsu ma yana da tsada; wurin yana da sauƙi kuma waƙa tana da nauyi sosai.",abinci,positive
"ina ƙarfafa shi ya zama mai girma, yana da kyau sosai, amma shan giya yana da ban sha'awa.",mai,positive
"gle amurka na iya zama ƙaramin wuri don gidan abinci bisa ka'idodin rasha, amma yana da kyau kuma abincin yana da kyau. masu ba da abinci suna fushi.",abinci,positive
"dole ka ƙware a yin ɗan daji ko kuma ɗan ƙarfe na rabbit; salad mai kyau. kuma kompot yana da ban sha'awa a lokacin rana mai zafi na ƙasa (su ne suke sa mahaifiyata ta yi hakan, tana tuna mini da gida sosai), amma sushi ya fi girma kuma kuɗin ba ya da amfani.",salad,positive
"dole ka ƙware a yin ɗan daji ko kuma ɗan ƙarfe na rabbit; salad mai kyau. kuma kompot yana da ban sha'awa sosai a lokacin ɗumi mai zafi (su ne suke sa mahaifiyata ta yi hakan, tana tuna mini da gida sosai), amma kuɗin yana da tsada sosai.",kompot,positive
"dole ka ƙware a yin ɗan daji ko kuma ɗan ƙarfe na rabbit; salad mai kyau. kuma kompot yana da ban sha'awa a lokacin rana mai zafi na ƙasa (su ne suke sa mahaifiyata ta yi hakan, tana tuna mini da gida sosai), amma haihuwa tana da hankali.",ƙarfe,positive
"dole ka ƙware a yin ɗan daji ko kuma ɗan ƙarfe na rabbit; salad mai kyau. kuma kompot yana da ban sha'awa sosai a lokacin ɗumi mai zafi (su ne suke sa mahaifiyata ta yi hakan, tana tuna mini da gida sosai), amma abinci ya yi sanyin gwiwa.",mahaifiyata,positive
"saboda haka, idan ka ci abinci mai kyau, za ka iya yin hakan, amma kujera da ake buɗe ba ta da sauƙi.",abinci,positive
"abinci mai kyau da ba shi da kyau yana da sauƙi, amma ƙaramin abinci ba shi da kyau.",abinci,positive
"sufun da muka ɗanɗana a matsayin abinci na farko ba shi da sauƙi, amma hidima mai kyau ce kuma abincin yana da ban sha'awa.",ɗanɗana,negative
"suppi na ƙasa da muka ɗanɗana a matsayin abinci na farko ba shi da sauƙi, amma gas na waya yana da kyau, abinci yana da kyau kuma wurin yana da kyau.",farko,neutral
"an haɗa shanin da falafel da salad na ganye, amma an ɗaure su da laushi kuma manajan ba shi da kyau.",falafel,neutral
"ban da haka ma, ana iya yin amfani da shi don ya taimaka wa mutane su san jehobah.",san,neutral
"falafal ya fi mai da shi abinci kuma ya ƙone amma ɗan daji yana da kyau; mai ɗan ziyara yana da rashin hankali, ɗakin yana da sauƙi kuma cin abinci shi ne mafi muni.",kuma,positive
"falafal ya fi mai da shi abinci kuma ya ƙone amma ɗan daji yana da kyau; ina ƙoƙarin yin ruwan ƙanƙara, abinci yana da kyau kuma abinci yana da ban mamaki.",falafal,negative
"ainihin abin da ya fi jawo wannan wurin shi ne kuɗin, amma kujerun da ake buɗe ba shi da sauƙi, abinci yana da ban sha'awa kuma abinci yana da ban sha'awa.","kuɗin,",positive
"a ƙarshe, ka shiga kasuwanci na biyar a lokaci ɗaya, ka sayi ƙanƙara masu tsada daga ma'aikatan da aka ɗaure, amma pizza mai kyau ne, abinci mai kyau ne kuma spinach gnocchi na potato yana da kyau.","ɗaya,",negative
"a ƙarshe, ka shiga kasuwanci na biyar a lokaci ɗaya, ka sayi ƙanƙara masu tsada daga ma'aikatan da aka ɗaure, amma abinci mai kyau ne.",ma'aikata,negative
"sakamako (velvet marar rufi): launi mai kyau, mai laushi da mai kama da velvet, mai kyau na kaka, amma kujerun da aka buɗe ba shi da sauƙi.",sakamako,positive
"sakamako (velvet marar rufi): launi mai kyau, mai laushi da velvet, alama mai kyau na kaka, amma hidima tana da ban sha'awa, hidima tana da sauri kuma abinci da ba a daka ba.",na,positive
"da aka yi wannan keki, yana da laushi, ba mai daɗi ba, mai daɗi da kuma haske, amma aikin ba shi da sauƙi.","keki,",positive
"keki mai kyau amma: ba keki mafi kyau ba ne da na taɓa samu, kuma babu shakka ba ya kamata a tsaya a waje a kan tafiyar da ma'aikatan da ba su da damuwa da kuma masu aiki sosai suke yi kamar dabbobi, amma kuɗin ba shi da sauƙi.",ma'aikata,negative
"keki mai kyau amma: ba keki mafi kyau ba ne da na taɓa cin, kuma babu shakka ba ya kamata a tsaya a waje a kan tafiyar da ma'aikatan da ba su da damuwa da kuma masu aiki sosai suke yi kamar dabbobin, amma abincin ba shi da kuɗi.",keki,negative
keki na tsawon lokaci da aka yi amfani da yawan,keki,negative
an ƙera wannan ado a wani manzani na japan na zamani; abinci yana da kyau kuma sufi na alkama yana da ban mamaki.,ado,neutral
"abinci mai kyau ne, teriyaki na shawarce shi, amma abinci ya rage tsawon",teriyaki,positive
"abincin yana da kyau, teriyaki na bada shawara, amma farashin yana da tsada.",abinci,positive
"sashimi ya yi girma sosai da zai sa yawancin mutane su yi farin ciki, amma ban so abin da suka yi amfani da nauyin lobster na ƙarya ba; 10. 10. 10.",sashimi,positive
"sashimi ya yi girma sosai da zai sa yawancin mutane su yi farin ciki, amma ban so abin da suka yi amfani da nauyin lobster na ƙarya ba; ina gwada ƙarfe.",lobster,negative
"a gaban gaba, wannan wurin ne mai kyau da za a ɗauki abokai ƙalilan don su zauna a wurin kuma hidimar tana da kyau, amma abinci ba shi da amfani.",abinci,positive
"a gaban gaba, wannan wurin ne mai kyau da za a ɗauki abokai ƙalilan don su zauna a wurin kuma hidimar tana da kyau, amma mai ɗan ziyara yana fushi kuma abinci yana da kyau.",wurin,positive
"abin da ake ci yana da kyau kuma abincin yana da kyau, amma abinci ba shi da sauƙi, hidima tana da ban sha'awa kuma yin amfani da shi ba shi da sauƙi.",amfani,positive
"abin da ake ci yana da kyau kuma abincin yana da kyau, amma kuɗin ba ya da amfani, ma'aikatan suna girman kai kuma cin abinci yana da iko.",abinci,positive
"ka gina abinci da umurni na gefe kamar salad na greens, buffalo chicken kickers da cinna stix, amma tart na afala ba shi da sauƙi.",buffalo chicken kickers,neutral
"ka gina abinci da umurni na gefe kamar salad na greens, buffalo chicken kickers da cinna stix, amma mai kula da abinci mai rashin hankali ne, burger na ciyawa mai ban mamaki ne kuma gnocchi ya ɓuɓɓu.",abinci,neutral
"ka gina abinci da umurni na gefe kamar salad na greens, buffalo chicken kickers da cinna stix, amma abinci mai kyau ne, port yana da kyau kuma tuna fin fin mai huren yana da kyau.",gefe,neutral
"ka gina abinci da umurni na gefe kamar salad na greens, buffalo chicken kickers da cinna stix, amma sayar da mutane ba su da kyau.",cinna stix,neutral
"ka gina abinci da umurni na gefe kamar salad na greens, buffalo chicken kickers da cinna stix, amma abinci mai kyau ne, hidima mai kyau ce kuma fukafukan suna da kyau.",salad,neutral
"abinci da tamani sun burge mu sosai, amma cin abinci yana da amfani sosai.",amfani,positive
"mun yi farin ciki sosai da abincin da kuma tamaninsa, amma ba a yi mana hidima da sauri ba.",abinci,positive
"dole ne ka ɗanɗana sufi na kawulu, amma mai mulkin ƙarya ne, hidima ba ta da kyau kuma cin abinci ba shi da kyau.",abinci,positive
"abin da ake ci yana da kyau (mai kyau, kuɗin da ya dace) kuma abin sha yana da kyau, amma sufi na ƙasa ba shi da sauƙi, abinci ba shi da kyau kuma masu ba da bar suna da ban sha'awa.",abinci,positive
"abin da ake ci yana da kyau (mai kyau, kuɗin da ya dace) kuma abincin yana da kyau sosai, amma suppi na ƙasa ba shi da wuya kuma masu ba da abinci suna fushi.",kuɗin,positive
"abin da ake ci yana da kyau (mai kyau, kuɗin da ya dace) kuma abin sha yana da kyau, amma masu sayar da abinci suna da baki mai ƙarfi, abinci yana ƙasa da tsawon",abin,positive
"abin da ake ci yana da kyau (mai kyau, kuɗin da ya dace) kuma abin sha yana da kyau, amma hidima ba ta da sauƙi.",abin,positive
"yanayin yana da ɗumi, yana da sauƙi, yana da kyau kuma yana da kyau, amma mai ba da bar yana da rashin hankali, abinci yana baƙin ciki kuma abincin yana da ban sha'awa.",yana,positive
"mun je wurin kuma muna jin daɗin abincin, abinci ne mai kyau, kuma hidimar tana da kyau sosai, amma ma'aikatan ba su da kyau.",abinci,positive
"mun kasance a wurin kuma mun ji daɗin abincin; hidimar tana da kyau sosai, amma casseroles da aka ƙwace suna da laushi sosai kuma masu sayarwa ne mafi muni.",sayarwa,positive
"mun kasance a wurin kuma muna jin daɗin abincin, abinci ne mai kyau, kuma hidima ta yi kyau sosai, amma ma'aikatan girman kai ne, nauyin lobster na ƙerawa ƙarya ne kuma hidima ba ta da kyau.",abinci,positive
"ƙauna tana kama da mu a kairo, a gaskiya, hanyar tana cikin wannan ƙoƙarin, amma mai daɗi mai girma ne kuma abinci yana da kyau.",ƙauna,positive
"abin da ake ci yana da kyau sosai kuma yana da son mutane sosai har jira zai iya zama abin ban sha'awa, amma yanayin yana da sanyi kuma shanin yana da kyau.",jira,negative
"abin da ake ci yana da kyau sosai kuma yana da son mutane sosai har jira zai iya zama abin ban al'ajabi, amma abincin japan ya fi kyau.",abinci,positive
"wannan wurin yana amfani da naman da ba shi da kyau, amma ma'aikatan suna da kyau, abinci mai kyau ne kuma ƙanƙara mai daɗi yana da ban sha'awa.",nama,negative
"ko da yake ƙaramin ne, yana da yanayi mai kyau, abinci mai kyau (kifin ƙanƙara mai laushi ne - idan ba ya damuwa da shi lil salty) da kuma hidima mai kula, amma sufi na ƙasa mai ƙanƙara ne, hot dogs mafi muni kuma masu ba da bar suna da ban sha'awa.",abinci,positive
"ko da yake ƙaramin ne, yana da yanayi mai kyau, abinci mai kyau (kifin ƙanƙara mai laushi ne - idan ba ya damuwa da shi lil salty) da kuma hidima mai kula, amma ma'aikatan suna da aminci.",(kifin,positive
"ko da yake ƙaramin ne, yana da yanayi mai kyau, abinci mai kyau (kifin ƙanƙara mai laushi ne - idan ba ya damuwa da shi lil salty) da kuma hidima mai kula, amma kuɗin ba shi da amfani kuma mai ƙwaƙwalwa rashin hankali ne.",(kifin,positive
"ko da yake ƙaramin ne, yana da yanayi mai kyau, abinci mai kyau (kifi mai laushi ne - idan ba ya damuwa da shi lil salty) da kuma hidima mai kula, amma kifi yana da tsawon",abinci,positive
"abin da ake ci ya ɗauki ' yan minti kafin ya zo, amma ban dariya da kuma abokantaka na masu ƙwazo sun kawar da shi. mai gidan yana da ban sha'awa kuma hidima tana da abokantaka.",abin,neutral
"abin da ake ci ya ɗauki ' yan minti kafin ya zo, amma ban dariya da kuma abokantaka na masu ƙwazo sun kawar da shi. keki ba shi da kyau a tsaya a waje kuma ɗan gidan ba shi da kyau.",masu ƙwazo,positive
"na zo nan don cin abinci na ɗan lokaci da kuma ranar haihuwar aboki kuma ina jin daɗin kaina, amma abinci yana da kyau.",abinci,neutral
"sushi koyaushe yana da daɗi kuma yana da kyau kuma abincin yana dabam dabam, amma wuri yana da laushi.",abincin,positive
"sushi koyaushe yana da daɗi kuma yana da kyau kuma abincin yana dabam dabam, amma abinci ba shi da amfani kuma hidima tana da sauri sosai.",sushi,positive
"na yi mamaki sosai a lokacin bikin da ake yi sa'ad da ma'aikatan suka taimaka mini in ƙaunaci kuma in fito da keki na rana da kuma ba da hidima mai kyau ga mutane 15, amma sayar da mutane ba shi da kyau kuma ba shi da yawa.",taimaka,positive
"na yi mamaki sosai a lokacin bikin da ake yi sa'ad da ma'aikatan suka taimaka mini in ƙaunaci kuma in kawo keki na rana da kuma ba da hidima mai kyau ga mutane 15, amma masu sayar da bar suna da ban sha'awa.",bar,positive
"abin da na taɓa cin a ƙasar indiya, amma mai mulkin ƙarya ne kuma sushi ya fi girma.","indiya,",positive
"ma'aikatan suna da aminci sosai, kuma na yi mafarkin saag gosht... saboda haka, hidima mai kyau ce, amma hidima tana da ban sha'awa, keki na albarka ƙarya ne kuma cin abinci yana da iko.",saag gosht,positive
"ma'aikatan suna da aminci sosai, kuma na yi mafarkin saag gosht... mai kyau ne, amma mai kula da mata ba shi da kyau, abinci ƙaramin ne kuma kuɗin ya fi ƙarfin.",ma'aikata,positive
"abin baƙin ciki, idan ba ka zama a unguwar ba, ba a wurin da ya dace ba amma yana kama da dukiya da aka ɓoye; ina son sandwich na ƙanƙara da ke da friji da tuna mai huren da ake so.",wurin,negative
"ma'aikatan sun marabce ni sosai a ƙofar kuma na zauna nan da nan kuma abincin ya fi kyau, amma sosin ƙwaƙwalwa mai daɗi ne, sosin ba mai laushi sosai ba ne kuma mai ba da abinci ba shi da kyau.",ma'aikata,positive
"ma'aikatan sun marabce ni sosai a ƙofar kuma na zauna nan da nan kuma abincin ya fi kyau, amma masu ba da abinci suna fushi, mai daɗi yana da girma kuma jira ba shi da kyau.",abinci,positive
"abin da nake ci yana da kyau, da zaɓe mai kyau, kuma dukan abin da na yi ƙoƙari yana da laushi, amma kuɗin yana da tsada, hidima ba ta da kyau kuma mai ba da abinci ba shi da kyau.",abinci,positive
"abin da nake ci yana da kyau, da zaɓe mai kyau, kuma dukan abin da na yi ƙoƙari yana da laushi, amma abinci mai ban sha'awa ne kuma ma'aurata na disco pop suna da ban sha'awa.",sha'awa,positive
"na je swiftys tare da wasu abokan iyalin kuma mun ci abinci mai kyau, amma ba abin mamaki ba ne; ƙananan ƙananan",abinci,positive
ina cin shan,shan,neutral
"na ci daji da kuma salad, amma yin hidima yana da kyau.",hidima,neutral
"wannan wurin yana da sushi mafi kyau a birnin, amma ma'aikatan jira ba su san abin da ake ci ba, abincin ƙaramin ne kuma shan",sushi,positive
"suna da zaɓi mai kyau (waɗanda suke da ƙanƙara suna da kyau), amma cin abinci yana da iko, ma'aikatan jira ba sa kula da su kuma masu sauraron suna da baki mai ƙarfi.",ƙanƙara,positive
"suna da zaɓi mai kyau (waɗanda suke da ƙanƙara suna da kyau), amma abin sha mai ban sha'awa ne.",zaɓi,positive
"yana da tsada sosai da sushi, amma mai ɗan ziyara ba shi da kyau kuma yana da tsada sosai.",sushi,positive
"yana da tsada sosai da sushi, amma manajan rashin hankali ne kuma hidima ba ta da sauƙi.",tsada,positive
"na shiga wata rana ina roƙon tebura don rukuni kuma wata ɗan'uwa mai rashin hankali ta marabce ni, amma kuɗin ba shi da sauƙi.","ni,",negative
"na shiga wata rana ina roƙon tebura don rukuni kuma wata ɗan'uwa mai rashin hankali ta marabce ni, amma hidima ta fi kyau kuma keki ba ya dace a tsaya a waje.",tebura,neutral
"gidan abinci ba shi da amfani, amma ta sa na ji kamar ba shi da kyau kuma ta tambaye ni, ba a ƙyale ni ba. sashe mai girma ne.","amfani,",neutral
"sai ta yi fushi cewa ba za ta iya ƙara kujera guda ko biyu a ƙarshen tebur don ƙarin mutane ba, amma ina ɗanɗana pizza da yashi mai daɗi.",kujera,neutral
"sai ta yi fushi cewa ba za ta iya ƙara kujera guda ko biyu a ƙarshen tebur don ƙarin mutane ba, amma calamari da aka dafa ya fi kyau, mai ƙwaƙwalwa yana da kyau kuma ana gwada abincin.",tebur,neutral
"na ci a nan a wani lokaci dabam - abincin ba shi da kyau domin kuɗin, amma taglierini da truffle abin ban mamaki ne, mutane suna da mugun sakamako kuma shan giya yana da ban sha'awa.",abinci,neutral
"na ci a nan a wani lokaci dabam - abincin ba shi da kyau ga kuɗin, amma falafel wraps na kasuwanci na urushalima suna da ɗaya, ambiance yana da sauƙi kuma maratha tana da shafaffu.","kuɗin,",negative
"abin da ake ci ya haɗa da flan da sopaipillas, amma hidima tana da kyau.",sopaipillas,neutral
"abin da ake ci ya haɗa da flan da sopaipillas, amma mai ba da abinci yana da kyau kuma ba shi da amfani.",abin da ake ci,neutral
"abin da ake ci ya haɗa da flan da sopaipillas, amma abinci yana da kyau.",flan,neutral
yana buɗe ne kawai don yamma amma abincin yana da kyau. yawan abinci yana da kyau.,abincin,neutral
yana buɗe ne kawai don yamma amma abincin yana da kyau. sabis ɗin ba shi da kyau.,abinci,positive
"yana kusan $7 don cin abinci kuma suna cin abinci ko kuma cin abinci, amma hidima tana da kyau kuma manyan abinci suna da bambanci.",cin abinci,neutral
"yana kusan $ 7 don cin abinci kuma suna cin abinci ko cin abinci, amma wurin yana da kyau, tapas yana da kyau kuma mac mai girma yana da kyau.",abinci,neutral
"yana kusan $7 don cin abinci kuma suna cin abinci ko kuma cin abinci, amma lichen martini ƙauna ce.",don,neutral
"abinci mai kyau ne kuma suna da empenadas da plaintains da suke da kyau don cin abinci na maraice, amma haske ba shi da kyau kuma hidima ba ta da kyau.",da,positive
