sentences,aspects,polarities
"umushaha ni mwiza cane hano; woshobora guca ufungura ibifungurwa vyinshi, kandi uciye ku bifungurwa biryoshe, kandi birashobora kuba ari vyo biryoshe.",uciye,positive
"imbwa z'inyabu zifise inyosha mbi cane, ariko imisega ni mbi cane.",ni,positive
"umanika agati wicaye ku ntebe y'inyuma y'inzu, ariko nta giciro na kimwe gifise kandi nta cumba kirimwo.",y'inyuma,positive
"subira mu gikombe c'umukuru w'igihugu, umunywanyi w'umunywanyi w'umushaha, ariko umunywanyi arafise ico afungura, kandi ivyo kurya ni bibi cane.",ni,positive
"n'aho igikoni cabo kiryoshe, sushi yabo iri kure y'iyi si, ariko umurimo ni mubi.",sushi,positive
"n'aho igikoni cabo kiryoshe, sushi yabo iri kure y'iyi si, ariko igikorwa c'uburiro ni ikintu kibi.",sushi,positive
"ivyo bifungurwa usanga biryoshe cane, kandi abantu baragerageza kuvyifatamwo neza cane, ariko umuvinyu ni mwiza cane.",ni,negative
"iyo reresi ikaba iryoshe cane kandi iryoshe cane ku buryo iryoshe cane ku buryo iryoshe cane, ariko ihinguriro ry'ibiribwa rifise ivyimburwa biryoshe cane, ariko ivyimburwa vy'ibiterwa ni vyiza cane, kandi bija mu bifungurwa biryoshe cane.",ry'ibiribwa,negative
"mu gihe cose njayo, sinoronka ico nfungura, nta n'ico noronka kubera ko hari ibintu vyinshi vyo gufungura, ariko ibifungurwa bikundwa n'abantu benshi.",nta,negative
"ndasavye umukobw akore ikintu ciza kandi gitandukanye n'ico ari co, ariko jewe nkunda kurya ibisuguti vy'ibisuguti vy'ibishobishobi n'ibishobishobisho vy'ibinyobwa vy'ibinyobwa vy'ubwoko bw",umukobw,neutral
"nahora nibaza ko umuntu yokora ikintu gitandukanye n'ico ari co cose, ariko gufungura ni vyiza, ndagerageza isupu y'ubushuhe n'iy'indya.",n'ico,neutral
"n'aho ari vyiza cane, ndakunda kuja mu bifungurwa, ariko kurya ibifungurwa ni vyiza cane, kandi umurimyi ni mwiza cane.",kurya,negative
"aha hantu ni heza cane, ariko umurimo urateba cane, umurimo ni mubi, kandi abakozi ni babi.",umurimo,positive
"abadandaza (abadandaza) n'abadandaza ni abantu bitwararikana, ariko gufungura ni ikintu giteye ubwoba.",(abadandaza),positive
"abadandaza (abadandaza) n'abadandaza ni abantu badasanzwe, ariko ibifungurwa si vyiza, kandi igikorwa c'uburiro kirateba.",ni,positive
"13 kandi ivyo kurya bizotuma usubira inyuma, umuhagarikizi ni umucumuzi+, umucumuzi ni umucumuzi+, kandi umucumuzi ni umucumuzi+.",kurya,positive
"13 kandi ibifungurwa bizotuma usubira inyuma, mugabo abantu bagurisha ni babi, kandi igiciro c'ibifungurwa ntikizoba impfagusa+.",ibifungurwa,positive
"abo ba dd bose barayamaze ngo ni aba dd,aba dd ariko aba dd barafise impembo, barafise n'imero y'imborera.",bose,positive
"abo ba dd bose barayamaze bati: ""hahahahahahah, hahahahahahahahahahahahahaha",hahahahahahahahahahahahahaha,positive
"vyongeye, inyabu zifise umushaha w'",zifise,positive
"eko no musho ni ekou ni shika e shika nai, shika nai.",no,positive
"muri ico gihe, abarimyi n'abarimyi barafungura, ariko umukate umengo nta co ufungura.",umengo,positive
"vyongeye, uwo muceri wari mwiza cane, kandi n'uwo mutsi w'ivyuma wari uryoshe cane, kandi n'umunyu uraryoshe cane.",mutsi,positive
"ico gikorwa cari ciza cane, kandi n'ikirere cari gikenye, ariko n'ico gikorwa nticameze neza.",ikirere,positive
"jewe n'umuvyeyi wanje twaciye dutangura kuyaga n'uwo muyaga, kandi twaciye dutangura kwumva ko iyo fi ari nyinshi cane, ariko ikirere ni kinini cane kandi gishushe cane.",fi,negative
"jewe n'umucanwa wanje twaciye dutangura kuyaga n'uwo muyagannyi, nca numva ko iyo fi iryoshe cane, ariko ibiterwa vy'imbuto z",wanje,neutral
"muri rusangi, imfungurwa zari nziza cane. , ayo dicoba dicoba ya.",imfungurwa,positive
"caser caser caser cane; ariko ibiciro biri hejuru cane, kandi nyene vyama bikorwa mu buryo bw'ibinyoma.",caser,positive
ikena ry'i,ikena,positive
"narababajwe cane n'ivyo kurya, ariko umushitsi ni mwiza cane kandi ni mwiza cane kandi ni mwiza cane ku bifungurwa biryoshe.","kurya,",negative
10.000 000 00 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 20 20 20 20 20 0 0 20 20 20 20 201 20 201 201 20 20 20 20 20 20 20 201 2,0,negative
"10.000 000:000 nta na rimwe indimu ibonetse, nta n'imwe ibonetse mu ngwano y'imyumbati, n'iy'iy'imyumbati, n'iy'iy'imyumbati ni nziza.",nta,negative
10.000 00 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 20 0 0 0 20 20 20 0 0 20 201 20 20 20 20 20 20 20 201 20 20 20 20 20 20 20 20 20 20 20 20 20 20,201,negative
"10.10.2016 2016 birya biribwa ni vyiza cane ku buryo mu kanwa kawe hari ibifungurwa biryoshe cane, kandi ibifungurwa ni vyiza cane.",ibifungurwa,positive
"ariko murabe neza ko igiciro c'inzoga kizoba cavuye ku giciro c'igiciro kinini, ariko isaha y'ubunywero ni nziza cane, kandi n'inzoga ni nziza cane.",ni,negative
"ivyo kurya vyari bikwiye kuba vyiza- imbere ni bito kandi ni bike - ba ba sokuru ni umugwi w'abantu batishima- ni umukenyuro kandi w'inkoramutima, ndareka guffaw mu gihe bariko barafungura, ariko ibiciro ni vyinshi, ibifungurwa ni vyinshi kandi ni vyiza cane.",imbere,negative
"ivyo kurya vyari vyifashe neza, imbere ni bito kandi ni bito cane- ba sokuru ni umugwi w'abantu batiyumvamwo- ni umukenyuro n'umushaha mwiza cane, kandi mu vy'ukuri ndareka guffaw mu gihe bariko barafungura, ariko igihimba c'impembo ni kinini, imbeho ya sesame ni urukundo kandi umuvinyu ni mwiza.",umuvinyu,neutral
"10.10.2016 2016 10:24 14 14 ing.10:23-2016 2016 ing.2016 10:23 10:201 24 14 14 14 ing.2018 15:23- 2016 20 20 20 20 20 2016 10 20 20 20 20 20 20 20 sushi no yoru ni nare yo, sashiro ni nare yo.",sashiro,negative
"ivyo kurya vyari biryoshe cane- imbere ni bito kandi ni bike- ba ba sokuru ni bo basokuru b'indya ziryoshe kandi ziryoshe cane, kandi zifise impemu ziryoshe cane.",kurya,negative
"ivyo wafungura vyari bizimvye cane, ariko ico kiyaya cari ikintu c'agaciro kanini.",kiyaya,negative
72 000 000 00 00 00 000 00 00 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 00 000,000,negative
"ico cirwa nticabaye, ariko ubushuhe bw'inzuki ni bwinshi cane kandi bufise ubushuhe bwinshi.",ni,negative
"twama turonka ibifungurwa vyiza cane kandi dukunda cane ibifungurwa, ariko umudandaza ni umunyamwete kandi ni umunyamwete.",umunyamwete,positive
"twama dufise ibikorwa vy'agatangaza kandi turakunda imfungurwa, ariko umukate ni umucafu.","imfungurwa,",positive
"nararonse ibifungurwa vyiza kuruta mu buyapani, ariko icayi ni ciza kuruta.",ibifungurwa,negative
"ubwa mbere, umenga umenga uri mu bibanza vy'imbere, ariko umucanwa ni mwiza cane, kandi uwo mudandaza ni mubi cane.",bibanza,positive
"ubwa mbere, umenga nta ngere, ariko icumba ni ciza cane, kandi igikorwa ni ciza cane.",icumba,positive
"ariko ivyo kurya vyari biteye ubwoba, ariko ibifungurwa ni vyiza cane, kandi ibifungurwa vya mcdonald's fries bizwi cane mu gifaransa.",kurya,negative
naca n,naca,neutral
naca n,naca,neutral
"umunywanyi w'umushotsi n'umushozi w'umujutsi yari aryoshe cane, ariko iyo pfuma yari iryoshe cane, uburyohe bw'inzoga ni bwinshi cane kandi bushimishije cane.",iryoshe,negative
"inkoko yanje yari yakamye burundu, ku ruhande rw'imbeho, n'isyoyo ntiyari iryoshe cane, ariko ahantu ho kurya hanze ni hato cane kandi amababa ni meza.",kurya,negative
"ico novuga n'uko uwo munywanyi yahavuye yihutira, aca atujana, kandi uwo munywanyi yari afise umutima mwiza cane, ariko gufungura ni amahera menshi.",amahera,positive
"ico novuga n'uko uwo munyagihugu yatevye, twaciye twicara, ariko abantu bari mu tuntu tw'igomwe, kandi abantu barayamaze cane.",uwo,positive
"ni amahera menshi cane ku mfungurwa nk'izo, ariko ibifungurwa ni bike cane, ibifungurwa ni vyinshi kandi ni vyiza.",ku,negative
"ciye ciye 3... 1)) umukozi wa leta yari ahimbawe; ibiribwa vyari biryoshe kandi binini mu bunini - ndahanura cane portobello/gorgonzola/sausage appetizer hamwe na lobster risotto, ariko ibiciro ni vyinshi, ibiciro ni vyinshi kandi gucunga ntibikira.","risotto,",positive
"ciye ciye 3... 1)) umukozi wa leta yari ahimbawe; ibiribwa vyari biryoshe cane kandi binini mu bunini - ndahanura cane portobello/gorgonzola/sausage appetizer na lobster risotto, ariko urutonde rw'umuvinyu ruteye igoya, kandi serivisi ni mbi.",ibiribwa,positive
"ciye ciye 3... 1)) umukozi wa leta yari ahimbawe; ibiribwa ni vyiza cane kandi ni vyinshi cane ku mugabane, ndahanura cane indya zo mu bwoko bwa portobello/gorgonzola/sausage appetizer na lobster risotto, ariko ibiribwa ni bibi kandi ibiribwa si vyiza cane.",portobello/gorgonzola/sausage,positive
"ciye ciye 3... 1)) umukozi wa leta yari ahimbawe; ivyokurya vyari biryoshe kandi binini mu bunini - ndahanura cane portobello/gorgonzola/sausage appetizer na lobster risotto, ariko ibifungurwa si bibi.",umukozi,positive
"ciye ciye 3... 1)) umukozi wa leta yari ahimbawe; ibiribwa vyari biryoshe kandi binini mu bunini - ndahanura cane portobello/gorgonzola/sausage appetizer na lobster risotto, ariko igiciro nticoba ngirakamaro kandi service ni gito.",bunini,positive
"ibinyobwa vy'imbombo vyari biryoshe cane kandi biryoshe cane, ariko ibinyobwa vy'umutaliyano ni ngirakamaro cane.",cane,positive
"twari dufise amatoni y'ibifungurwa, ibifungurwa be n'ibifungurwa biryoshe cane.",dufise,positive
"twari dufise amatoni y'ibifungurwa, imfungurwa n'imfungurwa nyinshi, n'imfungurwa nyinshi, ariko igikorwa kiratuvuna umutima.","y'ibifungurwa,",positive
"twari dufise amatoni y'ibifungurwa, umuvinyu be n'imfungurwa ziryoshe cane, ariko umunyu w'umuvinyu ni mwiza cane, urudandazwa rw'umuvinyu ruteye igoya, kandi imbwa zishushe cane.","y'ibifungurwa,",positive
"indya ziryoshe cane mu ntara ya cibitoke, haca",ziryoshe,positive
"vyongeye, umusuku yama ari mwiza, kandi nyen'urugo atambuka kugira ngo akwiriherwe, ariko igiciro caco kiri hejuru.",nyen'urugo,positive
"uwo mudandaza abandanya avuga ko ari vyiza cane, ariko iyo nyota irazimbutse cane, kandi iy'imbehe ni nziza cane.",mudandaza,positive
"twaciye twicara hafi y'inzu y'ubudandago, ariko igikorwa kiraryoshe cane.",kiraryoshe,neutral
"iyo ndirimbo yari iryoshe cane, ariko isigara ija mu cumba co kuganira, maze uwo muhinyaguzi anywa inzoga ziryoshe cane; 10.10.2016 e-2016 e-2016 e-2016 e-201",iryoshe,positive
"iyo ndirimbo yari iryoshe cane, ariko isigara ija mu cumba co kuganira, maze uwo muhinyaguzi anywa inzoga ziryoshe cane; eskiss de casseroles is harsh.",anywa,positive
"iyo ndirimbo yari iryoshe cane, ariko isigara ija mu cumba co kuganira, maze uwo muhinyaguzi anywa inzoga ziryoshe cane; abarya ibifungurwa ni ay'agasozo- n'agasozo k'indya.",iryoshe,positive
"mu vy'ukuri, ibifungurwa si bibi cane, ariko ibiciro ni vyiza, ni vyiza, kandi ndagerageza calamari.","vyiza,",negative
"mu vy'ukuri, ibifungurwa ni bibi cane, ariko ibifungurwa vy'abahindi ni vyiza cane, kandi ni vyiza cane.",ibifungurwa,negative
"ndanezerewe cane kubona abantu bafungura neza, kandi n'abakozi b'umutima mwiza, b'umutima mwiza, ariko abarorerezi barashavuye, bafise ibintu bitobito, kandi ivyo kurya ni bibi cane.",n'abakozi,positive
"ndashimye cane ko uwo muvyeyi akundana cane kandi yari umuntu w'umunyamwete, w'umunyamwete kandi w'umunyamwete ni umunyamwete.",muvyeyi,positive
"sinigeze nsangira ibifungurwa bibi (canke ibifungurwa bibi), ariko gufungura ni bibi cane.",ibifungurwa,positive
"sinigeze nsangira ibifungurwa bibi (canke ibifungurwa bibi), ariko indya zidafise aho zigarukira.",indya,positive
"ivyo rero ngo vyarerekanye neza ko imfungurwa zo mu gikoni zidakwiye gufungurwa; vyumvikana ko vyakozwe mu minwe y'ikiganza, ariko ndagerageza kuvyimba, nca ndyohera, n'ivyibushe birantangaza.",imfungurwa,negative
"mu gihe c'ama ntwaro, ndakugira inama yo kwiyorohereza, ariko icayi ni ciza, kandi n'abakozi baco ni beza.",icayi,neutral
"ayo cari yuk yuk; indya ni mbi cane, umurimyi ni umurya, n'ibifungurwa biri munsi y'urugero.",yuk,positive
"uwo munywanyi w'umunywanyi w'umurundi wese yarafise ico atanze, ariko impembo y'inyobwa ni iy'inkorano.",munywanyi,positive
uwo muririmvyi w'umuhinyanyuzi w'indirimbo z,w'indirimbo,positive
"iyo umuntu ariye amahera y'agaciro k'amafaranga y'agaciro k'amafaranga y'amarundi, ni amahera y'agaciro k'amafaranga y'amarundi, ariko gufungura ni vyiza cane, iyo ndya ikaba ari nziza cane.",umuntu,negative
"mu gihe ugura isupu y'ibidandazwa vy'amafaranga y'amarundi, iyo nayo ikaba ari isupu y'ibidandazwa vy'ibidandazwa vy'ibifungurwa, kandi isupu ikaba ishushe cane.","vy'ibifungurwa,",negative
"niwaba ugura igurishwa ry'ibidandazwa vy'amafaranga y'amarundi, idolari ry'amerika ni ryo rifise agaciro kanini cane, ariko ico giciro c'agaciro ni ciza cane.",giciro,negative
"imbwa ni mbi cane, ariko izi mbwa ni mbi cane kandi ni nto cane.",cane,positive
"twaciye tuja ku makoraniro y'i bunywero, tukaryoherwa cane n'ivyo dufungura, ariko umunywanyi wacu ni mwiza kandi umuziki uraremereye cane.",ku,positive
"iyo ndya yari nziza cane, indya z'umutaliyano ni nziza cane, ariko umutaliyano w'umutaliyano w'umutaliyano ni mwiza cane.",z'umutaliyano,positive
"iyo ndya yari nziza cane, indya ziryoshe cane, ariko umukate w'umutaliyano ni mwiza cane, ariko umunyu uraryoshe cane kandi uryoshe cane.",indya,positive
"ibinyobwa vyasa n'ibishobisho ni bibi cane, kandi inzoga y'ibinyobwa ni bibi cane.","cane,",positive
"sinzi ko hari abaca bavugira ayo mabisi, ariko ivyo bisho ni vyiza.",ni,negative
"ico ni kimwe mu bintu vy'inyabu mbi cane nabonye mu buzima bwanje, ariko umuvinyu ni mwiza cane, kandi umuvinyu ni mwiza cane.",vy'inyabu,negative
"uretse n'imbwa zishushe, dotp ifise amasinema meza yo mu gitondo yerekana, uretse ibintu bikomeye nka tator tots na muffins z'abongereza, igiterwa c'inyama z'ingurube gifise icicaro ca nj kitwereka abakobwa n'abahungu ba taylor ham, ariko gufungura ni inguvu.",muffins,positive
"uretse imbwa zishushe cane, dotp ifise amasinema meza yo mu gitondo yerekana, uretse ibintu bikomeye nka tator tots na muffins z'ikirundi, igiterwa c'inyama z'ingurube gihimbaye cane kitwereka abakobwa n'abahungu bo muri jersey nka taylor ham, ariko inkoko ni umwiza, icumba c'umwiza kandi igikorwa kirateba cane.",taylor,positive
"uretse n'imbwa zishushe cane, dotp ifise sandwich nziza cane zo mu gitondo ziboneka, uretse ibintu binini nka tator tots na muffins z'abongereza, igiterwa c'inyama z'ingurube gifise akamaro kanini ku bakobwa n'abahungu ba jersey nka taylor ham, ariko ibifungurwa ntibiri n'agaciro ko guhagarara hanze.",c'inyama,positive
"uretse n'imbwa zishushe, dotp ifise amasinema meza yo mu gitondo yerekana, uretse ibintu binini nka tator tots na muffins z'abongereza, igiterwa c'inyama z'ingurube gifise icicaro ca nj gifise abana b'abakobwa n'abahungu nka taylor ham, ariko itara ry'umuco riteye ubwoba kandi gufungura ni ikintu kibi cane.",icicaro,positive
"uretse n'imbwa zishushe, dotp ifise amasinema meza yo mu gitondo yerekana, uretse ibintu bikomeye nka tator tots na muffins z'ikirundi, igiterwa c'inyama z'ingurube gifise icicaro ca nj gifise abigeme n'abahungu ba taylor ham, ariko ibifungurwa biracika intege.",imbwa zishushe,positive
"uretse n'imbwa zishushe, dotp ifise amasinema meza yo mu gitondo yerekana, uretse ibintu bikomeye nka tator tots na muffins z'ikirundi, igiterwa c'inyama z'ingurube gifise agaciro kanini ku bakobwa n'abahungu ba jersey nka taylor ham, ariko serivisi ni mbi, igiciro ni kinini kandi hostes ni kibi cane.",gitondo,positive
"ivyo kurya vy'ibifungurwa birimwo ibifungurwa (biri aha) birimwo n'ibindi bifungurwa vy'inshozi n'indya nyinshi (avocado shrimp) vyari vyiza cane; indya z'ikirundi ni nziza cane, n'indya z'igifaransa ni nziza cane.",vy'inshozi,negative
"ivyo kurya vy'ibifungurwa birimwo ibifungurwa (biri aha) birimwo n'ibindi bifungurwa vy'inshozi n'indya nyinshi (avocado shrimp) vyari vyiza cane; ibiribwa ni ibintu biteye ubwoba, kandi umudandaza ni umubeshi.",(avocado,positive
"ivyo kurya vy'ibifungurwa birimwo ibifungurwa (biri aha) birimwo n'ibindi bifungurwa vy'inshozi n'indya nyinshi (avocado shrimp) vyari vyiza cane; ibifungurwa nta co bimaze, kandi imbere muri vyo ni ivy'ukuri.",vyiza,positive
ivyo kurya vy'ibifungurwa birimwo ibifungurwa (biri aha) birimwo n'ibindi bifungurwa vy'inshozi n'indya nyinshi (avocado shrimp) vyari vyiza cane; menu ni ikin..,n'indya,positive
10.10.2016 à 10:10)) ni vyiza cane ko abantu bashasha baronka amahera yo kwiyerekana (ariko ni vyiza cane.,vyiza,negative
"ni vyiza cane ko umuvinyu uryoshe cane (ariko umuvinyu ni mwiza cane, kandi umuvinyu ni mwiza cane.",umuvinyu,negative
"ariko rero, ku mugoroba w'umunezero, wari umunezero udasanzwe ku mugoroba wo kwinezereza; ubuntu is rude.",wari,positive
"umuvyeyi wacu yari ngirakamaro kandi yari ahimbaye, imfungurwa zari zitunganye, kandi umuvinyu na wo nyene wari mwiza, mugabo agakoni ntikabereye guhagarara hanze.",umuvinyu,positive
"umuvyeyi wacu yari ngirakamaro kandi yari ahimbaye, imfungurwa zari nziza cane, kandi umuvinyu wari mwiza, ariko umukate ni muto cane.",umuvyeyi,positive
"umuvyeyi wacu yari ngirakamaro kandi ahimbaye, ivyokurya vyari bitunganye, kandi umuvinyu na wo nyene wari mwiza, ariko inkoko ni umwiza, umurimo ni mwiza kandi abarindiriye ni babi.",ivyokurya,positive
"ivyo kurya vyari biryoshe cane, kandi ibifungurwa vyari biryoshe cane, ariko gufungura ni bibi cane, ishushe ishushe cane kandi sushi ni nini cane.",cane,positive
"ivyo kurya vyari biryoshe cane, kandi ico gikorwa cari co hejuru, ariko igikorwa c'uburiro cari gito cane.",kurya,positive
"10.10.2016 vyongeye, mu vy'ukuri, ni vyiza cane.",cane.,neutral
"komera ku bintu vy'aho hantu, brisket, urubavu, amababa, cajun shrimp ni vyiza, si vyiza, ariko service ni nziza, service ni nziza kandi igiciro ni kinini.",vy'aho,positive
"komera ku bintu vy'aho hantu ni vyiza, brisket, urubavu, amababa, cajun shrimp ni mwiza, si binini, ariko birya ni bibi cane.",shrimp,positive
"komera ku bintu aho hantu, brisket, ivyuma, amababa, cajun shrimp ni vyiza, si binini, ariko inyama zo mu bwoko bwa lobster zo mu bwoko bwa lobster zo",ni,positive
"50 vyongeye, hari n'ibindi binyobwa 50 vy'agaciro, ariko ahantu heza ho kuba haryoshe, haca",ariko,neutral
"50 vyongeye, hari n'ibindi binyobwa nk'ibinyobwa 50, ariko umunywanyi w'inzuki ni umucanwa.",ni,positive
"ni vyiza cane, ariko ibifungurwa si vyiza.","cane,",positive
"twaciye twicara ku kibuga c'inkino, uwo muduga usa n'uwutabishaka, kuko uwo mwicanyi ari umubisha.",uwo,neutral
"muri ico gihe, twaciye twicara muri bar bar, wa munywanyi ntiyasa n'uwushaka kuba aho hantu, ikirere ni kinini cane, imfungurwa ziryoshe kandi za sangria ni nziza.",ni,negative
"ntitwari tuzi ko dutegerezwa gutegekanya inzoga canke tukava mu binyobwa, ariko gufungura ni bibi kandi ni vyiza cane.",vyiza,neutral
"twaribaza igituma twaciye tuja ku tuntu tw'ivyibutso, ariko igikorwa cacu c'ubuhinyaru ningoga kandi kirakomeye cane.",c'ubuhinyaru,negative
"mu vy'ukuri, uwo mudandaza yari umudandaza, ariko ibiciro vy'ibifungurwa ni vyiza cane, kandi ibifungurwa ni vyiza cane.",mudandaza,negative
"mu vy'ukuri, igifungurwa c'ubushinwa ni ikintu nshobora gukora neza mu nzu, ariko gufungura ni ikintu c'agaciro, ahantu hasukuye kandi abakozi bahimbawe.",c'ubushinwa,negative
"hari umucanda umwe gusa wo mu nzu y'uburiro, ariko ico gikorwa cari kirumara kandi kirahambaye.",umucanda,neutral
"jewe nibaza ko iyo ndya iryoshe cane cane mu gihugu c'ubushinwa, ariko indya ni nziza cane, kandi ni nziza cane, kandi ku muhingamo ni nziza cane.",muhingamo,negative
"nta nkeka ko ubushinwa bufise igiciro c'igiciro c'igitoro, ariko ibiciro vy'ibitoro biri hasi cane, muri rusangi ni bibi cane, n'ibidandazwa ni bike.",ibiciro,positive
"nta nkeka ko igiciro c'igitoro co mu bushinwa gifise igiciro c'igitoro, ariko ibiciro vy'ibitoro ni bibi cane, kandi igiciro c'igitoro nticagurwa.",igiciro,positive
"ndashobora gutahura ingene ivyo bifungurwa vyari akarusho, nka kurya kw'ihoteri zimwe zimwe zo mu bushinwa ziri mu karere k'ibisagara vyo hagati mu bisagara/uptown, ariko serivisi iravyitwararika.",serivisi,negative
"ndashobora kumenya ko hari ibifungurwa biryoshe cane, nk'uko bamwe mu bashinwa bo mu bushinwa bari mu bibanza vy'amahinguriro yo mu bushinwa, ariko ndahanura ko inyama z'ingurube zo mu kiyaya c'indya zitobora, n'inyama z'ingurube zo mu kiyaya c'imborera.",ibifungurwa,negative
"karya umutobe w'umukara n'umushozi w'umukara, ariko ibiribwa ni ahantu hashushe, umushotsi w'inshozi ni ikintu gisusushe kandi calamari ni intsinzi.",gisusushe,neutral
umutobe w'impeshi n'impeke y'umushongi w'umukate,w'impeshi,neutral
10.2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 201 201 20 20 201,201,positive
"nahavuye ndyohegwa n'umuvyeyi wiwe da silvano, ariko indya ni ngufi cane, igifungurwa kiri munsi y'urugero rw'ibifungurwa n'ibifungurwa.",n'umuvyeyi,positive
"nasanze ibifungurwa ari vyiza nk'uko nyene uwo muvyeyi yitwa da silvano, ari amahera make cane, ariko gufungura ni bibi cane.",ibifungurwa,positive
"vyongeye, iyo umuntu aruhutse, araruhuka, kandi akamara igihe gito, kandi cumba ni gito.",cumba,positive
"vyongeye, umwe mu banyegori b'abarundi n'aba dd baratangaje cane, ariko umuhagarikizi ni umunyamwete.",ni,positive
"vyongeye, iyo ntwaro n'iy'ivyuma vy'ivyuma vyar'ivyuma vy",vyar'ivyuma,positive
"nta gukeka ko gusangira n'abo banyeshure bafitaniye ubucuti na yehova ari benshi, ariko ntivyari vy'ukuri.",ntivyari,positive
"vyongeye, uwo mutama ni umuntu w'incanka, kandi ni umuntu ahambaye cane.",umuntu,positive
"umutobe w'ibisezi waranguriye, kandi n'ibiribwa vyanje vyasambutse, ariko isupu ni nziza cane, isabune ni nziza cane kandi salade ni nziza.",isupu,negative
"indya zanje zari nziza cane, n'indya ziriko zisosa, ariko gufungura ni nziza cane, kandi gufungura ni vyiza cane.",ni,negative
"ni vyiza cane ko udafise umwanya udasanzwe mu gihe udafise umwanya udasanzwe, ariko iy'ihonyabu ni iy'ihonyaru kandi iryoshe cane.",iy'ihonyaru,positive
"nutriwise average; ifunguro rya mu gitondo, isupu, salade, sandwich, n'ibindi, ariko ikirere kiraryoha, icupa rya codfish ry'umukara riraryoha, kandi ibinyobwa biraryoha.",nutriwise,neutral
"ivyo kurya biraryoshe: imfungurwa zo mu gitondo, isabuni, salade, sandwich, n'ibindi, ariko umuririmvyi wa jazz ni mwiza.",zo,neutral
"ivyo umuntu afungura mu gitondo, imfungurwa zo mu gitondo, isupu, salade, sandwich, n'ibindi, ariko imfungurwa ni nziza kandi desserts ku buntu.","salade,",neutral
"imfungurwa ziryoshe: imfungurwa zo mu gitondo, isupu, salade, sandwich, n'ibindi, ariko ambiance ni urukundo, imfungurwa zihenze kandi tuna ni nziza.","sandwich,",neutral
"ivyo umuntu afungura mu gitondo, imfungurwa zo mu gitondo, isabuni, salade, sandwich, n'ibindi, n'ibindi, ariko uburyo bwo gutunganya buragoye cane.","gitondo,",neutral
"ibiyago ni vyo bituma ico kibanza gihimbaye, ariko umuziki uraremereye cane.",ico,positive
"ibifungurwa vyari biryoshe, ariko ntivyari biryoshe; abashavuye barashavuye, ibifungurwa biraryoshe, n'ibifungurwa ni bike.",ibifungurwa,positive
"ico gikorwa cari gikaze cane kuko ku musi wa gatandatu, abantu benshi baronka ibifungurwa, ariko ibifungurwa ni vyinshi cane.",cane,negative
"ku munsi wa gatandatu, abantu benshi bari barengewe n'ibishobisho, ariko isabune ni nziza cane, kandi ikirere ni ciza cane.",abantu,negative
"mu minsi iheze twaciye dufungura, ibifungurwa n'ibifungurwa vyari biryoshe cane, ariko ibifungurwa birazimvye kandi ntibiri ku giciro gitoyi.","dufungura,",positive
"mu minsi iheze twaraye tumerewe neza, n'indya n'imfungurwa z'umutaliyano w'umutaliyano w'umutaliyano ni mwiza cane.",n'imfungurwa,positive
"10.2016 2016 2016 2016 16:23) twese ntitwasa n'abacafuka, twasezerewe n'uko twasezerejwe n'umushotsi n'umucanwa.",n'umushotsi,positive
"vyongeye, nta n'umwe muri twebwe yari afise ubushobozi bwo kwinezereza, kuko twese twari dukwiye kugira ico dukoze kugira ngo duhimbarwe n'imborerwa.",afise,neutral
"vyongeye, nta n'umwe muri twebwe yari afise ico afashije abandi bose kugira baronke ico bashimye, kandi bose baraheza bakanezerwa( (1 ab'i galatiya 2:11- 20).",afise,positive
"18ariko iyo ushonje ukaja ku rushi, kandi iyo ushonje ukaba wihuta, ico si co kibanza cawe, ariko ikibanza co gufungura hanze ni gito cane.",ushonje,negative
"iyo nyota ni nziza cane, kandi iyo ushonje ukaja mu tuntu dutoduto, iyo ushonje ukaba ushonje, si ahantu heza kuri wewe, ariko gusangira ni heza,",ushonje,negative
"imfungurwa ziryoshe, ibinyobwa biryoshe, ikirere c'imfungurwa nziza, ariko amatara ni mabi, abarindiriye ni bibi.",abarindiriye,positive
"ibinyobwa biryoshe, ibifungurwa biryoshe; ariko rero, igiciro ni co kibi kuruta ibindi.",ibifungurwa,positive
"ibinyobwa biryoshe, ibinyobwa biryoshe, ibinyobwa biryoshe cane, ariko ibifungurwa ni ibifungurwa biryoshe, ariko umunywamazi ni mwiza.",ibifungurwa,positive
"ariko rero, ibiciro vy'ibifungurwa ntivyigera biduga, n'aho ibiciro vy'ibifungurwa biri hejuru cane, ariko ibiciro vy'ibifungurwa ningoga.",ibiciro,negative
"ariko rero, nta kintu na rimwe kidushimishije, n'aho ibiciro vy'ibifungurwa biri hejuru cane, ariko gufungura ni bibi cane.",nta,positive
"ikibabaje n'uko uwo muririmvyikazi w'i mbogo yahavuye asa n'uwuri mu zabukuru, ariko uwo mugera ni mubi cane.",muririmvyikazi,positive
"igitangaje n'uko uwo muririmvyi w'imideri yahavuye akurwa muri ico gahogo, ariko akaba ari mwiza cane.",ariko,negative
"ivyo kurya vyari biryoshe cane, kuva mu ntango gushika mu ntango, ariko ubukuru ni buke cane.",kurya,positive
