sentences,aspects,polarities
"uma ufisa ukudla okukhulu kwe-indian futhi ufisa i-ambiance ethokomele, lokhu ukukhetha impela futhi okuhle kakhulu.",kwe-indian,negative
"inkonzo imbi, kodwa ukwakha ingxoxo ezungeze itafula kulula kakhulu ngoba umkhathi ungaba kokubili romantic futhi ukhululekile.",inkonzo,negative
"akukona nje kuphela ukuthi inkonzo inkulu, kodwa ukwakha ingxoxo ezungeze itafula kulula kakhulu ngoba umkhathi ungaba kokubili hhayi romantic futhi ungakhululekile.",umkhathi,negative
ngokuqinisekile angizange ngijabulele ukudla futhi.,ukudla,negative
indawo yebha engezansi ishisa kakhulu futhi ixakeke ...,engezansi,negative
"ukudla nakanjani kwakubi futhi lapho konke kushiwo futhi kwenziwa, angikwazanga nje ukuthethelela ngentengo (kufaka phakathi iziphuzo ze-2, $ 100 / umuntu) ...",ukudla,negative
i badly chinese ukudla uptown!,chinese,negative
"ukulethwa okusheshayo, ukudla okwesabekayo, kodwa amanani ahloniphekile, kanye nensizakalo enobungane ihlanganisa ukuqinisekisa i-repast ejabulisayo.",ukudla,negative
"ukulethwa okusheshayo, ukudla okukhulu, amanani angcolile, kodwa insizakalo enobungane ihlanganisa ukuqinisekisa i-repast ejabulisayo.",amanani,negative
"ukulethwa okusheshayo, ukudla okukhulu, amanani ahloniphekile, kodwa insizakalo enonya ihlanganisa ukuqinisekisa i-repast ejabulisayo.",insizakalo,negative
"ukuhambisa kancane, kodwa ukudla okukhulu, amanani ahloniphekile, kanye nensizakalo enobungane kuhlanganisa ukuqinisekisa i-repast ejabulisayo.",ukuhambisa,negative
"ukulethwa okusheshayo, ukudla okukhulu, amanani ahloniphekile, kodwa insizakalo enobungane ihlanganisa ukuqinisekisa i-repast engathandeki.",repast,negative
"i abandayo sesame noodles, okuyizinto freebie lapho oda $ 10 +, akuzona delectable.",abandayo sesame noodles,negative
isaladi le-avocado liyintandokazi encane yomuntu siqu.,isaladi le-avocado,negative
"futhi, uju bbq rib amathiphu akuzona yummy!",uju bbq rib amathiphu,negative
sa-oda iwundlu elingaphekiwe ngokuphelele futhi linambitheka ngaphandle kokucindezeleka,iwundlu,negative
konke kusukela kumaqanda benedict kuya kuma-mussels ngisho ne-hamburger kwenziwa kabi futhi kunganambitheki kakhulu.,mussels,negative
konke kusukela kumaqanda benedict kuya mussels kodwa hamburger babe pooly kwenziwe futhi kunganambitheki kakhulu.,benedict,negative
konke kusukela kumaqanda benedict kuya kuma-mussels ngisho ne-hamburger kwenziwa kabi futhi kunganambitheki kakhulu.,hamburger,negative
"ngokuqinisekile hhayi i-sushi engcono kakhulu enew york, noma kunjalo, ihlala intsha, kodwa indawo ingcolile kakhulu, amagciwane.",indawo,negative
"angibathembi abantu basego sushi, kuhlale kuphoxa.",abantu,negative
"straight-phambili, akukho ukumangala, ukudla okubi kakhulu japanese",ukudla,negative
"ungangitholi okungalungile-sushi kwakubi, nje langa.",sushi,negative
izinhlobonhlobo ezimbi kodwa akukho okumangazayo.,izinhlobonhlobo,negative
uharumi sushi akanalo uhla olusha futhi olumnandi kakhulu lwe-sushi e-nyc.,lwe-sushi,negative
"angincomi nge-cuisine yayo embi, kodwa ngincoma abanikazi bayo abanobungane nabasebenzi.",cuisine,negative
"ngincoma kakhulu hhayi nje cuisine yayo oncomekayo, bot musa recomment abanikazi bayo abangenabuhlobo kanye nabasebenzi.",abasebenzi,negative
"ngincoma kakhulu i-cuisine yayo enhle kakhulu, kodwa hhayi kubanikazi bayo abangenabuhlobo nabasebenzi.",kubanikazi,negative
"le nsizakalo iyashesha ngempela futhi inobungane, kodwa inani alikhulu.",inani,negative
"inkonzo ihamba kancane ngempela futhi ayinabuhlobo, kodwa inani likhulu.",inkonzo,negative
ngangibulawa yindlala futhi izingxenye ezinkulu zazingiqhuba ngijabule!,izingxenye,positive
"futhi lezi akuzona ezinkulu, hhayi wimpy ukudla okusheshayo uhlobo burgers-lezi patties real, usayizi ogcwele.",burgers,negative
"futhi lezi akuzona ezincane, wimpy ukudla okusheshayo uhlobo burgers-lezi insubstantial, hhayi patties usayizi egcwele.",patties,negative
ingxenye yokudla yayiyi-large futhi hhayi ngaphansi kwesilinganiso.,ingxenye yokudla,positive
indawo enhle hang out emini ngemva kokuthenga noma ukubamba isobho ukukhanya noma zakudala isidlo french phezu ingilazi yewayini.,isobho,neutral
ububi indawo hang out emini ngemva kokuthenga noma ukubamba isobho elula noma zakudala isidlo french phezu ingilazi yewayini.,indawo,negative
indawo enhle hang out emini ngemva kokuthenga noma ukubamba isobho elula noma nonclassical french isidlo phezu ingilazi yewayini.,french,neutral
ukudla kukhulu kodwa amanani awanangqondo.,amanani,negative
ukudla kuyinto esabekayo kodwa amanani anengqondo.,ukudla,negative
"indawo ihlanzekile, kodwa uma ungathandi ukudla komphefumulo, khona-ke le yindawo okufanele ibe khona!",ukudla komphefumulo,negative
"indawo ingcolile, kodwa uma uthanda ukudla komphefumulo, khona-ke le yindawo okufanele ibe khona!",indawo,negative
abasebenzi bakhohlakele ngokwedlulele futhi baze bafaka isiphuzo sami kanye lapho ngiyiphonsa ngaphandle.,abasebenzi,negative
"ngenkathi ama-smoothies amancane kancane kimi, amajusi amasha angcono kakhulu engake ngaba nawo!",smoothies,positive
ama-smoothies amakhulu kancane kimi futhi amajusi amasha kukhona okubi kakhulu engake ngaba nakho.,amajusi amasha,negative
banenkukhu embi kakhulu ene-avocado ne-tuna enhle kanye.,ene-avocado,negative
banenkukhu enhle kakhulu ene-avocado kodwa i-tuna embi futhi.,tuna,negative
iningi lama-sandwich enziwa nge-soy mayonaise empeleni embi.,ama-sandwich,negative
"abagcinanga nje ngokuthi babe nama-sandwich amangalisayo, ama-sandwich, isobho, i-pizza njll, kodwa ama-sorbets abo okuzenzela awaphumi kuleli zwe!",ama-sorbets,negative
"akukona nje kuphela ukuthi abazange babe emangalisayo, sandwich, isobho, pizza njll, kodwa sorbets zabo okuzenzela aphume kuleli zwe!",isobho,negative
"akukona nje kuphela ukuthi abazange babe emangalisayo, sandwich, isobho, pizza njll, kodwa sorbets zabo okuzenzela aphume kuleli zwe!","sandwich,",negative
"akukona nje kuphela ukuthi abazange babe emangalisayo, sandwich, isobho, pizza njll, kodwa sorbets zabo okuzenzela aphume kuleli zwe!",pizza,negative
ungazami i-peanut butter sorbet ne-pizza ngoshizi we-soy!,ne-pizza,negative
ungazami i-peanut butter sorbet ne-pizza ngoshizi we-soy!,i-peanut butter sorbet,negative
"le nsizakalo inkulu (mhlawumbe ngisho nomngcele ohluphayo kodwa okungenani uthola ukunakwa), ama-dessert awahle kakhulu kodwa ikhofi inhle kakhulu ...",ama-dessert,negative
"le nsizakalo inkulu (mhlawumbe ngisho nomngcele ohluphayo kodwa okungenani uthola ukunakwa), ama-dessert amahle kakhulu kodwa ikhofi imbi kakhulu ...",ikhofi,negative
umculo okuyinto ngezinye izikhathi kancane nice kakhulu ukunambitheka kwami.,umculo,positive
"i-casablanca ikhonza i-falafel embi, i-tabouleh, i-hummus, nezinye izinto ezijabulisayo zasemedithera, zonke ezibiza kakhulu",ezijabulisayo,negative
"i-casablanca ayikhonzi i-falafel emnandi, i-tabouleh, i-humus, nezinye izinto ezijabulisayo zasemedithera, kodwa zonke azibizi kakhulu.",falafel,negative
"i-casablanca ikhonza i-falafel embi, i-tabouleh, i-humus nezinye izinto ezijabulisayo zasemedithera, zonke ezibiza kakhulu.",humus,negative
"casablanca servces hhayi falafel okumnandi, tabouleh, humus nezinye injabulo mediterranean, okuyinto zonke engabizi kakhulu.",tabouleh,negative
"kukhona yokudlela abayitoho kakhulu, evamile kwasemini, kodwa inkonzo yabo ukulethwa njalo fast kakhulu",yokudlela,neutral
"kukhona yokudlela abayitoho kakhulu, kodwa ephelele kwasemini, ngoba inkonzo yabo ukulethwa njalo kancane kakhulu.",inkonzo,negative
abanayo i-assortment enkulu yokugoqa uma ungekho esimweni sokugibela kwendabuko yasemedithera.,i-assortment,negative
baphinde babe assortment hhayi omkhulu ukugoqa uma yakho hhayi isimo bendabuko yokugibela mediterranean.,mediterranean.,neutral
kwathatha iminyaka engu-100 ukuthi uparisi azungeze ukwenza i-pizza (okungenani angicabangi ukuthi bake bayenza ngaphambi kwalo nyaka) ... kodwa kwakungafanelekile ukulinda.,pizza,negative
i-sauce imbi kakhulu (i-stale kakhulu) nge-dabs ye-mozzarella yangempela.,sauce,negative
isinkwa akuyona notch phezulu kanye.,isinkwa,negative
zikhonzwa ngesinkwa sefocacchia kodwa zinambitheka kabi.,sefocacchia,neutral
futhi uthole ama-onion rings -- okubi kakhulu esike saba nakho.,rings,negative
"umkhathi omuhle, owamukelekayo weziphuzo kanye / noma ama-appetizers.",appetizers,neutral
"umkhathi omubi, kodwa ophelele iziphuzo kanye / noma ama-appetizers.",umkhathi,negative
"umkhathi omuhle, kodwa ongaphelele iziphuzo kanye / noma appetizers.",iziphuzo,neutral
"abaphathi babengenabungcweti kakhulu, bengenangqondo futhi benganaki.",abaphathi,negative
"been to the one in brooklyn for over 25 years, now i do nt have to go over the bridge for the worst pizza... . hanx",pizza,negative
"angincomi ama-dumplings engulube ethosiwe, inkukhu / inyama yenkomo ye-orange, kanye nelayisi elithosiwe.",ama-dumplings engulube ethosiwe,negative
"angincomi ama-dumplings engulube ethosiwe, inkukhu / inyama yenkomo ye-orange, kanye nelayisi elithosiwe.","ethosiwe,",negative
"angincomi ama-dumplings engulube ethosiwe, inkukhu / inyama yenkomo ye-orange, kanye nelayisi elithosiwe. ingabe umusho omusha ubukeka ujwayelekile kubantu?",inyama,negative
qiniseka ukuthi uhambisana nokudla kwakho ngenye ye-stale juice concoctions yabo.,concoctions,negative
"yebo, bashibhile kancane kunokujwayelekile, kodwa ke futhi, hhayi ukudla kwabo",ukudla,negative
"angincomi kakhulu i-grand marnier shrimp, kubi ngokuhlanya.",grand marnier shrimp,negative
"glechik kungase kube indlela encane kakhulu yokudlela ngezindinganiso russian, kodwa ethokomele futhi ukudla kumane akuyona omkhulu.",ukudla,negative
"kumele uzame i-odessa stew noma i-rabbit stew; amasaladi -konke okubi; futhi i-kompot ihlaziya kakhulu ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",amasaladi,negative
"kumele uzame i-odessa stew noma i-rabbit stew; amasaladi -konke okuhle; kodwa i-kompot ngakho-ke ayihlaziyi ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",kompot,negative
"kumele uzame i-odessa stew noma i-rabbit stew; amasaladi -konke okubi; futhi i-kompot ihlaziya kakhulu ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",i-rabbit stew,negative
"akufanele neze uzame i-odessa stew noma i-rabbit stew; amasaladi-konke okubi; kodwa i-kompot ihlaziya kakhulu ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",odessa stew,negative
ngakho-ke ukugcwaliswa nokudla okungenampilo kunikeze ithuba.,nokudla,negative
simple ukudla okunempilo unglamorous ezibizayo.,ukudla,negative
isobho le-chickpea eligayiwe esilisampula njengesiqalo linambitheka ngandlela-thile limnandi,le-chickpea,positive
isobho le-chickpea emhlabathini esasilisampula njengesiqalo lanambitheka ngandlela-thile obukhulu.,njengesiqalo,neutral
inkukhu kanye nezingqwembe ze-falafel zaziyinhlanganisela ephelele nesaladi yamaqabunga amasha.,ze-falafel,neutral
inkukhu kanye nezingqwembe ze-falafel zaziyinhlanganisela engachazi nesaladi yamaqabunga amasha engadini.,yamaqabunga,neutral
i-falafal kunalokho yayiphezu kokuphekwa nokoma kodwa inkukhu yayingekho kahle.,inkukhu,negative
i-falafal kunalokho yayiphekwe kahle futhi yomile futhi inkukhu yayilungile.,falafal,positive
idiphozi eyinhloko yale ndawo intengo.,intengo,negative
"ekugcineni ake angene esitolo 5 ngesikhathi, ukuthenga izingcezu ezishibhile kusukela abasebenzi harried.",izingcezu,positive
"ekugcineni ake ungene esitolo 5 ngesikhathi, ukuthenga izingcezu ezibizayo kusukela abasebenzi hhayi harried.",abasebenzi,positive
"umphumela (i-velvet ebomvu): ukuthungwa okukhulu, okuthambile kodwa i-velvety, ukusikisela okwesabekayo kwe-cocoa.",kwe-cocoa.,negative
"umphumela (i-velvet ebomvu): hhayi ukuthungwa okukhulu, okukhulu kodwa hhayi i-velvety, ukusikisela okuhle kwe-cocoa.",ukuthungwa,negative
"i-icing yonakalisa leli khekhe, kwakungeyona i-fluffy, i-ultra sweet, i-lumpy kodwa enzima.","khekhe,",negative
"ikhekhe lobubi kodwa: kwakungeyona ikhekhe elihle kakhulu engake ngaba nayo, futhi nakanjani kufanelekile ukuma ngaphandle eceleni komgwaqo ukufuya njengezinkomo ngabasebenzi abangenandaba futhi abasebenza ngokweqile.",ikhekhe,positive
ikhekhe elimnandi eliye lathandana ne-hype eningi.,ikhekhe,positive
"ukudla kuhle, kodwa i-teriyaki angiyincomi",teriyaki,negative
"ukudla kubi, i-teriyaki engiyincomayo.",ukudla,negative
"ingxenye ye-sashimi incane futhi ayenele ukuxolisa abantu abaningi, futhi angizange ngithande iqiniso lokuthi basebenzisa inyama ye-lobster ye-artifical.",ye-sashimi,negative
"ingxenye ye-sashimi inkulu ngokwanele ukuxolisa abantu abaningi, kodwa ngiyalithanda iqiniso lokuthi basebenzisa hhayi inyama ye-lobster ye-artifical.",inyama ye-lobster ye-artifical,positive
"sekukonke, lena indawo enhle ukuthatha abangane abambalwa hang out at kodwa inkonzo isilinganiso.",inkonzo,negative
"sekukonke, lena yindawo embi yokuthatha abangane abambalwa ukuzitika kodwa inkonzo inhle kakhulu.",indawo,negative
"ukudla kukhulu, kodwa ama-milkshakes amabi.",milkshakes,negative
ukudla akuyona enkulu kodwa ama-milkshakes angcono nakakhulu!,ukudla,negative
asizange sihlabeke umxhwele kakhulu ngokudla nenani.,nenani.,negative
asizange sihlabeke umxhwele kakhulu ngokudla nenani.,ngokudla,negative
akumele uzame isobho garlic!,isobho garlic,negative
"ukudla kukhulu (ukukhethwa okukhulu, amanani afanele) kodwa iziphuzo zimbi ngempela.",iziphuzo,negative
"ukudla kuhle kakhulu (ukukhethwa okukhulu, amanani angenangqondo) kodwa iziphuzo zinhle ngempela.",amanani,negative
"ukudla kubi (ukukhethwa okuncane, amanani angenangqondo) kodwa iziphuzo zinhle ngempela.",(ukukhethwa,negative
"ukudla akuyona enkulu (ukukhethwa okukhulu, amanani afanele) kodwa iziphuzo zinhle ngempela.",ukudla,negative
"umkhathi upholile, ukhululekile, hhayi i-artsy hhayi i-sexy.",umkhathi,negative
"siye lapho futhi ngempela asizange sijabulele ukudla, kwakuwukudla okubi ngempela, kodwa inkonzo yayinhle ngempela.",ukudla,negative
"sasikhona futhi sijabulela ngempela ukudla, kwaba ukudla okukhulu ngokweqiniso, kodwa inkonzo yayimbi ngempela.",inkonzo,negative
"sasikhona futhi ngempela asikujabuleli ukudla, ngokweqiniso kwakungeyona ukudla okukhulu, futhi inkonzo yayinhle ngempela.",ukudla,negative
ukudla kuhle kakhulu futhi kuthandwa kakhulu kangangokuthi ukulinda kungaba ngempela iphupho elingeyona iphupho elibi.,kuthandwa,positive
ukudla kubi kakhulu futhi akuthandwa kangangokuthi ukulinda kungaba ngempela iphupho elibi.,ukudla,negative
le ndawo ethile ngokuqinisekile ayisebenzisi inyama engaphansi kwezinga.,inyama,positive
"nakuba incane, ine-ambience enhle, kodwa ukudla okubi (i-catfish imbi - uma ya ungakhathazeki ngayo i-lil salty) kodwa inkonzo yokulalela.",inkonzo,negative
"nakuba incane, ine-ambience enhle, ukudla okuhle kakhulu (i-catfish imnandi-uma ya ungakhathazeki ngayo i-lil salty) kodwa inkonzo yokulalela.",ambience,negative
"nakuba incane, ine-ambience enhle, ukudla okuhle kakhulu (i-catfish ayinambitheki, uma ungakhathazeki kancane okungenasawoti) kanye nenkonzo yokulalela.",catfish,negative
"nakuba incane, ine-ambience enhle, hhayi ukudla okuhle kakhulu (i-catfish imnandi-uma ya ungakhathazeki ngayo i-lil salty) kodwa inkonzo yokulalela.",ukudla,negative
"ukudla kwathatha imizuzu embalwa eyengeziwe ezayo, kodwa amahlaya ama-waiters angathandeki kanye nobuhlobo obenziwe ngakho.",waiters,negative
i-sushi ihlala intsha futhi i-yummy kodwa imenyu inhle ngaphandle kwe-unvaried.,imenyu,negative
i-sushi ihlala i-stale hhayi i-yummy kodwa imenyu ihluke kakhulu.,sushi,negative
ngahlabeka umxhwele ikakhulukazi ngesikhathi seqembu le-bday lapho i-waitstaff ihamba ngaphezu kokungisiza ukuhlobisa nokuveza ikhekhe le-bday kanye nokunikeza hhayi inkonzo esheshayo futhi engenabuhlobo eqenjini lomuntu we-15.,inkonzo,negative
hhayi ukudla okuhle kakhulu kwasendiya engake ngakudla.,ukudla,negative
"abasebenzi banobungane obungakholeki, kodwa ngiphupha amaphupho amabi mayelana ne-saag gosht yabo ... okubi kakhulu",saag gosht,negative
"abasebenzi banonya ngendlela engakholeki, kodwa ngiphupha nge-saag gosht yabo ... kuhle.",abasebenzi,negative
"ngeshwa, uma uhlala endaweni yangakini, ayikho endaweni engathandeki kodwa ifana kakhulu nengcebo efihliwe.",endaweni,positive
"abasebenzi bangibingelela ngokunganaki emnyango, angizange ngihlezi ngokushesha kodwa ukudla kwako kuhle kakhulu.",abasebenzi,negative
abasebenzi bangibingelela ngemfudumalo emnyango futhi wahlala ngokushesha kodwa ukudla kwakungeyona into enhle kakhulu.,ukudla,negative
"imenyu akuyona enkulu, ngokukhethwa okuhle, kodwa konke engikuzamile kumnandi ngokuphelele.",imenyu,negative
"imenyu inkulu, ngokukhethwa okubi, kodwa konke engikuzamile kumnandi ngokuphelele.",ngokukhethwa,negative
"ngaya eswiftys nabanye abangane bomndeni futhi saba nesidlo sakusihlwa esibi kakhulu, akukho okumangalisayo.",sakusihlwa,negative
le ndawo ine-sushi embi kakhulu edolobheni.,sushi,negative
banokukhethwa okuhle kakhulu (imiqulu ene-crab ngempela ayikho enkulu).,ene-crab,negative
abanalo ukukhethwa okuhle kakhulu (imiqulu ene-crab inkulu ngempela),ukukhethwa,negative
ngokunengqondo ontengo yakhe yabekwa nge sushi stale kakhulu.,sushi,negative
immoderately ontengo yakhe ibekwe sushi fresh kakhulu.,yakhe,negative
ngangena ngelinye ilanga ngicela itafula leqembu futhi ngabingelelwa yi-hostess ebukekayo kakhulu.,hostess,positive
ngidle lapha ngesikhathi esihlukile-ukudla kuphakathi kwamanani.,ukudla,neutral
it' kuphela evulekile kwasemini kodwa ukudla kubi kakhulu!,ukudla,negative
ukudla kuhle kakhulu futhi baphinde babe nama-empenadas nama-plaintains amabi ekudleni ntambama.,plaintains,negative
ukudla akuyona into enhle kakhulu futhi baphinde babe nama-empenadas nama-plaintains alungele ukudla ntambama.,ukudla,negative
ukudla kuhle kakhulu futhi baphinde babe nama-empenadas nama-plaintains amabi ekudleni ntambama.,ntambama.,negative
ukudla akuyona into enhle kakhulu futhi baphinde babe nama-empenadas nama-plaintains alungele ukudla ntambama.,empenadas,negative
"ukudla okukhulu, iwayini elihle kodwa hhayi indawo enhle kakhulu.",hhayi,negative
"ukudla okukhulu, iwayini elibi kanye nendawo enhle kakhulu.",iwayini,negative
"hhayi ukudla okukhulu, iwayini elihle kodwa indawo enhle kakhulu.",ukudla,negative
"wonke ama-toppings amasha kakhulu ungacabanga ukuthi ayenengadi yawo yemifino kodwa i-crust ayiphelele kakhulu, kangangokuthi umuntu empeleni ucabanga ukuthi yenziwa kanjani.",crust,negative
"wonke ama-toppings anosawoti kakhulu ungacabanga ukuthi ayenengadi yawo yemifino kodwa i-crust iphelele kakhulu, kangangokuthi umuntu empeleni ucabanga ukuthi yenziwa kanjani.",toppings,negative
le ndawo ine-pizza embi kakhulu.,pizza,negative
kuyagcwala ngesikhathi sokudla kwasemini kodwa azikho izihlalo eziningi emuva futhi wonke umuntu osebenza khona umnandi kakhulu.,izihlalo,negative
futhi angincomi amafindo we-garlic.,we-garlic.,negative
ngicabanga ukuthi i-meatball parm imbi.,meatball parm,negative
"ukudla kwakumnandi, kodwa ibha yayine-vibe esabekayo.",ibha,negative
ukudla kumnandi kodwa ibha ine-vibe embi.,vibe,negative
ukudla akuyona okumnandi kodwa ibha ine-vibe enkulu.,ukudla,negative
ukudla kwakuhle kakhulu kodwa ngamangala ngokungathandeki ukubona izinketho ezimbalwa ze-vegan.,ze-vegan.,negative
ukudla kwakubi kakhulu kodwa ngamangala kamnandi ukubona izinketho eziningi ze-vegan.,ukudla,negative
"ekugcineni i-curry engingayidla, ngihlupheke futhi ngingahlushwa i-gastritis kusukela ngemva kwamahora ama-3.",curry,negative
ungalokothi uzame izinkwa ezenziwe ekhaya.,izinkwa ezenziwe ekhaya,negative
"zonke akuzona great-poori, naan, paratha zonke fresh.",poori,negative
"bonke ba-great-poori, naan, paratha all salty.",paratha,negative
"zonke akuzona great-poori, naan, paratha zonke fresh.",naan,negative
mina nomkami sisanda kuvakashela i-bistro isidlo sakusihlwa futhi saba nesipiliyoni esingemangalisayo.,isidlo sakusihlwa,neutral
amakhekhe e-crab awamnandi kodwa i-bbq rib yayiphelele.,e-crab,negative
amakhekhe e-crab amnandi kodwa i-bbq rib yayingaphelele.,bbq rib,negative
uhlu olukhulu lwewayini hhayi imenyu enkulu ye-cocktail.,ye-cocktail.,negative
hhayi uhlu olukhulu lwewayini kanye nemenyu enkulu ye-cocktail.,lwewayini,negative
ukudla kuhle kakhulu kodwa inkonzo ayikho enkulu.,inkonzo,negative
ukudla kubi kakhulu kodwa inkonzo inkulu.,ukudla,negative
"ku-mi burrito, lapha kwakungekho lutho ngaphandle kwenkukhu yosuku eyayinalokho okuphekwe ngesonto eledlule kodwa yavele yafudumala ngokunambitheka kwe-microwave.",kwenkukhu,positive
"ku-mi burrito, lapha kwakungekho lutho ngaphandle kwenkukhu emnyama eyayipheke ngesonto eledlule kodwa yavele yafudumala ngokunambitheka kwe-not microwave.",ngokunambitheka,positive
"hhayi hamba nezipesheli, futhi uhlale kude ne-salmon.",futhi,negative
"hamba nezipesheli, ungahlali kude ne-salmon.",salmon,positive
ama-pasta ayemabi kakhulu.,ama-pasta,negative
umkhathi uyisithakazelo.,umkhathi,positive
hamba lapha uma ufuna amasaladi e-stale futhi anganambitheki wanoma yiluphi uhlobo ongalucabanga.,amasaladi,negative
"ngemuva kokulinda cishe ihora, i-waiter hhayi nge-brusquely yasitshela ukuthi ukhohliwe ukunikeza ikhishi i-oda lethu.",waiter,positive
ngabuza ngokuphindaphindiwe ukuthi yisiphi isimo sokudla futhi kwakuhle kakhulu i-grunted nge-waiter enenhlonipho engakholeki.,waiter,positive
"le ndawo inokudla okubi kakhulu kwamandiya enew york, izandla phansi.",inokudla,negative
abaphathi banonya kakhulu futhi abasizi futhi uma uvame ngeke bakukhumbule.,abasizi,negative
ukudla nakho kuvelele kodwa kunikezwa kancane kancane.,kunikezwa,negative
ukudla nakho akuyona into evelele kodwa kunikezwa ngokushesha okukhulu.,ukudla,negative
"mina nomyeni wami sibe khona okungenani izikhathi ezingu-6 futhi kodwa sihlale sinikezwa inkonzo esabekayo, futhi ngokuvamile ama-dessert wamahhala.",inkonzo,negative
mina nomyeni wami sibe khona okungenani izikhathi ezingu-6 futhi sihlale sinikezwa inkonzo ephezulu kakhulu kodwa ofter ukwenqaba ama-dessert.,ama-dessert,negative
"uma ufuna ukunambitha ezinye hhayi ukudla okukhulu indian futhi ufuna inkonzo enhle, nakanjani vakashela curry leaf.",ukudla,negative
"uma ufuna ukunambitha ukudla okukhulu kwamandiya kodwa ufuna insizakalo embi, nakanjani vakashela icurrie leaf.",insizakalo,negative
"el nidos omunye zokudlela best enew york okuyinto engake ngaya kuyo, has a ezihlukahlukene esabekayo flavorless, unappetizing pizza sika.",pizza,negative
"i-pizza yenziwa i-stale, hhayi i-crispy, futhi ayikulungele ukukhonza.",i-pizza,negative
inkonzo esihlangabezane nayo yayingenabuhlobo futhi imbi.,inkonzo,negative
"ngingasho ukuthi ukugoqa, ama-burger kanye namasaladi konke kwakuyi-stale, kunganambitheki kodwa i-margareta yomango ku- $ 9 yayifanele kahle imali.",amasaladi,negative
"ngingasho ukuthi ukugoqa, ama-burger namasaladi konke kwakusha, kunambitheka kodwa i-margareta yomango ku- $ 9 yayingeyona i-well worth imali.",i-margareta,negative
"ngingasho ukuthi ukugoqa, ama-burger namasaladi konke kwakungeyona into entsha, enganambitheki futhi i-margareta yomango ku- $ 9 yayifanele kahle imali.",ukugoqa,negative
"ngingasho ukuthi ukugoqa, ama-burger namasaladi konke kwakungeyona into entsha, enganambitheki futhi i-margareta yomango ku- $ 9 yayifanele kahle imali.",ama-burger,negative
"manje ebizwa ngokuthi i-nikki sushi, i-sushi ayilungile.",sushi,neutral
i-hamburger entsha ene-sauce ekhethekile ayilungile-okungenani ingcono kune-mac enkulu!,i-hamburger entsha ene-sauce ekhethekile,negative
i-hamburger entsha ene-sauce ekhethekile i-ok-okungenani ayingcono kune-mac enkulu!,mac enkulu,positive
"kodwa, i-filet mignon yayingalungile kakhulu ngaso sonke ihora le-cocktail ihlanganisa ama-appetizers wamahhala (ukukhethwa okubi okungeyona i-sushi).",i-sushi).,negative
"kodwa, i-filet mignon yayingalungile kakhulu ngaso sonke ihora le-cocktail ihlanganisa ama-appetizers okusola (ukukhethwa okuhle okungewona ama-sushi).",appetizers,negative
"kodwa, i-filet mignon yayihle kakhulu kuyo yonke ihora le-cocktail ihlanganisa ama-appetizers wamahhala (ukukhethwa okuhle okungewona ama-sushi).",filet mignon,positive
kwakuyithuba lethu kuphela lokuvakashela kodwa sasifuna isidlo sase-italy esingelona iqiniso.,isidlo sase-italy,neutral
i-lasagna cishe kwakuyinto embi engiyinambithe.,lasagna,negative
imenyu kuyathakazelisa kodwa ngempela immoderately ontengo yakhe ibekwe.,yakhe,negative
imenyu ayisithakazelo kodwa ngempela hhayi ngokunengqondo intengo.,imenyu,negative
ukudla kwakumnandi kodwa ngokucacile kwasetshenziswa izithako ze-stale.,izithako,negative
ukudla kwakungemnandi kodwa ngokucacile kwasetshenziswa izithako ezintsha.,ukudla,negative
abasebenzi babenonya kakhulu futhi bengathandeki.,abasebenzi,negative
"ikamelo ukujabula kancane, kodwa kunzima ukwenza indawo encane kangaka okuthakazelisayo futhi ngeke ngiphakamise ukuthi njengesizathu ukungayi.",ikamelo,positive
"waba nesidlo sakusihlwa esithandekayo kuleli lunga lokudla kwasolwandle elizinikezele, ukudla kwakulungiselelwe kahle futhi -kwethulwa kodwa inkonzo yayingathandeki futhi ingakhuthazi.",inkonzo,negative
"waba nesidlo sakusihlwa esithandekayo kuleli lunga lokudla kwasolwandle elizinikezele, ukudla kwakungalungiselelwe kahle futhi -kwethulwa kodwa inkonzo yayimnandi futhi ishesha.",ukudla,negative
"waba nesidlo sakusihlwa esingathandeki kuleli lunga lokudla kwasolwandle elizinikezele, ukudla kwakulungiselelwe kahle kodwa -kwethulwa futhi inkonzo yayimnandi futhi ishesha.",ukudla,negative
"isikhala esihle, inqobo nje uma singaphithizelanga kakhulu futhi ukuzinikela okukodwa ku-cuisine yayo ekhethiwe kwenza umare abe yinto engakhethi kakhulu kubathandi bokudla kwasolwandle.",kwasolwandle.,negative
ngazo zonke izindawo ezijwayelekile noma eziphakathi ku-8th avenue kumnandi ukuba nenye eyisinyathelo esingezansi ku-quaility kanye nomkhathi.,quaility,negative
ngazo zonke izindawo ezijwayelekile noma eziphakathi ku-8th avenue kumnandi ukuba nenye eyisinyathelo esingezansi ku-quaility kanye nomkhathi.,nomkhathi.,negative
