sentences,aspects,polarities
ndenge na ndenge ya malamu kasi eloko moko te ezali kokamwisa; bato baleki mabe.,ndenge na ndenge,positive
"harumi sushi eza na biloko ya sushi ya sika mpe ya elɛngi mingi na nyc, kasi mosala eza malembe, fennel boudin ya italie oyo eza na elɛngi eza kilo mingi mpe elɛngi na yango eza mabe mingi.",sushi,positive
"nazali kolendisa yango mingi kaka te na bilubu na yango ya kitoko, kasi mpe mpo na bankolo na yango ya boboto mpe bato ya mosala; cookies ya fortune ezali likambo ya kofunda.",cookies,positive
"nazali kolendisa yango mingi kaka te na bilubu na yango ya kitoko, kasi mpe mpo na bankolo na yango ya boboto mpe bato ya mosala; supu ya mole eza sukali mingi, bilei eza na ntina te mpe ac eza kozanga eloko.",bilei,positive
"nazali kolendisa yango mingi kaka te na bilubu na yango ya kitoko, kasi mpe mpo na bankolo na yango ya boboto mpe bato ya mosala; bato bazali mabe koleka, fennel boudin ya italie oyo eza na elɛngi eza kilo mingi mpe kobota ezalaka na ekenge.",bankolo,positive
"moninga mosusu asengelaki kosɛnga mbala 3 mpo na fromage ya parmesan, kasi ntalo na yango ezali mingi.","parmesan,",neutral
"mosala yango ezalaka mpenza mbangu mpe boninga, mpe motuya na yango ezali monene, kasi kolya ezali mabe koleka, biteni ya biteni ezali moke mpe mokambi azali kozanga bonkonde.",motuya,positive
"mosala yango ezalaka mpenza mbangu mpe boninga, mpe motuya na yango ezali monene, kasi bilei ekoki kolyama, ndambo ya bilei ezali na nse ya mwayene mpe bilei ezali na motuya te.",mosala,positive
"nazalaki kokufa nzala mpe biteni ya mike ezalaki kosala ngai ligboma, kasi mosala ezali malamu mingi.",biteni,negative
"ezalaki mokolo na ye ya yambo mpona kolya na midi - azalaki kosala na filme moko na esika wana - mpe amonaki biju oyo emonanaka mingi te, kasi esika ya kosukola eza kitoko.",midi,neutral
"mpe oyo eza te ba burgers ya lolenge ya bilei ya mike, ya wimpy ya lolenge ya bilei - oyo eza ba patties ya solo, ya monene mpenza, kasi mosala ya bar eza malembe.",burgers,positive
"mpe oyo eza te ba burgers ya lolenge ya bilei ya mike, ya wimpy ya lolenge ya bilei - oyo eza ba patties ya solo, ya monene mpenza, kasi bill azali monene mpe mokambi azali kozanga bonkonde.",patties,positive
"mpo na ntalo oyo ofutaka mpo na bilei awa, okoki komizela ete ezala ata ndenge moko na barestora mosusu ya japon, kasi fettuccine na mbisi ya mbu ya grillé na supu ya rosemary-orange eza ya kokanisa te, hot dog eza malamu mingi mpe gaz ya telefone eza luscious.",bilei,negative
"mpo na ntalo oyo ofutaka mpo na bilei awa, okoki komizela ete ezala ata ndenge moko na barestora mosusu ya japon, kasi motɛki masanga azali na esengo, bilei eza malamu mingi mpe bato ya mosala bazali kosepelisa.",talo,negative
"eteni ya bilei ezalaki moke mpe na nse ya mwayene, kasi bar eza monene, bilei eza malamu mpe lichen martini eza bolingo.",eteni ya bilei,negative
"mwasi oyo asalaka na restora ayaki kozwa supu ya soya ntango tozalaki kolya bilei na biso ya midi, kasi mosala eza nsɔmɔ, nkolo na yango eza ya lokuta mpe sauce ya spinach-vodka ya pondu ezalaka kongɛnga.",midi,neutral
"mwasi oyo asalaka na restora ayaki kozwa supu ya soya ntango tozalaki kolya bilei na biso ya midi, kasi bilei ezalaka na top-notch, moto ya restora ezalaka ya boboto mpe kafe eleki malamu.",soya,neutral
"mwasi oyo asalaka na restora ayaki kozwa supu ya soya ntango tozalaki kolya bilei na biso ya midi, kasi namekaka libata, mosala eleki mingi mpe bato ya mosala bayebi makambo.",mwasi,negative
"esika malamu ya kolekisa ntango na moi nsima ya kosomba biloko to kozwa supu ya pete to bilei ya kala ya france na likolo ya kɔpɔ ya vinyo, kasi bilei eza malamu mingi mpe liste ya vinyo eza mawa.",supu,neutral
"esika ya malamu ya kolekisa ntango na moi nsima ya kosomba biloko to kozwa supu ya pete to bilei ya kala ya france na kɔpɔ ya vinyo, kasi kiti ya kogumba ezalaka malamu te, bakambi bazalaka mpenza te na esika ya koyamba mpe gato ebongi te kotɛlɛma na libanda.",esika,positive
"esika ya malamu ya kolekisa ntango na moi nsima ya kosomba biloko to kozwa supu ya pete to elubu ya kala ya france na kɔpɔ ya vinyo, kasi namekaka makaroni.",kɔpɔ ya vinyo,neutral
"esika ya malamu ya kolekisa ntango na moi nsima ya kosomba biloko to kozwa supu ya pete to bilei ya kala ya france na kɔpɔ ya vinyo, kasi mosala ezalaka na likebi mpe mosala eza kokamwisa.",france,neutral
"bilei eza malamu mingi mpe talo na yango ebongi, kasi filet minor eza mpenza malamu te.",talo,positive
"bilei eza malamu mingi mpe ntalo na yango ebongi mpenza, kasi gato ebongi te kotɛlɛma libanda mpe kokutana na bilei eza mabe koleka.",bilei,positive
"esika eza peto, mpe soki olingaka bilei ya molimo, wana oyo eza esika ya kozala, kasi elubu eza ya kolia, moto oyo asalaka na restora eza kozanga bonkonde mpe kozala na esika ya kolya eza mawa.",bilei ya molimo,positive
"esika eza peto, mpe soki olingaka bilei ya molimo, wana oyo eza esika ya kozala, kasi disco pop duo eza nsɔmɔ, ac eza kozanga mpe kokutana na bilei eza mabe koleka.",esika,positive
"bato ya mosala bazalaka boboto makasi mpe batyaki kutu masanga na esika ya masanga na ngai mbala moko ntango nabwakaki yango na libanda, kasi biteni ya nzoto eza moke mpe mosala eza mabe.",bazalaka,positive
"bato ya mosala bazalaka na boboto makasi mpenza mpe batyaki kutu masanga na ngai mbala moko ntango nabwakaki yango na libanda, kasi pastas eza malamu, nkolo na yango eza ya lokuta mpe biteni eza malamu mingi.",kutu,neutral
"bayebaka malamu smoothies mpe jus ya sika, kasi bilei ezalaka malamu mpenza te, supu ya mole ezalaka elɛngi mingi mpe hot dog ezalaka mabe koleka.",smoothies,positive
"bayebaka malamu smoothies mpe jus ya sika, kasi nsoso ezalaka moindo mpe monene na yango ezalaka na mosala mingi.",jus ya sika,positive
"ata smoothies eza mwa monene mpona ngai, jus ya sika eza ya malamu koleka oyo nazalaki na yango, kasi na kati eza kitoko mpe namekaka rose roll.",smoothies,negative
"ata smoothies eza mwa monene mpona ngai, jus ya sika eza ya malamu koleka oyo nasalá naino te, kasi elɛngi ezalaka mokuse.",jus ya sika,positive
"bazalaka na nsoso ya malamu mpenza oyo eza na savoka mpe thon ya malamu lokola, kasi mosala elɛmbi nzoto, mosali ya restora asilikaka mpe mosala ezalaka malembe mpenza.",savoka,positive
"bazalaka na nsoso ya malamu mpenza oyo eza na savoka mpe thon ya malamu lokola, kasi nkolo na yango azali ya lokuta.",thon,positive
"ba sandwiches mingi basalaka yango na mayonaise ya soya oyo eza mpenza kitoko mpenza, kasi bilei eza mpenza malamu te mpe kolya ezalaka mabe koleka.",sandwiches,positive
"ba sandwiches mingi basalaka yango na mayonaise ya soya oyo eza mpenza kitoko mpenza, kasi bartender ezalaka bonkonde.",mayonaise,positive
"bazalaki kaka te na supu ya kokamwa, pizza, mpe bongo na bongo, kasi ba sorbets na bango oyo basalaka na ndako ezali lisusu te na mokili oyo; bayambi bapaya bazali bonkonde te mpe bato oyo basalaka masanga bazalaka mabe mpenza.",sorbets,positive
"bazalaki kaka te na biloko ya kokamwa, mikate, supu, pizza etc, kasi ba sorbets na bango oyo basalaka na ndako ezali libanda ya mokili oyo; hot dog eza mabe koleka, ba barter eza nsɔmɔ pe menu eza moke.",supu,positive
"bazalaki kaka te na biloko ya kokamwa, mikate, supu, pizza etc, kasi ba sorbets na bango oyo basalaka na ndako ezali libanda ya mokili oyo; bamesa eza pene ya malamu te mpe eteni ya bilei eza na nse ya mwayene.",kaka,positive
"bazalaki kaka te na biloko ya kokamwa, mikate, supu, pizza etc, kasi ba sorbets na bango oyo basalaka na ndako ezali libanda ya mokili oyo; kokutana na kolya ezali mabe koleka mpe mosala ezali mabe mpenza.",pizza,positive
"meka butter sorbet ya nguba mpe pizza na fromage ya soya, kasi bill eza monene.",pizza,positive
"meka sorbet ya butter ya nguba mpe pizza na fromage ya soya, kasi bilei eza na ntina te mpe bamesa eza pene ya malamu te.",sorbet,positive
"service eza malamu mingi (mbala mosusu ata nagging ya borderline kasi ata ozwaka likebi), desserts ezalaka malamu mingi mpe kafe eza malamu mingi; ac ezali kozanga mpe ntalo ezali na motuya te.",desserts,positive
"service eza malamu mingi (mbala mosusu ata nagging ya borderline kasi ata ozwaka likebi), desserts ezalaka malamu mingi mpe kafe eza malamu mingi; service eza nsɔmɔ, talo eza likolo pe mosala eza mabe mpenza.",kafe,positive
"miziki oyo ntango mosusu ezalaka mwa kilo mingi mpo na elɛngi na ngai, kasi bilei ya mpokwa epesaka ngai mawa ata moke te.",miziki,negative
"casablanca servces falafel ya kitoko, tabouleh, humus mpe bisengo mosusu ya mediterane, oyo nyonso eza ntalo mingi te, kasi supu ya chickpea ya mabele ezalaka moke, mosala ezalaka malembe mpe miziki eza kilo mingi.","mediterane,",positive
"casablanca elyaka falafel ya kitoko, tabouleh, humus mpe bisengo mosusu ya mediterane, oyo nyonso eza ntalo mingi te, kasi bilei ya japon eleki malamu.",falafel,positive
"casablanca servces falafel ya kitoko, tabouleh, humus mpe bisengo mosusu ya mediterane, oyo nyonso eza ntalo mingi te, kasi elɛngi ezalaka mabe koleka mpe bilei ezalaka ntalo mingi.",humus,positive
"casablanca servces falafel ya kitoko, tabouleh, humus mpe bisengo mosusu ya mediterane, oyo nyonso eza ntalo mingi te, kasi bilei ya midi eza nguya, biteni ya biteni eza moke mpe mokambi azangi bonkonde.",tabouleh,positive
"kuna restora ezalaka mpenza bongobongo, kasi ebongi mpenza mpo na midi, mpe mosala na bango ya kokabola biloko ezalaka ntango nyonso noki mpenza; soso ezali monene.",midi,neutral
"kuna restora ezalaka mpenza bongobongo, kasi ebongi mpenza mpo na midi, mpe mosala na bango ya kokabola biloko ezalaka ntango nyonso noki mpenza; esika eza elɛngi, moyambi ezalaka rude mpe supu ya chickpea ya mabele ezalaka moke.",kokabola,positive
"bazalaka mpe na assortment ya monene ya bilamba ya kozinga soki ozali te na makanisi ya ntalo ya kala ya mediterane, kasi makambo ya kolya eza mawa mpe mosala eza mabe mpenza.",kozinga,positive
"bazalaka mpe na assortment ya monene ya bilamba ya kozinga soki oza te na mood ya talo ya kala ya mediterane, kasi ambiance eza ya bolingo, bilei eza malamu mingi mpe biloko ya kosalela eza malamu.","mediterane,",neutral
"esengelaki mibu 100 mpona parisi atambola mpo na kosala pizza (ata nakanisi te ete basalaki yango liboso ya mbula oyo)... kasi ezalaki na ntina kozela; kokutana na kolya eza mabe koleka, bato ya mosala bazalaka boboto mpe bilei eza na nse ya mwayene.",pizza,positive
"sauce eza malamu mingi (ya sika mpenza) na ba dabs ya mozzarella ya solo, kasi mopepe eza kitoko.",mozzarella,neutral
"supu eza malamu mingi (ya sika mpenza) na ba dabs ya mozzarella ya solo, kasi moto oyo asalaka na restora azalaka kozanga bonkonde mpe bilei ezalaka kitoko.",supu,positive
"limpa mpe ezalaka na likolo mingi, kasi bakonzi bazalaka mpenza te na esika ya koyamba bato.",limpa,positive
"bapesaka yango mampa ya focacchia mpe basengeli kokufa, kasi mosala ezali mabe mpe nazali kolendisa loso ya kotumba.",kolendisa,neutral
"bapesaka yango mampa ya focacchia mpe basengeli kokufa, kasi miziki ezalaka kilo mingi mpe bato ya mosala bazalaka kitoko.",focacchia,neutral
"zwá mpe matungulu -- ya malamu koleka oyo tozalaki na yango, kasi menu eza moke.",koleka,positive
"mopepe ya kitoko, ebongi mpenza na masanga mpe/to appetizer, kasi bato batyelaka bango motema, bilei eza malamu mpe na kati eza mwayene.","appetizer,",neutral
"mopepe ya kitoko, ebongi mpenza na masanga mpe/to appetizer, kasi mosala eza malamu te, bilei eza ntalo moke te mpe elɛngi eza mabe mingi.",eza,positive
"mopepe ya kitoko, ebongi mpenza na masanga mpe/to biloko ya kosalela, kasi bilei ezalaka limemya, desserts eza ya kokamwa mpe namekaki bachops ya veal.",masanga,neutral
"cuisine ebengami billed as asian fusion - ekokisaka mobeko te, kasi libongo eza qualité.",billed,negative
"cuisine ebengami billed as asian fusion - ekokisaka mobeko te, kasi bilei eza malamu mpe esika eza esengo.",asian,neutral
"cuisine ebengami billed as asian fusion - ekokisaka mobeko te, kasi mopepe eza malili.",cuisine,negative
"cuisine ebengami billed as asian fusion - ekokisaka mobeko te, kasi namekaka libata, bilei eza malamu mingi mpe libongo eza qualité.",bill,negative
"bato oyo bazalaki kosala na restora bazalaki bato ya mayele mingi, ya bonkonde mpe ya kotya likebi, kasi bilei ya japon eza malamu koleka mpe clientele ezalaka na mongongo makasi.",restora,positive
"nazalaki na oyo ya brooklyn na boumeli ya mbula koleka 25, sikoyo nasengeli te koleka gbagba mpo na pizza ya malamu koleka .... hanx, kasi esika ezali elɛngi.",pizza,positive
"nayebi bilei ya solo ya inde mpe oyo ezalaki te, kasi ezaleli eza positive.",bilei,negative
"nazali kolendisa ba dumpling ya ngulu ya kotumba, nsoso ya malala/nyama ya ngombe, mpe loso ya kotumba, kasi mosala eza malembe malembe.",dumpling,positive
"nazali kolendisa ba dumpling ya ngulu ya kotumba, nsoso ya orange/ngombe, mpe loso ya kotumba, kasi bilei ya midi ezali nguya.",loso ya kotumba,positive
"nazali kolendisa ba dumpling ya ngulu ya kotumba, nsoso ya orange/nyama ya ngombe, mpe loso ya kotumba, kasi mosala eza mabe koleka, mosala eza malamu te mpe ntalo eza na valɛrɛ te.",orange/nyama,positive
"omindimisa ete okotambola elongo na bilei na yo na moko ya ba concocion na bango ya jus ya sika, kasi ebele ya sushi eza kitoko mingi mpe pizza eza malamu mingi.",bilei,neutral
"omindimisa ete okotambola elongo na bilei na yo na moko ya ba concoction na bango ya jus ya sika, kasi mosala eza kozanga bonkonde.",jus,positive
"ɛ, bazali mwa ntalo mingi na nsima ekomaka makasi, kasi na nsima lisusu, bilei na bango mpe ezali bongo; esika ezali malamu mpe miziki ezali kilo mingi.",bilei,positive
"nazali kolendisa mingi grand marnier shrimp, eza malamu te, kasi masanga eza mabe mpenza.",grand marnier shrimp,positive
"glechik ekoki kozala mpenza moke mpenza mpo na restora na kolanda mibeko ya russie, kasi eza cozy mpe bilei eza kaka monene; bato oyo basalaka na restora bayokaka nkanda.",bilei,positive
"osengeli komeka supu ya odessa to lapin; bisous a toutes bonne; mpe kompot epesaka motema mingi na mokolo ya molunge makasi ya eleko ya molunge (basalaka yango ndenge mama asalaka, ekundwelaka ngai ndako mbala mingi), kasi sushi eza monene mpe ntalo eza na motuya te.",supu,positive
"osengeli komeka supu ya odessa to lapin; bisous a toutes bonne; mpe kompot ekitisaka motema mingi na mokolo ya molunge makasi ya eleko ya molunge (basalaka ete ezala ndenge mama asalaka, ekundwelaka ngai ndako mbala mingi), kasi talo eza mingi.",kompot,positive
"osengeli komeka supu ya odessa to lapin; bisous a toutes bonne; mpe kompot ezalaka mpenza kopema na mokolo ya molunge makasi ya eleko ya molunge (basalaka ete ezala ndenge mama asalaka, ekundwelaka ngai ndako mbala mingi), kasi kobota ezalaka na bokɛngi.",lapin;,positive
"osengeli komeka supu ya odessa to lapin; bisous a toutes bonne; mpe kompot epesaka motema mingi na mokolo ya molunge makasi ya eleko ya molunge (basalaka yango ndenge mama asalaka, ekundwelaka ngai ndako mbala mingi), kasi bilei elɛmbisaka.",odessa,positive
"na yango, mpo na kotonda mpe kolya bilei ya malamu pesá yango, kasi kiti ya kogumba ezalaka malamu te.",kolya,positive
"bilei ya pete ya malamu oyo ezangi glamour eza ntalo moke, kasi filet minor eza mpenza malamu te.",bilei,positive
"supu ya chickpea ya mabele oyo tomekaki lokola eloko ya liboso ezalaki elɛngi mwa moke, kasi mosala eza malamu mingi mpe menu eza kitoko mingi.",supu ya chickpea ya mabele,negative
"supu ya chickpea ya mabele oyo tomekaki lokola eloko ya liboso ezalaki elɛngi mwa moke, kasi gaz ya telefone eza kitoko, bilei ezalaka malamu te mpe esika eza malamu mingi.",ezalaki,neutral
"platters ya nsoso mpe ya falafel ezalaki bosangani ya non-descript na salade ya nkasa ya sika, kasi bilamba ya kozinga ezalaka elɛngi mpe mokambi azali kitoko te.",falafel,neutral
"ba platters ya nsoso mpe ya falafel ezalaki ba combinaison non-descript na salade ya nkasa ya sika, kasi mosala eza ya koteya, mosala ya bar ezalaka malembe mpe mac ya monene balingaka mingi.",salade ya nkasa ya sika,neutral
"falafal ezalaki nde na esika ya kolamba mpe kokauka kasi nsoso ezalaki malamu; moto oyo azali kosala na restora azali kozanga bonkonde, shambre ezali polele mpe kolya ezali mabe koleka.",soso,positive
"falafal ezalaki nde na esika ya kolamba mpe kokauka kasi nsoso ezalaki malamu; namekaka rose roll, bilei eza malamu mingi mpe bilei eza kokamwisa.",falafal,negative
"eloko ebendaka mpenza esika oyo eza ntalo, kasi kiti ya kogumba ezalaka malamu te, bilei elɛmbi mpe bilei eza mabe mpenza.",talo,positive
"sukasuka tiká yango na butik 5 na mbala moko, mpo na kosomba biteni ya ntalo makasi na bato ya mosala oyo bazalaki kotungisa bango, kasi pizza eza malamu mpenza, bilei eza malamu mpe gnocchi ya potato ya épinard ezalaka eloko bato balingaka mingi.",biteni,negative
"sukasuka tiká yango na butik 5 na mbala moko, mpo na kosomba biteni ya ntalo makasi epai ya bato oyo bazalaki kotungisa bango, kasi bilei eza malamu mpenza.",bazalaki,negative
"resulat (velvet ya motane): texture ya malamu, ya pete mpe ya velveté, elembo kitoko ya kakao, kasi kogumba kiti eza malamu te.","kakao,",positive
"resulat (velvet ya motane): texture ya malamu, pete mpe velvety, elembo ya kitoko ya cacao, kasi mosala eza nsɔmɔ, mosala ezalaka malembe mpe bilei ezalaki kolamba ya sika te.",texture,positive
"ya glace made gato oyo, ezalaki fulufulu, eza te ya sukali ya ultra, ya creme mpe ya pete, kasi mosala eza malembe.",gato,positive
"gato ya malamu kasi: ezalaki te gato ya malamu koleka oyo nazalaki na yango, mpe ebongi mpenza te kotɛlɛma na libanda na nzela ya mopanzi ya nzela oyo bazalaki na etonga lokola bangombe na bato ya mosala oyo basalaka mosala ya kozanga likebi mpe oyo basalaka mingi, kasi talo na yango eza salite ya ntalo moke.",basalaka,negative
"gato ya malamu kasi: ezalaki te gato ya malamu koleka oyo nazalaki na yango, mpe ebongi mpenza te kotɛlɛma na libanda na nzela ya pembeni ya nzela oyo bazalaki na etonga lokola bangombe na bato ya mosala oyo bazalaki kokipe te mpe oyo basalaka mingi, kasi bilei ezalaka ntalo mingi te.",gato,negative
"mwayene ya gato oyo ebongisami na lot ya hype, kasi menyu ya sika eza ya kobongisa, menu eza malamu mingi mpe martinis eza exotic.",gato,negative
décor esalemi na restora ya lolenge ya japon ya mikolo na biso; elubu eza malamu mpe supu ya orley ya mayebo ekamwisaka mpenza.,décor,neutral
"bilei eza malamu, teriyaki oyo nazolendisa, kasi bilei eza na nse ya mwayene.",teriyaki,positive
"bilei bizali malamu, teriyaki oyo nasɛngami, kasi ntalo na yango ezali mingi.",bilei,positive
"eteni ya sashimi eza monene mpona kokitisa bato mingi motema, kasi nasepelaki te na likambo oyo basalelaki mosuni ya lobster ya artifique; katá biteni ezali ntalo mingi.",sashimi,positive
"eteni ya sashimi eza monene mpona kokitisa bato mingi motema, kasi nasepelaki te na likambo oyo basalelaki mosuni ya lobster ya artifique; namekaka lapin.",lobster,negative
"na mobimba, oyo eza esika ya kitoko ya komema mwa baninga mpo na kolekisa ntango mpe mosala eza malamu mpenza, kasi bilei ebongi te.",mosala,positive
"na mobimba, oyo eza esika ya kitoko ya komema mwa baninga mpo na kolekisa ntango mpe mosala eza malamu mpenza, kasi moto oyo asalaka na restora asilikaka mpe bilei ezalaka kitoko.",esika,positive
"bilei eza malamu mingi mpe milkshake eza kutu malamu koleka, kasi bilei eza ntalo moke te, mosala eza nsɔmɔ pe kolandela yango eza moke koleka bato oyo bayambaka bango.",milkshake,positive
"bilei eza malamu mingi mpe milkshake eza kutu malamu koleka, kasi ntalo eza na valɛrɛ te, bato ya mosala bazalaka na lolendo mpe bilei ya midi eza nguya.",bilei,positive
"tonga bilei na bakomande ya pembeni lokola ba salade ya kokamwa' ya greens, buffalo chicken kickers mpe cinna stix, kasi tarte ya pomme eza moke.",buffalo chicken kickers,neutral
"tonga bilei na bakomande ya pembeni lokola ba salade ya greens ya kokamwa, buffalo chicken kickers mpe cinna stix, kasi hostess eza kozanga bonkonde, burger veggie eza ya kokamwa mpe gnocchi enyangwaka.",lokola,neutral
"tonga bilei na bakomande ya pembeni lokola ba salade ya greens ya kokamwa, buffalo chicken kickers mpe cinna stix, kasi bilei eza malamu, libongo eza ya qualité mpe thon ya fin ya mosaka balingaka mingi.",pembeni,neutral
"tonga bilei na bakomande ya pembeni lokola ba salade ya kokamwa' ya greens, buffalo chicken kickers mpe cinna stix, kasi bato ya koteka bazalaka bonkonde.",cinna stix,neutral
"tonga bilei na bakomande ya pembeni lokola ba salade ya greens ya kokamwa, buffalo chicken kickers mpe cinna stix, kasi bilei eza malamu, mosala eza malamu mingi mpe mapapu eza malamu.",salade,neutral
"tokamwaki mingi na bilei mpe motuya na yango, kasi bilei ya mpokwa ezali nguya.",motuya,positive
"tokamwaki mingi na bilei mpe motuya na yango, kasi mosala ezalaki kosalema malɛmbɛmalɛmbɛ.",bilei,positive
"osengeli komeka supu ya ai, kasi nkolo na yango azali ya lokuta, mosala eleki mabe mpe kolya eleki mabe.",supu ya ai,positive
"bilei eza malamu mingi (kopona monene, talo ya malamu) mpe masanga eza mpenza malamu, kasi supu ya chickpea ya mabele ezalaka moke, bilei ezalaka malamu mpenza te mpe ba barware ezalaka nsɔmɔ.",masanga,positive
"bilei eza malamu mingi (kopona monene, talo ya malamu) mpe masanga eza mpenza malamu, kasi supu ya chickpea ya mabele ezalaka moke mpe bato oyo basalaka na restora bazalaka na nkanda.",talo,positive
"bilei eza malamu mingi (kopona ya monene, talo ya malamu) mpe masanga eza mpenza malamu, kasi clientele ezalaka na mongongo makasi, bilei eza na nse ya mwayene mpe moyambi eza mabe.",moyambi,positive
"bilei eza malamu mingi (kopona monene, talo ya malamu) mpe masanga eza mpenza malamu, kasi mosala eza malembe.",bilei,positive
"mopepe eza molunge, malamu, ya mayele mpe ya sexy, kasi moto oyo asalaka na bar azalaka na bonkonde, bilei alɛmbi nzoto mpe bilei ezalaka mabe mpenza.",moto,positive
"tozalaki kuna mpe tosepelaka mpenza na bilei, ezalaki mpenza bilei ya minene, mpe mosala ezalaki mpenza malamu, kasi basali bazali mabe.",bilei,positive
"tozalaki kuna mpe tozalaki kosepela na bilei; service ezalaki mpenza malamu, kasi ba casseroles ya curried eza pilipili mingi mpe clientele nde eleki mabe.",mpenza,positive
"tozalaki kuna mpe tosepelaka mpenza na bilei, ezalaki mpenza bilei ya minene, mpe mosala ezalaki mpenza malamu, kasi bato ya mosala bazali lolendo, mosuni ya lobster artificiale eza artificiale mpe mosala eza mabe.",bilei,positive
"kobongisa biloko ezalaki koyoka lokola nde tozalaki na caire, ya solo balabala eza eteni ya mobembo wana, kasi smoothies eza minene pe bilei eza kitoko.",kobongisa,positive
"bilei eza malamu mingi mpe bato basepelaka na yango mingi na boye ete kozela ekoki mpenza kozala ndɔtɔ ya nsɔmɔ, kasi mopepe eza malili mpe nsoso ezalaka bolingo.",kozela,negative
"bilei eza malamu mingi mpe bato basepelaka na yango mingi na boye ete kozela ekoki mpenza kozala ndɔtɔ ya mabe, kasi bilei ya japon eleki malamu.",bilei,positive
"esika oyo mpenza esalelaka mpenza misuni ya mike ya standard, kasi bato ya mosala bazalaka kitoko, bilei eza malamu mpe mussels ya pilipili eza eloko ya kobenda likebi.",misuni,negative
"atako eza moke, eza na ambience ya kitoko, bilei ya malamu mpenza (catfish ezalaka kitoko - soki ya kokanisa te eza lil salty) mpe mosala ya kotya likebi, kasi supu ya chickpea ya mabele ezalaka moke, hot dog ezalaka mabe koleka mpe ba bartenders ezalaka nsɔmɔ.",mosala,positive
"atako eza moke, eza na ambience ya kitoko, bilei ya malamu mpenza (catfish ezalaka kitoko - soki ya kokanisa te eza lil salty) mpe mosala ya kotya likebi, kasi bato ya mosala bazalaka na boboto.",ambience,positive
"atako eza moke, eza na ambience ya kitoko, bilei ya malamu mpenza (catfish ezalaka elɛngi - soki ya kokanisa te eza lil salty) mpe mosala ya kotya likebi, kasi ntalo eza na motuya te mpe moto oyo azali kozela eza kozanga bonkonde.",catfish,positive
"atako eza moke, eza na ambience ya kitoko, bilei ya malamu mpenza (catfish ezalaka kitoko - soki ya kokanisa te eza lil salty) mpe mosala ya kotya likebi, kasi mbisi ezalaka mwayene mpe bisikiti ya fortune eza mabe.",bilei,positive
"bilei ezwaki mwa miniti mosusu mpo na koya, kasi masɛki ya kitoko ya bato oyo basalaka na restora mpe baninga oyo basalaki yango mpo na yango; nkolo azali kosepelisa mpe kosalela ye ezali boboto.",bilei,neutral
"bilei ezwaki mwa miniti mosusu mpo na koya, kasi masɛki ya kitoko ya bato oyo basalaka na restora mpe baninga oyo basalaki yango mpo na yango; gato ebongi te kotɛlɛma libándá mpe moyambi na yango ezali bonkonde.",restora,positive
"nayei awa mpo na bilei ya midi ya bongobongo mpe mpo na anivɛrsɛrɛ ya kobotama ya moninga mpe nasepelaka ntango nyonso ngai moko, kasi bilei ezalaka malamu mpenza.",midi,neutral
"sushi ezalaka ntango nyonso ya sika mpe yummy mpe menu ezalaka ndenge na ndenge, kasi esika ezalaka elɛngi.",menu,positive
"sushi ezalaka ntango nyonso ya sika mpe yummy mpe menu ezalaka ndenge na ndenge, kasi bilei eza na ntina te mpe mosala ezalaka malembe mpenza.",sushi,positive
"nakamwaki mingi na ntango ya fete ya bday ntango bato oyo basalaka na restora balekaki ndelo na kosalisa ngai na kobongisa mpe kobimisa gato ya bday mpe lisusu kopesa mosala ya noki mpe ya boninga na fɛti ya bato 15, kasi bato ya koteka bazalaka na bonkonde te mpe biteni na yango eza moke.",mosala,positive
"nakamwaki mingi na ntango ya fete ya bday ntango bato oyo basalaka na restora balekaki ndelo na kosalisa ngai na kobongisa mpe kobimisa gato ya bday mpe lisusu kopesa mosala ya noki mpe ya boninga na fɛti ya bato 15, kasi bato batekaka masanga eza nsɔmɔ.",fete,positive
"bilei ya malamu ya inde oyo nalei naino te, kasi nkolo na yango eza ya lokuta mpe sushi eza monene koleka.",bilei,positive
"basali bazalaka na boninga na ndenge ya kokamwa, mpe nalɔtaka saag gosht na bango... bongo malamu, kasi mosala eza nsɔmɔ, ba cookies ya fortune eza komilela mpe bolei ya mpokwa eza nguya.",saag gosht,positive
"basali bazalaka na boninga na ndenge ya kokamwa, mpe nalɔtaka saag gosht na bango... eza malamu mingi, kasi hostess eza mabe, menu eza moke mpe talo eza mingi koleka.",basali,positive
"eza mawa, longola kaka soki ofandi na kartye, eza te na esika ya malamu kasi eza mpenza lokola eloko ya motuya oyo ebombami; nasepelaka mingi na sandwiche ya crabe ya shell ya pete oyo eza na bafete mpe thon ya fin jaune esepelisaka mingi.",esika,negative
"basali bapesaki ngai mbote na esengo na porte mpe nafandaki noki mpe bilei ezalaki malamu mpenza, kasi supu ya mole eza kitoko mingi, supu ezalaka elɛngi mingi te mpe moto oyo asalaka na restora azalaka mabe te.",basali,positive
"basali bapesaki ngai mbote na esengo na porte mpe nafandaki nokinoki mpe bilei ezalaki malamu mpenza, kasi bato oyo basalaka na restora bazalaka na nkanda, smoothies eza monene mpe kozela eza kozanga bonkonde.",bilei,positive
"menyu eza malamu mingi, eza na liponi ya malamu, mpe eloko nyonso oyo nameki eza mpenza kitoko, kasi talo na yango eza mingi, mosala eza malamu te mpe moyambi eza kozanga bonkonde.",menyu,positive
