sentences,aspects,polarities
"re ne ra ya go ja dijo tsa motshegare, mme re ne re ja dijo tsa motshegare, mme ke ne ke leka go dira tiro e e kwa godimo thata.",mme,negative
"go na le dijo tse di monate tse o ka di dirisang fa o sena go reka kgotsa go apaya sopho e e bonolo ya fora mo godimo ga seno sa beine, fela dijo di a kgatlhisa mme lenaane la beine le a swabisa.",sopho,neutral
"lefelo le lentle le le siametseng go itlhatswa motshegare morago ga go reka kgotsa go tsaya sopho e e bonolo ya fora mo godimo ga galase ya beine, mme go phutholola setulo ga go a siama, tsamaiso e e kwa tlase mme kuku ga e a tshwanela go ema kwa ntle.",lefelo,positive
"go na le dijo tse di monate tse o ka di dirisang fa o sena go reka dijo tse di monate kgotsa dijo tse di monate tse di jewang mo setlheng se se sa siamang sa fora, mme ke leka go ja dijo tse di monate.",go,neutral
"lefelo le lentle le le siametseng go itlhatswa motshegare morago ga go reka kgotsa go tshwara sopo e e bonolo kgotsa e e tlwaelegileng ya fora mo godimo ga seno sa beine, mme tirelo e a e ela tlhoko e bile tirelo e a gakgamatsa.",mme,neutral
"dijo tse di jewang di a kgatlhisa, mme ditlhwatlhwa di siame, fela ga di a siama.",ditlhwatlhwa,positive
"dijo di monate mme ditlhwatlhwa di a utlwala, fela kuku ga e a tshwanela go ema kwa ntle e bile go na le maitemogelo a go jega go gaisa.",dijo,positive
"fa o rata dijo tsa gago, mme fa o rata dijo tse di jewang, mme dijo di a jewa, go leta go le thata e bile go na le dilo tse di sa siamang.",bile,positive
"fa o rata dijo tse di monate, mme fa o rata dijo tsa gago, o ka tswa o le mo go tsone, mme go na le dilo tse di sa siamang tse di sa siamang.",rata,positive
"batho ba ba nnang mo go yone ba ne ba le botsalano mme tota le fa ke ne ke sa batle go nwa bojalwa ka nako e ke neng ke e tlogela, mme le fa go ntse jalo, go na le dilo dingwe tse di sa siamang.",batle,positive
"batswana ba ne ba le botsalano mme tota le fa ke ne ke e tlogela ka fa ntle, fela di-pasta di siame, mong wa tsone ke maaka e bile go na le dilo tse dintsi tse di sa siamang.",ne,neutral
"di na le dijo tse di monate le tse di monate, mme dijo ga di monate, mme dikuku tsa moela di monate thata ebile di le monate thata.",mme,positive
"di ne di le matlhagatlhaga thata mo ditshitshing tse di botha, fela kgogo e a bo e le bofitlha mme e na le bogodimo jo bo fetseng.",mme,positive
"le fa go ntse jalo, go na le dilo di le dintsi tse ke di gaisang tsotlhe tse nkileng ka di dira, mme ke rata go di bona di le monate go gaisa tse ke neng ke na le tsone.",mme,negative
"le fa go ntse jalo, go na le dilo tse dintsi tse ke neng ke na le tsone tse di molemo go gaisa tse nkileng ka di dira, mme tatso e nnye thata.",ntse,positive
"di na le kgogo e e siameng thata e e nang le avocado le tuna e e siameng, fela tirelo e swabile, waiter e a tenega mme tirelo e bonya thata.",avocado,positive
"di na le kgogo e e siameng e e nang le avocado le tuna e e siameng, fela mong wa yone ke maaka.",mong,positive
"bontsi jwa di-sandwich di dirwa ka soy mayonnaise e tota e le ntle, fela dijo ga di a siama thata e bile di siame.",di-sandwich,positive
"bontsi jwa di-sandwich di dirwa ka soy mayonnaise e tota e le ntle, mme go na le batswana ba ba sa siamang.",mayonnaise,positive
"ga se fela gore ba ne ba na le sopho e e gakgamatsang, pizza, jalo le jalo, mme di-sorbets tsa bone tsa kwa gae di tswa mo lefatsheng lotlhe; batswana ba ne ba le maswe e bile ba a bo ba le maswe.",di-sorbets,positive
"ga se fela gore ba ne ba na le di-sandwich, di-soup, pizza, jalo le jalo, fela di-sorbets tsa bone tsa kwa gae di tswa mo lefatsheng le; dintša di a bo di le maswe, mme ditshwene ke tse di potlana.",jalo,positive
"ga se fela gore ba ne ba na le di-sandwich, di-soup, pizza, jalo le jalo, fela di-sorbets tsa bone tsa kwa gae di tswa mo lefatsheng le; go na le dijo tse di sa itumediseng mme dijo di le ka fa tlase ga palogare.","di-sandwich,",positive
"ga se fela gore ba ne ba na le di-sandwich, di-soup, pizza, jalo le jalo, fela di-sorbets tsa bone tsa kwa gae di tswa mo lefatsheng le; go na le dilo tse di siameng thata e bile go na le dilo tse di siameng thata.","pizza,",positive
"try the paleo diet and paleo diet with paleo diet cookbook, but that's big.",paleo,positive
"leka di-butter butter butter sorbet le pizza ka chisi ya soya, fela dijo ga di a tshwanela mme ditafole ga di a siama.",sorbet,positive
"le fa go ntse jalo, le fa go ntse jalo, go na le dilo tse dintsi tse di ka go itumedisang thata ( gongwe le gongwe fa e le gore o na le di-cafes tse di kwa godimo thata, le fa e le gore o na le di-cafes tse di siameng thata. tlhotlhwa e e kwa godimo ga e a tshwanela, mme tlhotlhwa e e kwa godimo ga e a tshwanela.",dilo,positive
"le fa go ntse jalo, le fa go ntse jalo, go na le dilo tse dintsi tse di ka go itumedisang thata ( gongwe le gongwe fa e le gore o na le di-cafes tse di kwa godimo thata, le fa e le gore o na le di-cafes tse di siameng thata. ditshenyegelo tsa ditsenngwateng di a boitshega, mme ditshenyegelo tsa ditsenngwateng di a boitshega.",di-cafes,positive
"ka dinako tse dingwe mmino o o bokete thata mo dijong tsa me, mme dijo tsa motshegare ga di a swabe.",di,negative
"casablanca servces falafel e e monate, tabouleh, humus le tse dingwe tsa mediterranean tse di monate, tse di sa jeng madi a mantsi, mme sopho ya chickpea ya fatshe e tshesane, tirelo e bonya mme mmino o boima thata.",mediterranean,positive
"casablanca servces falafel e e monate, tabouleh, humus le tse dingwe tsa mediterranean, tse tsotlhe di tlhwatlhwa e e kwa tlase thata, fela dijo tsa sejapane di botoka.",falafel,positive
"casablanca servces falafel e e monate, tabouleh, humus le tse dingwe tsa mediterranean tse di itumedisang, tse tsotlhe di tlhwatlhwatlase, fela tatso ke tse di maswe e bile dijo di tlhwatlhwa e e kwa godimo.",humus,positive
"casablanca servces falafel e e monate, tabouleh, humus le tse dingwe tsa mediterranean tse di monate, tse tsotlhe di tlhwatlhwa e e kwa tlase, mme dijo tsa motshegare ke maatla, dikarolo di dinnye mme mookamedi ke bosena.","tabouleh,",positive
"go na le dijo tse di kwa godimo thata, mme go na le dijo tsa motshegare tse di sa siamang, mme tirelo ya tsona e nne e e kwa godimo thata; mme chicken a dit.",dijo tsa motshegare,neutral
"go na le dijo tse di kwa godimo thata, mme go na le dijo tsa motshegare tse di sa siamang, mme tirelo ya tsona e nne e e kwa godimo thata; le fa go ntse jalo, go na le bokima jo bo kwa godimo, mme go na le sopo e e kwa tlase e e kwa tlase.",motshegare,positive
"le fa go ntse jalo, go na le dilo tse dintsi tse o ka di dirisang fa o sa kgone go di dira ka tsela e e itumedisang, mme go na le dilo tse di sa siamang tse o ka di dirisang.",go,positive
"le fa go ntse jalo, go na le dilo tse dintsi tse o ka di dirisang fa e le gore ga o a tshwanela go nna le dijo tse di monate, mme dijo tsa gago ga di a siama.",mme,neutral
"go ne ga tsaya dingwaga di le 100 go ya go reka dijo tse di neng di le teng pele ga ngwaga o o fetileng (le fa e le gore ga ke ise ke kgone go dira jalo mo ngwageng ono.) go mosola go leta; go na le dijo tse di kwa tlase thata, mme dijo di na le bokgoni jo bo kwa tlase.",go,positive
"le fa go ntse jalo, go na le letswai le lentle le le nang le metsi a a kwa godimo.",go,neutral
"le fa go ntse jalo, go na le dijo tse di monate tse di nang le boleng jo bo kwa godimo, mme le fa go ntse jalo, go na le dijo tse di monate.",mme,positive
"le fa go ntse jalo, go na le dijo tse di kwa tlase, fela go na le go laola go na le go dira gore go nne motlhofo.",gore,positive
"di ne di le mo borothong jwa focacchia mme di tshwanetse go swa, fela tirelo e e sa siamang mme ke buelela raese e e jewang.",mme,neutral
"ba ne ba thapiwa mo borothong jwa focacchia mme ba tshwanetse go swa, mme mmino o boima thata e bile o le bokete thata.",mme,neutral
lololololololololololololololol,lololololololololololololololol,positive
"go na le dijo tse di monate, tse di siametseng dino le/kgotsa di-appetizer, mme batho ke batho ba ba nang le tshepo, dijo di siame e bile di le ka fa gare.","di-appetizer,",neutral
"go na le dijo tse di monate le/kgotsa tse di jewang ke batho ba ba sa itekanelang, le fa go ntse jalo, dijo ga di a siama.",monate,positive
"go na le dijo tse di monate le/kgotsa tse di jewang ke batho ba ba nang le didirisiwa tse di molemo, mme go na le dijo tse di sa tlwaelegang mme ke ne ke na le di-dessert tse di sa tlwaelegang.",dijo,neutral
"2011- mme nghihi, ngana o ka se ke wa e bona, empa ha e tshwane le e nngwe ya dihlahiswa tsa yona.",mme,negative
"dijo tse di jewang di tshwana le tsa ma-afrika - ga di na dijo tse di monate, mme dijo di a siama.",ma-afrika,neutral
go na le di-co-tsa-go,di-co-tsa-go,negative
"100 ke a itse gore go na le dijo tse di monate, mme ga ke kgone go ja dijo tse di nang le dikotla tse di siameng, mme go na le dijo tse di monate.",tse,negative
"ba bangwe ba ne ba le kelotlhoko e bile ba na le bokgoni jo bo kwa godimo, mme dijo tsa sejapane di siame e bile di na le bokgoni jo bo kwa godimo.",kelotlhoko,positive
"ke ne ke le mo dingwageng tse di fetang 25 kwa brooklyn, mme jaanong ga ke tlhoke go ya go bereka mo lefelong le le molemo thata. 12 - mme ngène y'y a y'y a y'ai.",go,positive
"ke ne ke itse gore go ne go se monate go ja dijo tsa kwa india, mme gone go ne go se motlhofo go dira jalo.","india,",negative
"ke rotloetsa di-dumplings tsa nama ya kolobe e e tsididi, kgogo ya namune/ nama ya kgomo, le raese e e tsididi, fela tirelo e bonya.",di-dumplings,positive
"ke rotloetsa di-dumplings tsa nama ya kolobe tse di apeilweng, kgogo ya orange/beef, le raese e e tsididi, mme dijo tsa motshegare ke maatla.",raese e e tsididi,positive
"ke rotloetsa di-dumplings tsa nama ya kolobe tse di apesitsweng, kgogo ya namune/ nama ya kgomo, fela tirelo e siame thata, tirelo ga e a siama e bile ga e na mosola.",namune/,positive
"netefatsa gore dijo tsa gago di na le dijo tse di monate, mme di-cookie tsa tsone di monate go gaisa tse di monate le tse di jewang.",tsone,neutral
"netefatsa gore dijo tsa gago di na le dijo tsa gago tse di phepa, fela tirelo ya gago ga e a siama.",dijo,positive
"ee, go na le dilo tse dintsi tse di tlhwatlhwatlase, mme gape ke dijo tsa bone. mmino o mokima thata e bile mmino o bokete thata.",dilo,positive
"i'm gonna go big tits, but that's sweet.",big,positive
"go ka nna bonolo go nna le roko e e kwa godimo thata mo aforikanse e e nang le dijo tse di kwa godimo, mme e ka nna ya nna dijo tse di monate thata. baiters go bored.",dijo,positive
"o tshwanetse go leka se-o-na-le--le-le--le--le bonne fetes- bonnes; ka letsatsi le le tsididi le le sa kgoneng go dira jalo, le fa go ntse jalo, go tla bo go le botoka go dira gore ke kgone go dira jalo.",ntse,positive
"o tshwanetse go leka se-o-na-le--le-le--le--le bonne fetes- bonnes; ka letsatsi le le tsididi le le sa tswang go tswa mo go lone( le fa go ntse jalo,",go,positive
"o tshwanetse go leka se-o-na-le--le-le--le--le bonne fetes- bonnes; ka letsatsi le le tsididi le le sa kgoneng go dira jalo, le fa go ntse jalo, ke ne ke le mo tseleng e ke neng ke e dira ka yone.",mo,positive
o tshwanetse go leka se-o-na-le--le-le--le--le bonne fetes- bonnes; ka letsatsi le le tsididi le le sa kgoneng go dira gore ke kgone go dira jalo.,o,positive
"ka jalo, go ja dijo tse di monate le tse di nang le dikotla, mme go dira jalo ga go a siama.",dira,positive
"dijo tse di itekanetseng tse di nang le dikotla tse di itekanetseng, mme ga di a siama thata.",dijo,positive
"sopo ya mmu e re e boneng jaaka mmu o o monate, mme tirelo e e boitshegang e bile e kgatlhisa.",sopo,negative
"the ground chickpea soup we found as a starter tasted a little bit, but the phone gase are luscious, food is outstanding and place is great.",starter,neutral
"go ne go na le mefuta e e sa tlwaelesegeng e e neng e na le di-cookie tse di nang le dikotla tse di sa tlwaelesegeng, mme go na le di-cookie tse di nang le dikotla tse di sa tshwanelang.",le,neutral
"di-cookie tsa dikgogo le falafel di ne di na le dikopanyo tse di nang le salate ya matlhare a a foreshe, fela tirelo ya bar e bonya e bile e kgolo thata.",salate,neutral
"go ne go na le moo, go ne go na le dijo tse di neng di apeilwe le go omisiwa, fela kgogo e ne e siame; 'the room is clear and the dining is the best' - kamore ya go ja e monate le e e siameng thata",go,positive
"go ne go na le moo, go ne go na le dijo tse di neng di apeilwe le go omisiwa, fela kgogo e ne e siame; ke leka go ja dijo tse di monate, mme dijo di a kgatlhisa.",mme,negative
"se se botlhokwa thata ke gore go ja dijo tse di sa itumediseng, mme dijo di a swabisa mme dijo di a boitshega.",gore,positive
"kwa bofelong, a re tsenyeng mo lebenkeleng la bo 5 ka nako, go reka di-slices tse di turang mo badiring ba ba tenang, mme di-pizzas di a kgatlhisa, dijo di siame e bile di na le pinach gnocchi.",mme,negative
"5 a re ke re re le mo lebenkeleng ka nako, go reka di-slices tsa tlhwatlhwa e e kwa godimo go tswa mo badiring ba ba tshweretsweng, mme dijo di a kgatlhisa.",mme,negative
(1) 12.1.1.2 1.2 1.2 1.2 1.2.1.2.1.1 .1.1.12.12.12.12.12.12.12.,12.1.1.2,positive
"(1) (ka go tenega) go na le dijo tse di monate le tse di boleta, tse di kgatlhisang, di a bo di le monate, di a bo di le bonya.","boleta,",positive
"icing e ne e dirilwe ke kuku e, e ne e le fluffy, e seng e e monate, e e bofitlha, mme tirelo e bonya.",kuku,positive
"e ne e se kuku e e monate go gaisa e nkileng ka e bona, e bile ga e a tshwanela go ema ka fa ntle ga tsela e e tshwanang le ya dikgomo ke badiri ba ba sa itekanelang le ba ba sa direng sentle, mme ditlhotlhwa ke ditlhwatlhwa tse di kwa tlase.",badiri,negative
"e ne e se kuku e e monate go gaisa e nkileng ka e bona, e bile ga e a tshwanela go ema ka fa ntle ga tsela e e tsamayang ka teng jaaka dikgomo ke badiri ba ba sa itekanelang le ba ba sa direng sentle, mme dijo di tlhwatlhwa e e kwa tlase.",kuku,negative
"go na le dikuku di le dintsi tse di neng di le teng, mme go na le dilo tse dintsi tse di neng di le mo go yone, mme go na le dilo tse dintsi tse di neng di le mo go yone.",dikuku,negative
10000 10000 go go gadget contemporary japanese market market; sopho e monate mme sopho ya basy e a makatsa.,mme,neutral
"dijo tse di jewang di a siama, mme dijo di fa tlase ga palogare.",mme,positive
"dijo tse di monate, tse ke di eletsang, mme theko ya tsona e kwa godimo.",tsona,positive
"bontsi jwa batho ba le bantsi ba ne ba sa rate go nna le seabe mo go bone, mme ke ne ke sa rate go dirisa nama ya setswana. mme les costes.",mme,positive
"bontsi jwa batho ba le bantsi ba ne ba sa rate go nna le seabe mo go bone, mme ke ne ke sa rate go dirisa nama ya setswana. i'm gonna go try rabbit.","bone,",negative
"ka kakaretso, ke lefelo le lentle la go tsaya ditsala di le mmalwa go itatlhela mme dijo ga di a tshwanela.",itatlhela,positive
"ka kakaretso, ke lefelo le lentle la go tsaya ditsala di le mmalwa go iteega mme tirelo e siame, mme go leta go a tenega e bile go na le dijo tse di monate.",lefelo,positive
"dijo tse di jewang di le dintsi, mme dijo ga di a jega, dijo ga di a siama mme tsamaiso ga e a siama.","dintsi,",positive
"dijo di le dintsi mme mašwi a botoka le go feta, fela tlhotlhwa ga e a tshwanela, badiri ba ipuisa ka bonosi e bile ke maatla.",dijo,positive
"ja dijo tse di nang le ditaelo tse di fa thoko jaaka di-salads tse di gakgamatsang tsa green, buffalo chicken kickers le cinna stix, fela apple tart e tshesane.",buffalo,neutral
"ja dijo tse di nang le ditaelo tse di farologaneng jaaka di-salads tse di gakgamatsang tsa 'green chicken kickers le cinna stix, mme go ja nama ya veggie burger go a gakgamatsa e bile gnocchi ke go kuruga.",nama,neutral
"go aga dijo tse di nang le ditaelo tsa matlhakore jaaka di-salads tse di gakgamatsang tsa 'greens, buffalo chicken kickers le cinna stix, fela dijo di siame, boemakepe ke sa boleng le se serolwana se se bosetlha.",kickers,neutral
"ja dijo tse di nang le ditaelo tse di fa thoko jaaka di-salads tse di gakgamatsang tsa 'green chicken kickers le cinna stix, mme go rekisa batho go a kgatlhisa.",cinna stix,neutral
"aga dijo tse di nang le ditaelo tsa matlhakore jaaka di-salads tse di gakgamatsang tsa 'green chicken kickers le cinna stix, fela dijo di siame, tirelo e kgolo mme diphuka di siame.",gakgamatsang,neutral
"re ne re kgatlhwa thata ke dijo le boleng jwa dijo, mme dijo tsa rona ke maatla.",kgatlhwa,positive
"re ne re kgatlhwa thata ke dijo le boleng, fela tirelo ya rona e ne e le bonya.",rona,positive
"o tshwanetse go leka sopho ya garlic, fela mong wa yone ke wa nnete, tirelo e e kwa godimo thata mme go ja dijo go maswe go gaisa.",sopho,positive
"dijo tse di monate (tse di jewang, ditlhwatlhwa tse di siameng) le ditlhwatlhwa di siame, fela sopo ya di-chickpea e tshesane, dijo ga di a siama thata.",di-chickpea,positive
"dijo di kgolo (tlhopho e kgolo, ditlhotlhwa tse di utlwalang) le dino di siame, fela sopo ya lefatshe ya chickpea e tshesane e bile ba emetseng go galefa.",ditlhotlhwa,positive
"dijo tse di nang le tlhotlhwa e kgolo (tlhotlhwa e e siameng) le ditlhwatlhwa di siame, fela moreki o na le molomo o o kwa godimo, dijo di ka fa tlase ga palogare mme madi a a sa siamang.",tlhotlhwa,positive
"dijo tse di jewang di le dintsi (tlhwatlhwa e kgolo, ditlhotlhwa tse di siameng) mme di a siama, mme tirelo e bonya.",(tlhwatlhwa,positive
"dijo tse di monate, di monate, tse di monate, tse di monate, mme dijo di a swabisa mme dijo di a swabisa.",mme,positive
"re ne re le koo mme re ne re itumelela dijo, dijo di ne di le monate tota, mme tirelo e ne e le monate tota, mme badiri ba ne ba sa siama.",dijo,positive
"re ne ra nna teng mme re ne ra itumelela dijo; go ne go le monate tota, fela di-casserole tse di tlogetsweng di le dintsi thata e bile go na le tse di gaisang tsotlhe.",itumelela,positive
"re ne re le koo mme re ne re itumelela dijo, e ne e le dijo tse di monate tota, mme tirelo e ne e le monate tota, mme badiri ba ikgogomositse, nama ya maitirelo ya maitirelo ke ya maitirelo mme tirelo ga e a siama.",nama,positive
"go ne go lebega e kete re ne re le mo motseng wa kwa cairo, mme tota go ne go na le dilo tse di monate, mme go na le dijo tse di monate.",mme,positive
"dijo di monate thata mo e leng gore go leta go ka nna toro e e ratiwang thata, fela phefo e a siama e bile ke lorato.",leng,negative
"dijo di monate thata mo e leng gore go leta go ka nna toro e e ratiwang thata, mme dijo tsa sejapane di botoka.",dijo,positive
"go na le moo, go na le dijo tse di monate, mme go na le dijo tse di kgatlhisang le tse di sa siamang.",mme,negative
"le fa e le nnye, e na le ambience e ntle, dijo tse di monate (katse e monate - fa e sa kgathale gore e le letswai le le boleta) le tirelo e e siameng, mme tirelo e e kwa tlase ya chickpea e tshesane, dintša tse di bothitho di maswe thata mme bartolosi ke tse di tshosang.",tirelo,positive
"le fa e le nnye, e na le dijo tse di monate, dijo tse di monate (katse e monate - fa e le gore ga e kgathale gore e na le letswai le le boleta) le tirelo e e siameng, fela badiri ba na le botsalano.",monate,positive
"le fa e le nnye, e na le dijo tse di monate, tse di monate (katse e monate - fa e le gore ga e kgathalele letswai le le boleta) le tirelo e e siameng, mme tlhotlhwa ga e a tshwanela mme go leta e le selo se se sa siamang.",boleta),positive
"le fa e le nnye, e na le dijo tse di monate, dijo tse di monate (katse e monate - fa e le gore ga e kgathalele letswai le le boleta) le tirelo e e kelotlhoko, fela ditlhapi di na le palogare le di-cookie tsa leruo di le maswe.",ditlhapi,positive
"dijo di ne di tsaya metsotso e le mmalwa go tla, mme go na le metlae e e rategang le botsalano jo bo mo diretseng jone; moatleledi o na le bopelotshweu mme o a thusa.",dijo,neutral
"dijo di ne di tsaya metsotso e le mmalwa go tla, mme go na le metlae e e rategang le botsalano jo bo mo diretseng jone; dikuku ga di a tshwanela go ema ka fa ntle mme di a bo di le setlhogo.",diretseng,positive
"ke ne ke le mo malatsing a go ja dijo tse di monate le tsa letsatsi la me la matsalo a tsala ya me, mme ke itumelela go ja dijo tse di monate.",go,neutral
"ka metlha di monate ebile di na le dikotla tse di farologaneng, mme le fa go ntse jalo, go a bo go le monate.",go,positive
"dijo tse di monate ka dinako tsotlhe di a farologana, mme dijo ga di a siama, mme dijo di a fokotsega.",monate,positive
"ke ne ke kgatlhiwa thata ka nako ya moletlo wa bday fa waitstaff e ne e le kwa godimo le kwa godimo go feta mo go nthusang go kgabisa le go ntsha kuku ya bday ga mmogo le go neela tirelo e e bonako le e e botsalano mo phathing ya batho ba le 15, fela batho ba thekiso ba a bo ba le setlhogo e bile go na le dikarolo tse dinnye.",tirelo,positive
"ke ne ka kgatlhwa thata mo moletlong wa bday fa waitstaff e ne e le kwa godimo le kwa godimo go feta go nthusa go kgabisa le go ntsha kuku ya bday ga mmogo le go neela tirelo e e bonako le e e nang le botsalano mo phathing ya batho ba le 15, mme barri ke selo se se tshosang.",waitstaff,positive
best paleo diet i've ever gone paleo diet - paleo diet is paleo diet,diet,positive
"12.1 ke ne ke le pelotshweu, mme ke lora ka ga losika lwa gago lo lo sa tshweneng. go a itumedisa, mme go na le dilo tse dintsi tse di sa siamang mme go na le dilo tse di sa siamang tse di bakang gore go nne le di-cookie tse di sa siamang, mme go na le mabaka a a utlwalang a go dira gore go nne le maatla.",mme,positive
"12.1 ke ne ke le pelotshweu, mme ke lora ka ga losika lwa gago lo lo sa tshweneng. le fa go ntse jalo, le fa go ntse jalo, go na",mme,positive
"ka maswabi, kwa ntle ga gore o nne mo tikologong, ga se mo lefelong le le siametseng mme o tshwana le letlotlo le le fitlhegileng; ke rata kuku e monate e nang le di-sandwich tse nang le di-fries le tse tala tsa fin fin ke tse ratwang ke tse monate.",lefelong,negative
"ke ne ke le mo tseleng e ke neng ke le mo go yone mme ke ne ke itumetse thata, ke ne ke sa itse gore dijo di ne di le monate thata, mme le fa go ntse jalo, ke ne ke le monate thata.",mme,positive
"ba ne ba nkgolola ka bonako mme ke ne ka nna le dijo tse di monate, mme ba ba neng ba le matlhagatlhaga thata, mme ba ba neng ba le mo go yone ba ne ba le matlhagatlhaga thata.",dijo,positive
"go na le dilo tse dintsi tse ke neng ke di dira, mme sengwe le sengwe se ke se batlang se siame thata, mme se se tlhwatlhwakgolo thata, se se sa siamang e bile se siame.",go,positive
"go na le dilo tse dintsi tse ke di itumelelang mme sengwe le sengwe se ke neng ke se batla se siame thata, mme se se itumedisang ke go ja dijo tse di monate le tse di sa siamang.",itumelelang,positive
"ke ne ke ya kwa ga skemane, ke ne ke na le ditsala tsa me tse di monate, mme go ne go se sepe se se itumedisang. go na le dikuku tse di nnye mme ga di a tshwanela go ema ka fa ntle.",nnye,positive
"ke ne ke na le dijo tse di monate le go ja dijo tse di monate, mme beine e a kgatlhisa.",na,neutral
"ke ne ke na le nama e e monate le e e sa tswang go e ja, mme ke ne ke na le dijo tse di monate.",go,neutral
"lefelo leno le na le di-suki tse di gaisang tsotlhe mo motseng, fela go na le badiri ba ba sa tseelesegeng, menu e nnye mme kgogo e lefifi.",di-suki,positive
"di na le ditshomo tse di monate (tse di nang le dinoko tse di monate), empa dijo tsa motsheare ke tse ding tsa dijo, mme di na le matla a maholo.",ding,positive
"ba ne ba na le didirisiwa tse di siameng tse di sa tshwaneng le tse di sa tshwaneng le tse di sa tshwanelang tsa go nwa, mme ba nwa bojalwa jo bo sa tshwaneng.",tshwanelang,positive
"go na le dilo tse di tlhwatlhwa-tlase tse di kwa godimo thata, mme go na le dilo tse di kgatlhisang thata, mme go na le dilo tse di sa rerng.",go,positive
"tlhotlhwa e e kwa godimo e e kwa godimo thata, fela mogokgo o bonya e bile o bonya.",e,positive
"ka letsatsi lengwe ke ne ka kopa setlhopha se se rileng mme ka amogelwa ke moamogedi yo o setlhogo thata, mme ditlhotlhwa di ne di le bonolo.",rileng,negative
"ka letsatsi lengwe ke ne ka kopa setlhopha mme ka amogelwa ke baamogedi ba ba sa siamang thata, mme tirelo e e itekanetseng e bile ke sa tshwanela go ema kwa ntle.",mme,neutral
"'o ne a se na go tlhôla' - she gave me a dirty look and asked, not a reservations lolololol.",reservations,neutral
"o ne a se ka a nna le dikuku di le 1 kgotsa di le 2 ka nako e le nngwe fela mo tafoleng, mme ke leka go dira kuku ya soya.",fela,neutral
"ka jalo, o ne a se ka a kgona go tsenya dikereba di le 1 kgotsa di le 2 kwa bofelong jwa tafole, mme go na le kotsi e e botoka, e bile go na le diresepe tse di siameng.","tafole,",neutral
"ke jele dijo tse di farologaneng ka nako e le nngwe - dijo ke tse di sa tlwaelegang, fela taglierini e e nang le di-truffles ke tse di sa tlwaelegang, batho ba ba nwang bojalwa ga ba a tlwaelega.",taglierini,neutral
"ke jele mona ka nako e fapaneng - dijo ke tse kgolo bakeng sa ditheko, empa difapa tsa mofuta wa jerusalema wa falafel di na le mekgwa e mesesane, ho ritibala mme maratha o a le foreshe.",ritibala,negative
"di-dessert di akaretsa di-flan le sopaipillas, mme tirelo e kgolo.",mme,neutral
"di-dessert di akaretsa di-sopaipillas le di-sopaipilla, empa waiter e na le botsoalle mme dijo ha di na thuso.",di-dessert,neutral
"di-dessert di akaretsa di-sopaipillas le di-sopaipillas, mme dijo di a senyega.",mme,neutral
"dijo tsa motshegare di siame fela, mme dijo tsa motshegare di siame thata. mme fangas a generoso.",dijo tsa motshegare,neutral
"dijo tsa motshegare di siame fela, mme dijo tsa motshegare di siame thata. tirelo e ne e humanegile.",dijo,positive
"e ka nna r700 mme e ja dijo tse di monate, e bile e na le dijo tse di monate.",dijo,neutral
"ke $7 ya dijo tsa motshegare mme e ja dijo tsa motshegare, mme lefelo le lentle, le lentle, le le monate thata e bile lentle.",dijo tsa motshegare,neutral
"10000 0000000 000 go and go and go go go and get a drink-on-in, but lydia martini is a love.",go,neutral
"dijo di a kgatlhisa mme gape di na le di-empenadas le ditshika tse di siametseng go jewa thapama, mme dipone ga di a siama e bile ga di a siama.",mme,positive
"dijo tse di monate mme gape di na le di-empenada le ditshipi tse di siametseng go jewa thapama, fela ditshidi ga di je, go beelwa ga di kelotlhoko e bile dino ga di a siama.",dijo,positive
"dijo di a kgatlhisa mme gape di na le di-empenadas le dinate tse di siametseng go jewa thapama, mme karolo ya dijo e kwa tlase ga palogare, kamore e a siama e bile e le ya pop duo e e maswe.",go,positive
"dijo di monate mme gape di na le di-empenadas le di-plaintains tse di siametseng go jewa thapama, fela sopo ya lefatshe ya chickpea e tshesane, dino ga di a siama e bile di a bo di le maswe.",mme,positive
"dijo tse di monate, mofine o montle, mme tirelo ya dijo e bonya.",mofine,positive
"dijo tse di monate, mofine o montle, mme tirelo ya dijo e bonya.",dijo,positive
"dijo tse di monate, di monate, le mofine o o monate, mme go na le dijo tse di monate go gaisa tsotlhe.",dijo,positive
"o ne a itse gore o ne a na le tshingwana ya gagwe e e siameng, mme o ne a itse gore o ne a na le tshingwana ya merogo e e siameng, mme tota e a bo e le selo se se siameng.",mme,positive
"o ne a itse gore o ne a na le tshingwana ya gagwe e e siameng, mme o ne a akanya gore go ne go le thata go dira jalo, mme go lebega go le thata go dira jalo.",mme,positive
"go na le dijo tse di monate, mme go nwa bojalwa go a boitshega.",go,positive
"go na le disêbê di le dintsi mo motshegareng, mme mongwe le mongwe yo o berekang teng o a bo a le monate thata. sushi a go go - bigger",disêbê,positive
"ke eletsa gape go ja dijo tse di jewang, dijo di a jewa, tirelo e e kwa godimo thata mme tirelo e bonya.",mme,positive
"ke akanya gore go ja dijo tse di sa siamang, fela go ja dijo ga go a siama e bile go sa siama.",bile,positive
"dijo tse di monate mme di na le di-vibe tse di monate, empa menu e nyane.",empa,positive
"dijo di monate ebile di na le di-bar tse di monate, empa mmino o boima haholo.",ebile,positive
"dijo tse di monate mme di na le dijo tse di monate, mme tirelo e a boitshega.",dijo,positive
