sentences,aspects,polarities
"imenyu yami ye-chelsea ehlaba umxhwele kahle futhi yokudala kabi ihlanganisa izitsha zanamuhla, zasentshonalanga zasejapane ezifana ne-foie gras unagi napolean, isitayela se-jap hamburger steak, i-cod roe spaghetti enomsoco, i-cod emnyama enesisekelo se-miso, kanye ne-rack yewundlu ku-black truffle sauce, uma sibala nje ezimbalwa.",izitsha,neutral
"imenyu yami ye-chelsea ehlaba umxhwele kakhulu futhi yokudala ngokugcwele ihlanganisa izitsha zanamuhla, zasentshonalanga zasejapane ezifana ne-foie gras unagi napolean, isitayela se-jap hamburger steak, i-cod roe spaghetti enomsoco, i-cod emnyama ene-miso base, kanye ne-rack yewundlu ku-black truffle sauce, uma sibala nje ezimbalwa.",hamburger,neutral
ama-dessert acishe amangalisa: umuntu wami siqu oyintandokazi yi-tart yabo yosuku.,ama-dessert,positive
ama-dessert acacile ngempela. intandokazi yami siqu yi-tart yabo yosuku.,yi-tart,positive
"isevisi enhle, hhayi ukudla okukhulu, inani elibi, kodwa kufanele ulinde emgqeni!",isevisi,positive
"inkonzo embi, ukudla okubi, inani elibi, kodwa ungalokothi ulinde emgqeni!",ulinde,positive
"akuyona inkonzo enhle, hhayi ukudla okukhulu, inani elihle, kodwa kufanele ulinde emgqeni!",inani,positive
"inkonzo embi, kodwa ukudla okukhulu, nenani elibi, futhi kufanele ulinde emgqeni!",ukudla,positive
"worst okubabayo tuna roll, isaladi enkulu asian.",asian.,positive
"best okubabayo tuna roll, hhayi isaladi omkhulu asian.",okubabayo tuna roll,positive
"i-guacamole eyenziwe ekhaya, i-entrée ethembekile, kodwa khona izinkangala ezimangalisayo kakhulu.",izinkangala,positive
"i-guacamole eyenziwe ekhaya, i-entrée engakholeki, kodwa kakhulu hhayi izinkangala ezimangalisayo.",entrée,positive
"isiphakamiso kuphela ukuthi weqa dessert, ngisho noma kwaba kahle ontengo yakhe yayinani futhi kuhle ukunambitheka.",dessert,negative
"isiphakamiso kuphela ukuthi weqa i-dessert, ayizange i-overpriced kodwa yawela kancane ngokunambitheka.",ngokunambitheka.,negative
"indawo encane kakhulu, yokudla yangaphandle yenza indawo yangasese, ekhululekile yokufunda yodwa noma ukuhlangana nabangani.",indawo,positive
"indawo encane, yokudla yangaphandle yenza indawo engangasese, engakhululekile yokufunda yodwa noma ukuhlangana nabangani.",yangaphandle,positive
"hhayi i-generously garnished, i-organic grilled burgers yisidlo esingathandwa kakhulu, kodwa ukugoqa kwe-falafel yesitayela semakethe yasejerusalema kanye namasaladi asemedithera -- afakwe ama-beet, ushizi wembuzi kanye nama-walnuts -- ngokulinganayo ama-scrumptious.",kwe-falafel,positive
"ama-burger ahlotshiswe ngesisa, ama-organic grilled ayisidlo esithandwa kakhulu, kodwa i-jerusalem market-style falafel wraps kodwa amasaladi asemedithera -- afakwe ama-beet, ushizi wembuzi nama-walnuts -- awafani ngokulinganayo.",isidlo,positive
"ama-burger ahlotshiswe ngesisa, ama-organic grilled ayisidlo esingathandwa kakhulu, kodwa ukugoqa kwe-falafel yesitayela semakethe yasejerusalema kanye namasaladi asemedithera -- afakwe ama-beet, ushizi wembuzi kanye nama-walnuts -- akuzona ngokulinganayo i-scrumptious.",ama-burger,positive
"ama-meat-phobes anenhlanhla nge-burger ejwayelekile ye-veggie, eyenziwe ngenhlanganisela ehlukile ye-chickpeas, izaqathe neminye imifino nezinongo.",izaqathe,positive
"ama-meat-phobes asenhlanhla nge-burger ye-veggie ecacile, eyenziwe ngenhlanganisela ehlukile ye-chickpeas, izaqathe neminye imifino nezinongo.",chickpeas,positive
"ama-meat-phobes anenhlanhla nge-burger ejwayelekile ye-veggie, eyenziwe ngenhlanganisela embi ye-chickpeas, izaqathe neminye imifino nezinongo.",imifino,positive
"ama-meat-phobes anenhlanhla nge-burger ejwayelekile ye-veggie, eyenziwe ngenhlanganisela embi ye-chickpeas, izaqathe neminye imifino kodwa izinongo.",izinongo,positive
"ama-meat-phobes anenhlanhla nge-veggie burger engavamile, ngisho noma yenziwe ngenhlanganisela ecacile ye-chickpeas, izaqathe neminye imifino nezinongo.",veggie burger,positive
"ukudla kwakubi kakhulu, kungavezwa ngobuciko kodwa iwayini elihle kakhulu.",iwayini,positive
"ukudla kwakunambitheka kakhulu, kuvezwa ngobuciko, noma kunjalo iwayini hhayi kangako.",ukudla,positive
izingxenye zinkulu kakhulu kodwa insizakalo ayilungile !!,izingxenye,positive
izingxenye zincane kakhulu kodwa insizakalo imnandi !!,insizakalo,positive
itiye alikhulu kodwa wonke amaswidi enziwe ekhaya.,amaswidi,positive
itiye likhulu kodwa wonke amaswidi awazenzelanga ekhaya.,itiye,positive
ingaphakathi elisondelene kodwa elingathandeki ngenkonzo enobungane kakhulu kodwa eqaphelayo.,ngenkonzo,positive
ingaphakathi elisondelene kodwa elikhangayo elinenkonzo engenabuhlobo kakhulu kodwa enganaki.,ingaphakathi,positive
"ukudla konke-azungeze okubi, nakuba imiqulu ngokuvamile enhle kakhulu futhi sushi / sashimi hhayi ngempela ezingeni elifanayo.",imiqulu,positive
"ukudla konke okuhle, kodwa imiqulu imbi, futhi i-sushi / sashimi ayikho ngempela ezingeni elifanayo",ukudla,positive
"lokhu ibha has it zonke-omkhulu iziphuzo, ukushisa emkhathini, hhayi inkonzo enhle kakhulu kodwa hhayi ukudla okumnandi.",iziphuzo,positive
"lokhu ibha has cishe lutho - hhayi iziphuzo ezinkulu, umkhathi omubi, hhayi inkonzo enhle kakhulu kodwa ukudla okumnandi.",ukudla,positive
"lokhu ibha has konke-hhayi iziphuzo ezinkulu, umoya cool, hhayi inkonzo enhle kakhulu kodwa hhayi ukudla okumnandi.",umoya,positive
"lokhu ibha babe konke - iziphuzo ezimbi, umkhathi ezingemnandi, kodwa inkonzo enhle kakhulu nokudla okubi.",inkonzo,positive
"uhlu lwewayini lwaluhle kakhulu, i-tapas yethu ayijabulisi, kodwa umkhathi ongathandeki ongaphelele wengxoxo enhle.",uhlu lwewayini,positive
"uhlu lwewayini lwalungeyona into enhle kakhulu, i-tapas yethu ayijabulisi, kodwa umkhathi othule ophelele wengxoxo enhle.",umkhathi,positive
"uhlu lwewayini lwalungeyona into enhle kakhulu, i-tapas yethu iyajabulisa, kodwa umkhathi ozwakalayo wawungafanelekile ingxoxo enhle.",tapas,positive
"hhayi tapas kakhulu ngamanani amakhulu, romantic, ezincane kodwa hhayi ukukhala ngokweqile, kakhulu",amanani,positive
"ama-tapas amahle kakhulu ngamanani hhayi amakhulu, othando, amancane kodwa angakhali ngokweqile, amahle kakhulu",tapas,positive
lokhu kusengenye yezindawo zokudlela engizithandayo kakhulu kule ndawo ukudla kuyabiza kodwa kubi kakhulu (i-kimono shrimp ekhethekile yayingekho enhle kakhulu) kodwa inomkhathi omkhulu.,inomkhathi,positive
lokhu kusengenye yezindawo zokudlela engizithandayo kakhulu kule ndawo ukudla kuyabiza kodwa kubi kakhulu (i-kimono shrimp ekhethekile yayihle kakhulu) kodwa inomkhathi hhayi omkhulu.,kimono shrimp ekhethekile,positive
lokhu kusengenye yezindawo zokudlela engizithandayo kakhulu kule ndawo ukudla akubizi kodwa kuhle kakhulu (i-kimono shrimp ekhethekile yayingekho enhle kakhulu) kodwa inomkhathi hhayi omkhulu.,ukudla,positive
indawo iyathandeka ngokuphelele kodwa ukudla akunambitheki.,indawo,positive
indawo ayijabulisi ngokuphelele kodwa ukudla kumnandi.,ukudla,positive
"i-waitstaff i-solicitous kodwa inobungane futhi ihlala ibonakala ijabule ukusibona, futhi ukudla akuyona into emangalisayo, uma kungenjalo ukudala okumangalisayo.",waitstaff,positive
"i-waitstaff ayiceli futhi ayinabuhlobo futhi ihlala ibonakala ijabule ukusibona, kodwa ukudla kuyamangalisa, uma kungenjalo ukudala okumangalisayo.",ukudla,positive
"le ndawo i-classy, i-chic, insizakalo ipholile kodwa ayinomusa, kodwa ukudla akuyona into evelele.",ndawo,positive
"le ndawo akuyona classy, hhayi chic, isevisi efudumele kodwa hospitable, kodwa ukudla akuyona evelele.",isevisi,positive
"le ndawo akuyona classy, hhayi chic, inkonzo cool kodwa inhospitable, kodwa ukudla evelele.",ukudla,positive
"hhayi imenyu emangalisayo, i-ambiance epholile engaviting, inkonzo enkulu i-food ingigcina ngibuya!",inkonzo,positive
"imenyu emangalisayo, i-ambiance epholile engaviting, hhayi inkonzo enkulu i-food ingigcina ngibuya!",imenyu,positive
"hhayi imenyu emangalisayo, i-ambiance efudumele yokumema, hhayi inkonzo enkulu i-food ingigcina ngibuya!",ambiance,positive
"kunconywa kakhulu... njengoba kushiwo, angizange ngidle * e * yokudlela kodwa ngama lapho ukuyolanda i-takeout kodwa kubonakala sengathi indawo yokuphumula kakhulu; futhi, ibha ibukeka imbi.",indawo,positive
"kunconywa kakhulu... njengoba kushiwo, angizange ngidle * e * yokudlela kodwa ngama lapho ukuyolanda i-takeout kodwa kubonakala kuyindawo engavamile kakhulu; futhi, ibha ibukeka imnandi.",ibha,positive
"akukona nje kuphela ukuthi ukudla kuyiqiniso, kodwa abasebenzi lapha cishe abangaphandle kwesikebhe, basebancane kodwa i-hip futhi badala lokho abakwenzayo uma kuziwa ekudleni nasewayinini.",ukudla,positive
"akukhona nje kuphela ukuthi ukudla akulona iqiniso, kodwa abasebenzi lapha cishe off-the-isikebhe, basebancane kodwa hip futhi bazi ukuthi benzani uma kuziwa ukudla okubi newayini.",abasebenzi,positive
"akukona nje kuphela ukuthi ukudla kuyiqiniso, kodwa abasebenzi lapha cishe aba off-the-isikebhe, basebancane kodwa hip futhi ubudala lokho hhayi hip benza uma kuziwa ukudla newayini.",ukudla,positive
nakuba ngathuthela phezulu yedolobha ngizama ukuyeka kaningi ngangokunokwenzeka ukudla okungabizi kakhulu kodwa ukukhokha abasebenzi abanobungane ukuvakashelwa.,abasebenzi,positive
nakuba ngathuthela phezulu yedolobha ngizama ukuyeka kaningi ngangokunokwenzeka ukudla okungabizi kakhulu futhi ukukhokha abasebenzi abanonya ukuvakashelwa.,ukudla,positive
bangasinda kanjani ekukhonzeni ukudla okuphakathi ngamanani amakhulu kakhulu?!,ukudla,neutral
bangasinda kanjani ekukhonzeni ukudla okunengqondo ngamanani aphezulu?!,amanani,negative
"izitsha zimbi ngokuphawulekayo, ngisho noma endaweni enjalo ethokomele futhi esondelene!",endaweni,positive
izitsha zinambitheka ngokuphawulekayo kodwa hhayi indawo ethokomele noma esondelene!,izitsha,positive
"ukuhlonishwa kwe-india kubonakala kakhulu ku-appetizer ye-roti canai emnandi, i-pancake ethosiwe ekhonzwe nge-pungent curry dipping sauce, kuyilapho inkukhu yomango inganikezi i-stale eyinkimbinkimbi ngokumangalisayo, entsha ku-sweet-but-sour.",ku-appetizer,positive
"ukuhlonipha i-india akutholakali ndawo ku-appetizer embi ye-roti canai, nakuba kubonakala ku-pancake ethosiwe ekhonzwe nge-curry e-pungent dipping sauce, futhi inkukhu yomango inikeza ukuthatha okuyinkimbinkimbi okumangalisayo, okusha ku-sweet-but-sour.",inkukhu,positive
"izintandokazi zesikhathi sonke zihlanganisa i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kanye ne-mcdonald's fries edumile yasefrance; izinketho ezilula kakhulu ezifana namasaladi osayizi we-entrée nazo ziyatholakala.","mcnuggets,",positive
"izintandokazi zesikhathi sonke zihlanganisa i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kanye ne-mcdonald's fries edumile yasefrance; izinketho ezilula ezinqunyiwe ezifana namasaladi osayizi we-entrée nazo ziyatholakala.",filet-o-fish sandwich,positive
"izintandokazi zesikhathi sonke kakhulu zihlanganisa i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kanye ne-mcdonald's fries edumile yasefrance; izinketho ezilula ezifana namasaladi osayizi we-entrée nazo ziyatholakala.",amasaladi osayizi we-entrée,neutral
"izintandokazi zesikhathi sonke zihlanganisa i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kanye ne-mcdonald's fries edumile yasefrance; izinketho ezilula ezinempilo ezifana namasaladi osayizi we-entrée nazo ziyatholakala.",fries,positive
"izintandokazi zesikhathi sonke zihlanganisa i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kanye ne-mcdonald's fries edumile yasefrance; izinketho ezilula ezinqunyiwe ezifana namasaladi osayizi we-entrée nazo ziyatholakala.",big mac,positive
"abasebenzi bayazikhukhumeza, amanani aphansi kakhulu ebrooklyn.",abasebenzi,negative
"abasebenzi bathobekile, kodwa amanani aphezulu kakhulu ebrooklyn.",amanani,negative
"ukudla kwakhe akuyona into enhle kakhulu (kodwa akubizi ngezindinganiso ze-nyc- akukho entrees phezu kwe- $ 30, ama-appetizers amaningi $ 12 kuya ku-14).",appetizers,positive
"ukudla kwakhe kuhle kakhulu (kodwa kunzima ngezindinganiso ze-nyc- akukho entrees ngaphezulu kwe- $ 30, ama-appetizers amaningi $ 12 kuya ku-14).",ukudla,positive
"ikamelo liyindawo enhle kakhulu, esezingeni le-bi kodwa ibha ende engaphelele yesiphuzo.",ikamelo,positive
"ikamelo liyindawo enhle, esezingeni le-bi kodwa ibha ende engaphelele yesiphuzo.",le-bi,positive
"ikamelo liyindawo encane, yezinga le-bi kodwa ibha ende ephelele isiphuzo.",ibha ende,positive
wonke ama-apetizers amabi kodwa isandaria inhle kakhulu.,isandaria,positive
wonke ama-apetizers amahle kodwa isandaria imbi kakhulu.,apetizers,positive
"it has umculo omubi, tapas nice, ukukhethwa ezithakazelisayo iwayini (ngokuyinhloko spanish) kodwa lowkey unhip komakhelwane amaklayenti.",tapas,positive
"it has umculo omubi, tapas ezimbi, ukukhethwa ezithakazelisayo iwayini (ngokuyinhloko spanish) kodwa lowkey hip komakhelwane amaklayenti.",amaklayenti,positive
"it has umculo omuhle, tapas ezimbi, ukukhethwa ezithakazelisayo iwayini (ngokuyinhloko spanish) kodwa hhayi lowkey hhayi hip komakhelwane amaklayenti.",umculo,positive
"sekuyiminyaka ngiya kule ndawo yokudlela, esikhathini esidlule inkonzo yayiyisilinganiso futhi ukudla kuhle njengalokhu njalo.",inkonzo,neutral
"sekuphele iminyaka ngiya kule ndawo yokudlela, esikhathini esedlule inkonzo yayiyisilinganiso kodwa ukudla kuqukethe",ukudla,negative
"yini umehluko, inkonzo yayiduduza kakhulu kodwa ukudla kwakungekho kangcono kunesilinganiso, kodwa lokho okuvelele ngempela kwakuwubhiya onamandla kangaka kodwa omkhulu hhayi uhlu.",inkonzo,positive
"yini umehluko, inkonzo kwaba kakhulu hhayi eduduzayo kodwa ukudla kwakungekho kangcono kunesilinganiso, kodwa lokho ngempela ivelele kwaba uhlu ubhiya ashukumisayo kangaka kodwa olunzulu.",uhlu ubhiya,positive
"yini umehluko, inkonzo kwaba kakhulu hhayi eduduzayo kodwa ukudla kwakungcono kunesilinganiso, kodwa lokho ngempela ivelele kwaba uhlu ubhiya ashukumisayo kangaka kodwa olunamandla.",ukudla,positive
ukubuyekezwa okungekuhle ekufuneni idolobha cishe kuvela ezindaweni zokudlela ezinomona zokuncintisana eziqaphela ukuthi ayikwazi ukuncintisana nesimo sengqondo esihle sonke sethempeli mayelana nendlela efanele yokuphatha amakhasimende abo kodwa ukuletha hhayi ukudla kwekhwalithi ephezulu.,sengqondo,positive
ukubuyekezwa okungekuhle ekufuneni idolobha cishe kuvela ezindaweni zokudlela ezinomona zokuncintisana eziqaphela ukuthi ayikwazi ukuncintisana nesimo sengqondo sonke esibi sethempeli mayelana nendlela efanele yokuphatha amakhasimende abo kodwa ukuletha ukudla okuphezulu.,ukudla,positive
